raw,rawZeroed,scaledZeroed,scaledZeroedAverage
486144,359346.09090909094,3263.062567899412,3223.7379456576664
485050,358252.09090909094,3253.128438825541,3225.623069236949
482841,356043.09090909094,3233.0694889862525,3226.8558456200103
478965,352167.09090909094,3197.8732510609098,3226.899613903499
477786,350988.09090909094,3187.1672746641148,3226.550012468998
479362,352564.09090909094,3201.478232086803,3226.5087867413968
477743,350945.09090909094,3186.7768107242823,3225.502479443439
473263,346465.09090909094,3146.095916527808,3223.4035995584895
467692,340894.09090909094,3095.5081349276834,3219.869991708575
468671,341873.09090909094,3104.397999976422,3216.415021480032
472698,345900.09090909094,3140.965401969547,3214.00504172116
471909,345111.09090909094,3133.800842701463,3211.279058587726
469389,342591.09090909094,3110.9178397159462,3208.33114664756
465782,338984.09090909094,3078.16427155374,3204.588504381485
468967,342169.09090909094,3107.085844771546,3201.26574705908
475724,348926.09090909094,3168.443166665648,3199.0442796581365
476942,350144.09090909094,3179.5032847753146,3196.825354813081
475879,349081.09090909094,3169.850652960392,3194.718302427066
474033,347235.09090909094,3153.087945217827,3192.0271886315154
476953,350155.09090909094,3179.603170899458,3190.170759611531
482029,355231.09090909094,3225.6960769131415,3189.271966105378
482732,355934.09090909094,3232.0797083015614,3188.151607014762
478768,351970.09090909094,3196.084381383074,3186.5145642456228
475240,348442.09090909094,3164.0481772033504,3183.9754589699046
479701,352903.09090909094,3204.5565408217594,3182.782455425366
487467,360669.09090909094,3275.0761444668083,3183.3303762190753
484298,357500.09090909094,3246.299860156847,3183.3405464426246
479725,352927.09090909094,3204.7744741835263,3182.770832312739
477238,350440.09090909094,3182.1911295704385,3181.9043655885807
480261,353463.09090909094,3209.6416525963186,3182.1172138385737
481572,354774.09090909094,3221.5462624828315,3183.0272672350848
476979,350181.09090909094,3179.839265374705,3183.607878033058
473294,346496.09090909094,3146.3774137867567,3183.6160505341245
473069,346271.09090909094,3144.334288520193,3183.693053655282
479613,352815.09090909094,3203.757451828614,3185.4007431558603
481582,354784.09090909094,3221.637068050234,3187.6652523957523
477313,350515.09090909094,3182.87217132596,3189.054759188151
472809,346011.09090909094,3141.9733437677187,3189.228924266429
473303,346505.09090909094,3146.459138797419,3189.325723001281
478988,352190.09090909094,3198.0821038659365,3190.3276716320033
480049,353251.09090909094,3207.7165745673783,3190.9525955468703
477353,350555.09090909094,3183.2353935955716,3190.9941844967407
478036,351238.09090909094,3189.4374138491858,3190.516002378798
482484,355686.09090909094,3229.8277302299707,3190.832005753359
490836,364038.09090909094,3305.6685401248264,3192.765801116771
490251,363453.09090909094,3300.35641443176,3193.8367619787196
483761,356963.09090909094,3241.423601187314,3193.4599188739976
479552,352754.09090909094,3203.203537867457,3191.796179268043
479989,353191.09090909094,3207.171741162961,3190.7103262930405
484369,357571.09090909094,3246.944579685407,3190.6458543401845
482658,355860.09090909094,3231.4077471027804,3190.012757924252
476689,349891.09090909094,3177.2059039200226,3188.494307226142
474124,347326.09090909094,3153.914275881193,3186.91120296404
478168,351370.09090909094,3190.636047338903,3186.7664588896005
481670,354872.09090909094,3222.4361570433794,3187.471836537185
478806,352008.09090909094,3196.4294425392045,3187.370860746233, STEADY, 3187.370860746232
473486,346688.09090909094,3148.1208806808913,3186.5977421453654, STEADY, 3186.60125329397
471415,344617.09090909094,3129.3150476717624,3186.2621247682446, STEADY, 3185.499595493543
476989,350191.09090909094,3179.9300709421077,3187.9505634885327, STEADY, 3185.394510124648
478124,351326.09090909094,3190.2365028423305,3189.6673335458513, STEADY, 3185.4841766564564
474706,347908.09090909094,3159.1991599040384,3190.03200870454, STEADY, 3185.006267260959
471476,344678.09090909094,3129.8689616329198,3189.95337108317, STEADY, 3184.021672517601
472477,345679.09090909094,3138.9585989299444,3190.5141862674504, STEADY, 3183.2310922792203
476892,350094.09090909094,3179.0492569383005,3192.531885975141, STEADY, 3183.158991669895
479305,352507.09090909094,3200.960640352607,3194.4093818867623, STEADY, 3183.4607145289237
476919,350121.09090909094,3179.294431970288,3194.6264071928554, STEADY, 3183.3912764862794
472693,345895.09090909094,3140.919999185846,3193.8547414810664, STEADY, 3182.6950260387316
475052,348254.09090909094,3162.341032536177,3193.7045490725827, STEADY, 3182.3667358209477
478339,351541.09090909094,3192.188822541492,3194.486566619056, STEADY, 3182.5226419593696
478402,351604.09090909094,3192.7608976161296,3194.749721153389, STEADY, 3182.6826147040065
475716,348918.09090909094,3168.370522211726,3193.6032100593607, STEADY, 3182.462428665664
472802,346004.09090909094,3141.909779870537,3191.7998114907405, STEADY, 3181.84799459301
474832,348034.09090909094,3160.3433100533143,3191.0849900641456, STEADY, 3181.527029152119
477715,350917.09090909094,3186.5225551355543,3191.53447762279, STEADY, 3181.6004927695226
478900,352102.09090909094,3197.2830148727912,3191.38900710381, STEADY, 3181.8277756985553
476535,349737.09090909094,3175.8074981820187,3189.4036341781143, STEADY, 3181.7417717340336
475672,348874.09090909094,3167.9709777151534,3187.8370565292803, STEADY, 3181.5478168886975
479083,352285.09090909094,3198.9447567562634,3187.720462180734, STEADY, 3181.7894410535246
479893,353095.09090909094,3206.300007715894,3188.202639743643, STEADY, 3182.12520224068
479467,352669.09090909094,3202.4316905445326,3188.0584405026075, STEADY, 3182.3996142447863
477196,350398.09090909094,3181.8097461873467,3187.2637101766973, STEADY, 3182.3917493373533
477837,351039.09090909094,3187.630383057869,3187.419532530361, STEADY, 3182.4606787284133
481320,354522.09090909094,3219.2579621842797,3188.8771434983114, STEADY, 3182.938565526541
483039,356241.09090909094,3234.8674392208286,3190.6878065123246, STEADY, 3183.604320317493
483495,356697.09090909094,3239.0081730943984,3191.3928209376404, STEADY, 3184.3056349096064
482111,355313.09090909094,3226.440682565845,3191.4888932279523, STEADY, 3184.8323230053093
482987,356189.09090909094,3234.395250270334,3192.5193548068396, STEADY, 3185.4442109962356
490604,363806.09090909094,3303.5618509610804,3195.751124950707, STEADY, 3186.8846700201975
494044,367246.09090909094,3334.798966147659,3195.751124950707, STEADY, 3188.2904191881603
490881,364083.09090909094,3306.0771651781392,3198.9434854783217, STEADY, 3189.6926423547075
485804,359006.09090909094,3259.9751786077154,3200.181346973157, STEADY, 3190.5194957223894
486119,359321.09090909094,3262.835553980905,3201.2837265614276, STEADY, 3191.360380120744
488875,362077.09090909094,3287.861568357129,3203.3762500566595, STEADY, 3192.4695891809324
492224,365426.09090909094,3318.2723528803413,3205.9529488372827, STEADY, 3193.8991660411534
494286,367488.09090909094,3336.9964608788077,3208.0963234502588, STEADY, 3195.50700081461
491027,364229.09090909094,3307.402926462221,3208.131011177007, STEADY, 3307.402926462221
494051,367253.09090909094,3334.862530044841,3208.8211334892685, STEADY, 3321.132728253531
495965,369167.09090909094,3352.2427156457456,3211.037515778437, STEADY, 3331.5027240509357
492280,365482.09090909094,3318.7808640577973,3213.3490623022444, STEADY, 3328.322259052651
484957,358159.09090909094,3252.2839470486942,3214.251306419959, STEADY, 3313.1145966518598
481326,354528.09090909094,3219.3124455247216,3213.6986637367454, STEADY, 3297.480904797336
481815,355017.09090909094,3223.7528377707204,3213.545565550104, STEADY, 3286.948323793534
482404,355606.09090909094,3229.101285690748,3214.583473185518, STEADY, 3279.7174440306862
479717,352919.09090909094,3204.701829729604,3215.599224262486, STEADY, 3271.3823757750106
475345,348547.09090909094,3165.0016356610804,3215.08653602893, STEADY, 3260.744301763617
474223,347425.09090909094,3154.813250998481,3213.7340779080314, STEADY, 3154.813250998481
476046,349248.09090909094,3171.3671059360195,3213.2328311759684, STEADY, 3163.0901784672506
475149,348351.09090909094,3163.2218465399847,3213.5348504931503, STEADY, 3163.1340678248275
473072,346274.09090909094,3144.3615301904138,3213.835780143523, STEADY, 3158.4409334162247
471130,344332.09090909094,3126.7270890007812,3212.771720504696, STEADY, 3152.0981645331362
473950,347152.09090909094,3152.3342590083835,3212.0136756280176, STEADY, 3152.1375136123434
475382,348584.09090909094,3165.337616260471,3212.1364447551464, STEADY, 3154.0232425620766
476095,349297.09090909094,3171.8120532162934,3212.975306586814, STEADY, 3156.2468438938536
474425,347627.09090909094,3156.6475234600184,3213.329085077416, STEADY, 3156.2913638456494
473356,346558.09090909094,3146.9404083046543,3212.6869081047435, STEADY, 3155.3562682915494
475115,348317.09090909094,3162.9131076108147,3211.925957449907, STEADY, 3156.04325368421
477451,350653.09090909094,3184.1252881561195,3212.022574573624, STEADY, 3158.383423223536
477961,351163.09090909094,3188.756372093664,3212.97930203178, STEADY, 3160.7198039058535
474132,347334.09090909094,3153.9869203351154,3212.8122197877587, STEADY, 3160.2388836508
474946,348148.09090909094,3161.378493521707,3212.196013207363, STEADY, 3160.314857642194
479547,352749.09090909094,3203.1581350837555,3212.4039579567157, STEADY, 3162.992562482292
480241,353443.09090909094,3209.460041461513,3213.2257483417116, STEADY, 3165.7259435987166
478228,351430.09090909094,3191.1808807433204,3214.211170359167, STEADY, 3167.1401067734173
475255,348457.09090909094,3164.184385554455,3214.287991869191, STEADY, 3166.9845424987348
476021,349223.09090909094,3171.1400920175124,3213.98034260683, STEADY, 3167.192319974674
477761,350963.09090909094,3186.9402607456072,3213.7734875242863, STEADY, 3168.1326981066227
478593,351795.09090909094,3194.495283953524,3214.1472432397154, STEADY, 3169.3309974633003
473802,347004.09090909094,3150.9903366108215,3213.807630417629, STEADY, 3168.533577426236
470435,343637.09090909094,3120.4161020662837,3212.2370573238295, STEADY, 3166.528682619571
472575,345777.09090909094,3139.8484934904923,3210.9080270393215, STEADY, 3165.4614750544083
474627,347829.09090909094,3158.481795921556,3210.0290291468614, STEADY, 3165.1930258569905
472493,345695.09090909094,3139.103887837789,3209.174911979871, STEADY, 3164.226761485909
468716,341918.09090909094,3104.8066250297347,3207.5184368193077, STEADY, 3162.104613755332
465542,338744.09090909094,3075.9849379360717,3204.652976334344, STEADY, 3159.134969761564
467575,340777.09090909094,3094.44570978907,3201.8445417457087, STEADY, 3156.9786610958145
468991,342193.09090909094,3107.303778133313,3199.2104538464864, STEADY, 3155.3762455163787
465414,338616.09090909094,3074.8226266733154,3196.1780927286363, STEADY, 3152.8589449275332
459101,332303.09090909094,3017.4970719719,3191.840129162668, STEADY, 3017.4970719719
457814,331016.09090909094,3005.8103954471535,3185.885100052389, STEADY, 3011.653733709527
463964,337166.09090909094,3061.655819399903,3180.9966731368245, STEADY, 3028.321095606319
466528,339730.09090909094,3084.9383668819924,3177.49593690231, STEADY, 3042.475413425237
463293,336495.09090909094,3055.562765827172,3173.350481139235, STEADY, 3045.092883905624
460727,333929.09090909094,3032.2620572316023,3168.238490916724, STEADY, 3042.9544127932872
460289,333491.09090909094,3028.284773379358,3162.4387393267048, STEADY, 3040.858750019868
464106,337308.09090909094,3062.9452584570236,3156.957715278269, STEADY, 3043.619563574513
465397,338599.09090909094,3074.6682572087307,3152.3030218931995, STEADY, 3047.069418422759
462953,336155.09090909094,3052.4753765354753,3146.6552788230115, STEADY, 3047.6100142340306
460289,333491.09090909094,3028.284773379358,3140.1761199776834, STEADY, 3045.853174156334
461973,335175.09090909094,3043.5764309299966,3134.6720313151272, STEADY, 3045.663445554139
467832,341034.09090909094,3096.779412871323,3131.56194063158, STEADY, 3049.5954430400757
468659,341861.09090909094,3104.2890332955385,3129.2614723869965, STEADY, 3104.2890332955385
466861,340063.09090909094,3087.962192276507,3126.5456594771117, STEADY, 3096.125612786023
464270,337472.09090909094,3064.43446976243,3123.252323158546, STEADY, 3085.5618984448247
466052,339254.09090909094,3080.616021873617,3120.7706070014256, STEADY, 3084.325429302023
469868,343070.09090909094,3115.2674263945423,3119.7759228160958, STEADY, 3090.513828720527
467723,340925.09090909094,3095.7896321866324,3118.5954504398587, STEADY, 3095.7896321866324
465397,338599.09090909094,3074.6682572087307,3116.661473465313, STEADY, 3085.2289446976815
466401,339603.09090909094,3083.7851361759763,3115.072739258032, STEADY, 3084.7476751904464
471119,344321.09090909094,3126.627202876638,3114.718052711757, STEADY, 3126.627202876638
476403,349605.09090909094,3174.6088646923013,3115.6756882255872, STEADY, 3150.61803378447
475164,348366.09090909094,3163.3580548910886,3115.8961641432415, STEADY, 3154.864707486676
472199,345401.09090909094,3136.4342041561454,3115.318095901156, STEADY, 3150.2570816540433
472952,346154.09090909094,3143.2718633815794,3114.747292104462, STEADY, 3148.860037999551
479164,352366.09090909094,3199.6802818522265,3115.6079472723063, STEADY, 3157.330078641663
483722,356924.09090909094,3241.069459474443,3117.4905282957016, STEADY, 3169.29284733206
480269,353471.09090909094,3209.714297050241,3118.4265520844906, STEADY, 3174.345528546833
476566,349768.09090909094,3176.0889954409677,3118.265826230187, STEADY, 3174.539247090625
474662,347864.09090909094,3158.799615407466,3117.666691096463, STEADY, 3172.9652839223095
477854,351056.09090909094,3187.784752522454,3118.3426477402104, STEADY, 3174.312508340505
480245,353447.09090909094,3209.496363688474,3119.3050051435457, STEADY, 3177.2444962861687
477962,351164.09090909094,3188.7654526504048,3119.017151494878, STEADY, 3178.130723698802
474922,348124.09090909094,3161.16056015994,3118.0511618688465, STEADY, 3176.918569160311
475638,348840.09090909094,3167.6622387859834,3117.5807890297006, STEADY, 3176.3014804686895
480161,353363.09090909094,3208.73359692229,3118.471773257057, STEADY, 3178.328487747039
479972,353174.09090909094,3207.0173716983763,3119.1893188506747, STEADY, 3180.0160691559413
476978,350180.09090909094,3179.830184817965,3119.0471173321216, STEADY, 3180.0057422482764
476296,349498.09090909094,3173.637245121091,3118.629956555473, STEADY, 3179.67055818895
480357,353559.09090909094,3210.5133860433857,3119.820417544124, STEADY, 3181.212699581672
485695,358897.09090909094,3258.9853979230243,3122.5918034612587, STEADY, 3184.916161407451
486821,360023.09090909094,3269.2101048125846,3125.179035687701, STEADY, 3188.747704289503
481365,354567.09090909094,3219.6665872375925,3126.402731514022, STEADY, 3190.0920035481145
478954,352156.09090909094,3197.773364936767,3127.5761210560013, STEADY, 3190.412060272642
483818,357020.09090909094,3241.9411929215103,3130.318812413836, STEADY, 3192.473225578597
486307,359509.09090909094,3264.5426986480784,3134.0899676280765, STEADY, 3264.5426986480784
484309,357511.09090909094,3246.39974628099,3137.129048357914, STEADY, 3255.471222464534
479839,353041.09090909094,3205.8096576519183,3139.099165948287, STEADY, 3238.917367526996
480142,353344.09090909094,3208.561066344225,3141.7739347417046, STEADY, 3231.328292231303
481528,354730.09090909094,3221.146717986259,3145.846927661992, STEADY, 3229.291977382294
480534,353736.09090909094,3212.1206445864163,3149.9731326447777, STEADY, 3226.4300885829803
477097,350299.09090909094,3180.9107710700587,3152.35823167818, STEADY, 3219.9273289382772
471002,344204.09090909094,3125.564777738025,3153.1707598953003, STEADY, 3208.1320100382463
471072,344274.09090909094,3126.200416709845,3154.5835129129546, STEADY, 3199.028499668424
474530,347732.09090909094,3157.6009819177484,3157.090291406677, STEADY, 3194.8857478933564
475778,348980.09090909094,3168.9335167296235,3159.9032662736827, STEADY, 3192.5264541511983
474692,347894.09090909094,3159.0720321096746,3161.8258017467356, STEADY, 3189.738585647738
470451,343653.09090909094,3120.5613909741282,3162.743664422044, STEADY, 3184.417262980538
471900,345102.09090909094,3133.7191176908004,3164.36853924515, STEADY, 3180.7959668884137
475204,348406.09090909094,3163.7212771607,3167.0772693207773, STEADY, 3179.6576542398993
477262,350464.09090909094,3182.4090629322054,3169.8539219608215, STEADY, 3179.8296172831683
476496,349698.09090909094,3175.453356469148,3171.4274008327784, STEADY, 3179.5721901764614
473775,346977.09090909094,3150.7451615788336,3172.3565233984436, STEADY, 3177.9706885877035
473021,346223.09090909094,3143.898421796659,3173.4752479888475, STEADY, 3176.1774113881747
474733,347935.09090909094,3159.4443349360263,3175.3754452923195, STEADY, 3175.340757565568
476122,349324.09090909094,3172.0572282482813,3177.204269419813, STEADY, 3175.1843990266498
472776,345978.09090909094,3141.6736853952893,3177.7323945998273, STEADY, 3173.6611847706786
471788,344990.09090909094,3132.7020953358883,3178.4706438628127, STEADY, 3171.8803547952525
474582,347784.09090909094,3158.0731708682433,3180.1387421360027, STEADY, 3171.305055464961
477525,350727.09090909094,3184.7972493549005,3182.1589843995807, STEADY, 3171.8447432205585
477960,351162.09090909094,3188.747291536924,3183.401386172787, STEADY, 3172.494841232727
475648,348850.09090909094,3167.7530443533865,3183.264269766009, STEADY, 3172.319219126085
473593,346795.09090909094,3149.0925002521017,3182.978958673229, STEADY, 3171.4896934520134
478228,351430.09090909094,3191.1808807433204,3184.073892204973, STEADY, 3172.1686999103345
481460,354662.09090909094,3220.52924012792,3185.619039739899, STEADY, 3173.7807179175875
478821,352023.09090909094,3196.565650890309,3185.556747120661, STEADY, 3174.515715755417
476828,350030.09090909094,3178.468101306922,3184.3047199573107, STEADY, 3174.6392278039016
477674,350876.09090909094,3186.1502523092026,3183.8334390624896, STEADY, 3186.1502523092026
482946,356148.09090909094,3234.0229474439825,3184.9921181025497, STEADY, 3210.0865998765926
485456,358658.09090909094,3256.815144862096,3186.952428691642, STEADY, 3225.6627815384263
485121,358323.09090909094,3253.773158354101,3188.272196808276, STEADY, 3232.6903757423456
484472,357674.09090909094,3247.879877029656,3189.0398670750988, STEADY, 3235.728275999807
487555,360757.09090909094,3275.8752334599535,3190.78206269129, STEADY, 3242.4194355764985
491319,364521.09090909094,3310.054449030384,3193.7599404686994, STEADY, 3252.0815803556243
490133,363335.09090909094,3299.2849087364066,3196.392393867708, STEADY, 3257.9819964032226
487258,360460.09090909094,3273.178308108089,3197.6812880914235, STEADY, 3273.178308108089
486131,359333.09090909094,3262.9445206617884,3198.799831070692, STEADY, 3268.0614143849384
493041,366243.09090909094,3325.6911677371536,3201.7170507290757, STEADY, 3287.2713321690103
496895,370097.09090909094,3360.68763341421,3205.458058494938, STEADY, 3305.62540748031
493040,366242.09090909094,3325.6820871804134,3207.761432517678, STEADY, 3309.6367434203307
483899,357101.09090909094,3242.6767180174734,3207.435258919568, STEADY, 3298.476739186521
480556,353758.09090909094,3212.3204168347024,3206.2974651600093, STEADY, 3286.168693136261
481544,354746.09090909094,3221.2920068941035,3206.3299735531405, STEADY, 3278.0591073559917
480771,353973.09090909094,3214.2727365338637,3206.659960985082, STEADY, 3270.9717328201996
476109,349311.09090909094,3171.9391810106576,3205.2599207468656, STEADY, 3261.068477639246
472232,345434.09090909094,3136.7338625285747,3202.7037440244753, STEADY, 3249.7653308110025
471819,345021.09090909094,3132.9835925948373,3200.435420950752, STEADY, 3240.0335192929883
473320,346522.09090909094,3146.6135082620044,3199.2514979629536, STEADY, 3146.6135082620044
475245,348447.09090909094,3164.0935799870517,3198.3621482358108, STEADY, 3155.353544124528
473055,346257.09090909094,3144.207160725829,3196.8233570906013, STEADY, 3151.6380829916275
467873,341075.09090909094,3097.1517156976747,3194.523978512827, STEADY, 3138.01649116814
468915,342117.09090909094,3106.6136558210515,3193.0380362078467, STEADY, 3131.735924098722
474265,347467.09090909094,3155.194634381573,3193.630633340718, STEADY, 3135.6457091458637
475298,348500.09090909094,3164.574849494287,3194.3981219964066, STEADY, 3139.7784434813525
471405,344607.09090909094,3129.2242421043597,3193.830587200139, STEADY, 3138.459168309229
471002,344204.09090909094,3125.564777738025,3192.9632124203067, STEADY, 3137.026458245762
475164,348366.09090909094,3163.3580548910886,3193.0489328759354, STEADY, 3139.659617910294
479507,352709.09090909094,3202.794912814144,3194.693603312736, STEADY, 3145.3991901742806
480659,353861.09090909094,3213.2557141789516,3196.2843352424984, STEADY, 3151.053900508003
475044,348246.09090909094,3162.2683880822547,3196.25527746093, STEADY, 3151.9165533983305
472971,346173.09090909094,3143.444393959645,3195.475984081478, STEADY, 3151.3113991527102
476718,349920.09090909094,3177.469240065491,3195.5163017534055, STEADY, 3153.0552552135623
479053,352255.09090909094,3198.672340054055,3196.4748453229095, STEADY, 3155.9063230160928
475526,348728.09090909094,3166.6452164310717,3196.9297812155974, STEADY, 3156.538022628739
469292,342494.09090909094,3110.0370257121385,3195.94163503112, STEADY, 3153.9546339111503
469151,342353.09090909094,3108.756667211758,3194.6756238103894, STEADY, 3151.5757935585507
473775,346977.09090909094,3150.7451615788336,3194.85705333406, STEADY, 3151.5342619595644
475078,348280.09090909094,3162.577127011424,3195.454553967571, STEADY, 3152.060112676319
470195,343397.09090909094,3118.2367684486153,3194.657825919179, STEADY, 3150.522687938697
465877,339079.09090909094,3079.026924444067,3192.5424194209613, STEADY, 3147.4141764824085
467362,340564.09090909094,3092.5115512033894,3190.6177046142907, STEADY, 3145.126567095783
471253,344455.09090909094,3127.843997479836,3189.8195236768197, STEADY, 3144.4352643111447
471057,344259.09090909094,3126.0642083587404,3189.358957838953, STEADY, 3143.7286852360517
464507,337709.09090909094,3066.5865617098775,3186.8670714582836, STEADY, 3140.8715695498972
460668,333870.09090909094,3031.7263043839253,3183.091012743404, STEADY, 3136.9735243653986
463556,336758.09090909094,3057.950952249867,3180.3187187705944, STEADY, 3057.950952249867
466571,339773.09090909094,3085.3288308218243,3178.4559333608927, STEADY, 3071.639891535846
463761,336963.09090909094,3059.812466381625,3175.929177642341, STEADY, 3067.6974164844382
458199,331401.09090909094,3009.3064097921633,3171.434846889305, STEADY, 3053.09966481137
456931,330133.09090909094,2997.7922638454825,3166.254389268973, STEADY, 3042.038184618192
462777,335979.09090909094,3050.8771985491853,3162.1964700728745, STEADY, 3043.5113536066906
