raw,rawZeroed,scaledZeroed,scaledZeroedAverage
335955,209157.0909090909,1899.2628316328314,1867.03048742752
338667,211869.0909090909,1923.889301512483,1868.640288526438
341000,214202.0909090909,1945.0742403875665,1870.1391252219894
342409,215611.0909090909,1957.8687448346273,1871.9664964604042
339941,213143.0909090909,1935.4579307996053,1873.724673856458
336147,209349.0909090909,1901.006298526966,1875.5317046477746
334643,207845.0909090909,1887.3491411895782,1877.633308699746
337959,211161.0909090909,1917.4602673403615,1880.1709610863861
340869,214071.0909090909,1943.8846874545893,1882.6163550165445
342645,215847.0909090909,1960.0117562253345,1884.3930567483485
342525,215727.0909090909,1958.9220894165003,1885.9957750130086
341457,214659.0909090909,1949.2240548178765,1887.753407575658
339077,212279.0909090909,1927.6123297759996,1889.8840694091984
336093,209295.0909090909,1900.5159484629908,1891.9012242834854
337345,210547.0909090909,1911.8848055018268,1894.014814670354
339495,212697.0909090909,1931.4080024934383,1895.6416872159432
341333,214535.0909090909,1948.0980657820812,1896.8775509882958
343880,217082.0909090909,1971.2262437995857,1898.357863348097
343613,216815.0909090909,1968.8017351499298,1900.0871645737168
339688,212890.0909090909,1933.1605499443133,1902.2181896295267, STEADY, 1902.2181896295242
335856,209058.0909090909,1898.3638565155434,1903.8078318924809, STEADY, 1902.1426144704265
337962,211164.0909090909,1917.4875090105822,1905.5349537844832, STEADY, 1902.4377085961985
341098,214300.0909090909,1945.9641349481144,1907.3599640781454, STEADY, 1903.2589619235932
342530,215732.0909090909,1958.9674922002016,1908.5095625614651, STEADY, 1904.2906013731604
