sample,zeroedSample,scaledSample,zeroedScaledSample,zeroedSampleAverage,zeroedScaledSampleAverage,sampleStd,scaledSampleStd,stbck,steadyAverage,
271384.0,157857.72727272726,2446.668053742082,1423.1695986296613,157857.72727272726,1423.1695986296613,0.0,0.0,2.0,
269825.0,156298.72727272726,2432.6128570621604,1409.1144019497394,157078.22727272726,1416.1420002897005,779.5,7.027598339960916,1.0,
262505.0,148978.72727272726,2366.6192459672097,1343.120790854789,154378.39393939395,1391.80159714473,3870.8242303445236,34.897495747850755,1.0,
264161.0,150634.72727272726,2381.548948149346,1358.0504930369254,153442.47727272726,1383.3638211177788,3723.6111756600008,33.57029341466085,2.0,
268861.0,155334.72727272726,2423.9218951638636,1400.4234400514429,153820.92727272728,1386.7757449045116,3415.424096653304,30.791826442467308,3.0,
271918.0,158391.72727272726,2451.4823417645825,1427.9838866521618,154582.72727272726,1393.64376852912,3552.83422073139,32.0306502524288,4.0,
276131.0,162604.72727272726,2489.464730226745,1465.966275114324,155728.72727272726,1403.975555184149,4324.26803054575,38.98552768827372,5.0,
279707.0,166180.72727272726,2521.7042320403434,1498.2057769279227,157035.22727272726,1415.7543329021207,5320.759156361056,47.969414002020265,6.0,
279731.0,166204.72727272726,2521.920604535737,1498.422149423316,158054.06060606058,1424.93964584892,5785.24331573204,52.156980528426516,7.0,
282962.0,169435.72727272726,2551.049751728057,1527.5512966156364,159192.22727272726,1435.200810925592,6463.818256263093,58.27468691151196,8.0,
283509.0,169982.72727272726,2555.981241518896,1532.4827864064748,160173.1818181818,1444.0446268783992,6899.666426240365,62.20408508445266,9.0,
285174.0,171647.72727272726,2570.9920833868046,1547.4936282743836,161129.3939393939,1452.665376994731,7327.758062478751,66.06355406736482,10.0,
287755.0,174228.72727272726,2594.261142162223,1570.7626870498027,162137.0349650349,1461.7497854605056,7858.095124280993,70.8448187949353,11.0,
286344.0,172817.72727272726,2581.5402425372267,1558.041787424806,162899.94155844147,1468.6277856008126,8056.383380175476,72.63249065889659,12.0,
286685.0,173158.72727272726,2584.61453507594,1561.1160799635188,163583.8606060605,1474.7936718916594,8193.09013634188,73.8649732409318,13.0,
287853.0,174326.72727272726,2595.1446631850795,1571.6462080726585,164255.2897727272,1480.846955402972,8348.267035504687,75.26397377840047,1.0,
285350.0,171823.72727272726,2572.5788150196886,1549.0803599072676,164700.49197860956,1484.8606850796955,8292.479800322386,74.76102280808854,2.0,
284648.0,171121.72727272726,2566.249919529435,1542.7514644170142,165057.2272727272,1488.0768394873242,8191.968771980983,73.85486355738962,1.0,
284224.0,170697.72727272726,2562.427338777487,1538.9288836650662,165354.09569377985,1490.7532628651002,8072.341004028451,72.77635694613056,2.0,
280442.0,166915.72727272726,2528.3306397117626,1504.8321845993419,165432.17727272722,1491.4572089518122,7875.302708309089,70.999954123929,1.0,
280501.0,166974.72727272726,2528.8625554296045,1505.3641003171838,165505.632034632,1492.1194418739728,7692.525771996798,69.35212488183612,2.0,
280924.0,167397.72727272726,2532.6761206609112,1509.1776655484903,165591.63636363632,1492.89481567736,7525.989224674575,67.85071120190734,3.0,
281095.0,167568.72727272726,2534.217774690588,1510.7193195781674,165677.5968379446,1493.6697941078298,7371.597197613064,66.45878669506877,4.0,
281947.0,168420.72727272726,2541.8989982770495,1518.4005431646287,165791.8939393939,1494.7002419851965,7237.1768014575955,65.24691683890576,5.0,
279537.0,166010.72727272726,2520.1715935313077,1496.673138418887,165800.64727272725,1494.7791578425442,7091.085800750151,63.929830406506966,6.0,
277037.0,163510.72727272726,2497.632791927841,1474.1343368154203,165712.5734265734,1493.985126264578,6967.312409179094,62.81394883994366,7.0,
277656.0,164129.72727272726,2503.2133992048593,1479.7149440924386,165653.94949494945,1493.456600998943,6843.602329147022,61.69863805986692,8.0,
275536.0,162009.72727272726,2484.1004954451196,1460.6020403326988,165523.79870129869,1492.2832238322917,6754.226623427186,60.892869540111235,9.0,
274206.0,160679.72727272726,2472.1098529920755,1448.6113978796545,165356.76175548587,1490.777298799442,6695.351071028951,60.36207578219191,10.0,
273723.0,160196.72727272726,2467.7553565222856,1444.256901409865,165184.7606060606,1489.2266188864562,6647.662438698976,59.93213793306152,11.0,
272391.0,158864.72727272726,2455.7466830279586,1432.2482279155377,164980.8885630498,1487.3886062744907,6634.214395948106,59.8108968260548,12.0,
271132.0,157605.72727272726,2444.3961425404527,1420.897687428032,164750.4147727272,1485.3107650605386,6654.627250255571,59.99492933541337,13.0,
271248.0,157721.72727272726,2445.4419429348536,1421.9434878224326,164537.42424242417,1483.3905445381718,6662.867357476389,60.06921819214989,14.0,
269893.0,156366.72727272726,2433.2259124657744,1409.7274573533539,164297.10962566835,1481.2239831503828,6707.748368665586,60.473843874932406,15.0,
270581.0,157054.72727272726,2439.4285906670484,1415.930135554628,164090.18441558434,1479.3584446476473,6720.42870376951,60.588163697801534,1.0,
270657.0,157130.72727272726,2440.113770235794,1416.6153151233732,163896.86616161608,1477.6155799386395,6724.404811137068,60.62401037584612,2.0,
268418.0,154891.72727272726,2419.9280195197293,1396.4295644073084,163653.48402948395,1475.4213633026575,6791.758039356021,61.23123479511812,3.0,
268896.0,155369.72727272726,2424.237438386312,1400.7389832738913,163435.49043062193,1473.4560375124267,6831.717782882904,61.591492687709255,4.0,
267170.0,153643.72727272726,2408.6766497592785,1385.178194646858,163184.41958041952,1471.1925030799764,6918.889377134005,62.37738999502264,5.0,
264214.0,150687.72727272726,2382.0267707433395,1358.5283156309188,162872.00227272723,1468.3758983937503,7104.986477775662,64.05515224715971,6.0,
263679.0,150152.72727272726,2377.203467200198,1353.705012087777,162561.77605321506,1465.5790475082388,7286.920152896807,65.69537905057773,7.0,
262811.0,149284.72727272726,2369.3779952834743,1345.8795401710533,162245.65584415584,1462.729059238306,7478.779978785873,67.42509527113346,8.0,
264130.0,150603.72727272726,2381.2694670094634,1357.7710118970424,161974.9133192389,1460.2881744164163,7596.714152768621,68.4883332509998,9.0,
265691.0,152164.72727272726,2395.342694730668,1371.844239618247,161751.95454545456,1458.2780849891851,7650.884259243968,68.97670496407441,10.0,
263304.0,149777.72727272726,2373.822646959678,1350.324191847257,161485.86060606063,1455.8791095860313,7768.570821228604,70.03771059286073,11.0,
262928.0,149401.72727272726,2370.4328111985164,1346.9343560860957,161223.16205533597,1453.5107453795108,7883.158936046139,71.07078210725581,12.0,
264384.0,150857.72727272726,2383.559409252375,1360.0609541399547,161002.62088974853,1451.5224519488818,7940.991409336165,71.59217196394448,13.0,
263413.0,149886.72727272726,2374.805338709589,1351.306883597168,160771.03977272726,1449.4346276082213,8016.620825812069,72.27401052927902,14.0,
265837.0,152310.72727272726,2396.65896074431,1373.1605056318895,160598.38033395176,1447.8780128740104,8024.063540124794,72.34111047379334,15.0,
266578.0,153051.72727272726,2403.3394615395778,1379.841006427157,160447.4472727273,1446.5172727450736,8013.372725737898,72.24472721601504,16.0,
