raw,average,std,stdAvg,stdstd,rawFiltered
126238,129211.48000000004,779.2352209686999,1127.4775353121763,51.04816323223716,
127029,129211.48000000004,779.2352209686999,1148.091506896307,50.850929151494434,
127237,129211.48000000004,779.2352209686999,1164.5145014842801,52.75781720106079,
126682,129211.48000000004,779.2352209686999,1182.666980029255,56.79044348728464,
125798,129211.48000000004,779.2352209686999,1206.393354195218,64.43922467418408,
126562,129211.48000000004,779.2352209686999,1230.1837628355402,70.16246417272055,
126602,129211.48000000004,779.2352209686999,1250.74858172519,73.45273306977805,
126662,129211.48000000004,779.2352209686999,1272.0639986962465,75.34258360254962,
125231,129211.48000000004,779.2352209686999,1300.5876573804705,77.59461806444926,
127773,129211.48000000004,779.2352209686999,1325.8948224859594,73.15803378926256,
129468,129202.12000000004,773.2641111535821,1347.3794726689073,70.57998011786889,129468
128528,129188.54000000004,779.0001594339634,1366.6387709112953,64.7907740734978,128528
128154,129154.80000000003,786.5076223395059,1385.1366476696,52.50041757546513,128154
126917,129154.80000000003,786.5076223395059,1396.538057145454,38.0721487096979,
127986,129115.78000000003,795.0828960543329,1400.2126447234202,33.194499538552535,127986
129041,129120.84000000003,793.7847657886518,1402.123777921799,30.918201585305894,129041
128713,129119.96000000002,794.2119102595634,1404.0274254326353,28.430529294620253,128713
127444,129119.96000000002,794.2119102595634,1402.273083135658,30.64829059149864,
126999,129119.96000000002,794.2119102595634,1394.1036577897405,31.710476821230053,
126873,129119.96000000002,794.2119102595634,1386.6766779843526,31.93503620229535,
127714,129119.96000000002,794.2119102595634,1376.1462517075624,31.47908375709222,
128219,129106.94000000002,803.4849198324417,1363.480661922324,31.552037126283448,128219
127772,129072.72000000002,822.9397800557138,1350.1711703429316,28.89280910111587,127772
128285,129061.84000000001,829.6587095897606,1340.4233939380965,30.050666322527555,128285
128551,129079.24,809.3921067061048,1331.56717550348,33.08819857043007,128551
127372,129079.24,809.3921067061048,1319.3521364324436,37.90335729320211,
127086,129079.24,809.3921067061048,1303.422273082915,44.55691096018425,
126955,129079.24,809.3921067061048,1285.6768992773868,54.00561810986195,
128007,129053.48000000001,822.5052763345332,1266.523907881864,60.235017112917426,128007
127889,129014.78000000001,830.820974457282,1242.5516689070253,68.46979552551528,127889
126209,129014.78000000001,830.820974457282,1210.8210654010488,90.50760865256774,
127140,128997.68000000001,859.9232858797044,1173.78642591949,116.03170829598471,127140
128894,129027.3,829.8081043218049,1139.3400129835593,125.30317800261943,128894
128134,129024.08,832.9499106177678,1105.006257385453,125.51787339628189,128134
127176,128973.68000000001,866.3393432126627,1070.3130281744402,119.93171691837249,127176
128825,128953.92000000001,858.199483569029,1039.3411843689628,108.91351540304181,128825
128927,128923.66000000002,831.5266107576767,1013.9388270418425,93.64782955273526,128927
129348,128925.46000000002,832.3454141149266,994.8550704838145,75.66650920697424,129348
129034,128912.48000000003,825.462712421433,979.3930612416797,52.11327656725963,129034
129264,128906.04000000002,821.4292169129059,967.8924263260891,29.033089114319523,129264
131116,128906.04000000002,821.4292169129059,977.0454772979391,49.18828127274339,
130598,128906.04000000002,821.4292169129059,998.3608605870609,68.97092670675609,
128947,128917.14000000003,818.1513065430803,1018.0572036858375,80.10257615270693,128947
129248,128947.32000000002,801.8041017593685,1039.6469956763071,87.525589767549,129248
129979,128964.94000000002,814.5014035581197,1066.0282051471313,91.36646602400869,129979
129931,128942.98000000001,772.2621702492929,1094.9333726746956,92.8472866924438,129931
129731,128938.18000000001,766.5825641104473,1123.4526210877532,90.95324147050741,129731
129063,128945.16,766.0982798558863,1149.9597602859842,86.34067341606473,129063
129030,128956.42,763.1192590926713,1175.1993234628496,77.32062451507146,129030
130620,128956.42,763.1192590926713,1205.849172905055,59.53341891020029,
131685,128956.42,763.1192590926713,1232.395665867567,67.06813694878679,
130930,128956.42,763.1192590926713,1258.5717021274993,79.40211487634724,
130768,128956.42,763.1192590926713,1288.1418766837282,87.6542812227261,
131030,128956.42,763.1192590926713,1318.745002702181,92.80631126694743,
130446,128956.42,763.1192590926713,1343.783428902085,90.53772523711125,
130261,128963.44,773.4041675593348,1364.7907890928973,85.88795916858611,130261
129790,128968.7,778.0992031856528,1382.207093141129,77.1877948467946,129790
130354,128968.7,778.0992031856528,1397.74451286169,64.3500800931885,
130894,128968.7,778.0992031856528,1406.6044676107435,48.97269995071957,
131197,128968.7,778.0992031856528,1413.9678626030568,37.09707062171749,
128633,128953.28,776.9586614474078,1414.6001240029373,36.38635037822279,128633
130082,128958.42,783.5308568257843,1411.972427859559,37.49271245664986,130082
131615,128958.42,783.5308568257843,1410.4312830416964,36.424785247567314,
131997,128958.42,783.5308568257843,1408.9355294258287,34.114018885784,
131815,128958.42,783.5308568257843,1413.6609227394129,41.65744210263908,
130953,128958.42,783.5308568257843,1421.2162122859045,51.42026778122583,
132015,128958.42,783.5308568257843,1435.4873567628736,66.61837837209428,
133260,128958.42,783.5308568257843,1458.0774276522652,88.55908137478018,
133639,129034.98,1015.7154619272801,1493.4541420782039,106.42995984425923,133639
132907,129109.9,1151.3461903346658,1527.873942387234,118.41093943166204,132907
133817,129212.28,1324.7108973652137,1569.654673453545,130.58736044673657,133817
133493,129295.16,1453.9970063236544,1616.459354952927,139.4482967560786,133493
132176,129339.12000000001,1506.2649785473168,1658.9826160364387,140.66330897537614,132176
131693,129370.48000000001,1538.2826819535308,1698.6466047560439,133.78315317623267,131693
132605,129421.86000000002,1601.2675480375372,1736.5576763849704,124.18903973961042,132605
133664,129510.40000000001,1707.4688869780744,1774.6334276824823,107.82217914205641,133664
133848,129510.40000000001,1707.4688869780744,1808.9983038759074,87.62645477886167,
131903,129546.28000000001,1738.2424691619244,1830.7759014277694,66.12267836652764,131903
131458,129568.30000000002,1755.2635500112633,1842.8924552442772,50.69944621736905,131458
131957,129645.68000000002,1773.4865259138958,1849.9568073475345,36.1944657585734,131957
131898,129717.82000000002,1790.1972035499712,1839.0482476605494,60.024021688799,131898
131180,129764.96000000002,1797.0334438730222,1814.2325111089324,92.03591928380332,131180
131515,129824.22000000002,1804.8946815806546,1787.081789537292,113.69793536924806,131515
134239,129918.26000000001,1907.080761897128,1761.845552691034,123.75473270088054,134239
135262,130053.74,2036.8604449981665,1735.7693477569478,124.73556088968145,135262
134340,130167.20000000001,2113.0326168798547,1709.939147022664,115.2411699109703,134340
133926,130167.20000000001,2113.0326168798547,1683.66819624253,95.81020323781739,
133815,130272.22000000002,2160.6946872703056,1663.565111856241,77.54973280276519,133815
134351,130272.22000000002,2160.6946872703056,1647.5132633393034,56.67782850576419,
132679,130336.44000000002,2183.4362199061648,1631.8578685163313,29.620090553332265,132679
133565,130437.18000000002,2213.6639464015575,1628.960380786707,25.41118317356798,133565
133875,130551.60000000002,2240.386136360898,1636.09844519209,27.474929719334654,133875
134851,130551.60000000002,2240.386136360898,1645.9531008334243,24.06350888574128,
135865,130551.60000000002,2240.386136360898,1658.7337444171646,29.988537391377523,
135148,130551.60000000002,2240.386136360898,1673.1994520846438,38.48724914453584,
133999,130671.86000000002,2260.732810483828,1684.3734881194569,42.591707683111565,133999
134131,130773.66000000002,2299.2756477634657,1693.4133401266188,42.55039840333198,134131
134676,130892.92000000001,2343.5196422471267,1698.5403346358526,40.2589142700598,134676
133755,131003.64000000001,2345.34826207071,1696.6568931558936,42.288180732603365,133755
133904,131126.28000000003,2333.4501755122383,1696.3780517370765,42.694566724679106,133904
135272,131126.28000000003,2333.4501755122383,1697.952739598899,41.44434885103919,
135214,131126.28000000003,2333.4501755122383,1699.5690415102908,40.86251023725438,
133787,131236.32000000004,2326.5880807736658,1698.9581688782775,41.17435518468849,133787
134207,131349.44000000003,2330.77152170651,1692.8920383958102,40.801402171849354,134207
133551,131460.32000000004,2300.8043675197755,1680.5875287094893,37.61683704469741,133551
133042,131563.38000000003,2253.44781958626,1664.7670834138303,38.54406653339083,133042
133263,131685.84000000003,2174.7365298808177,1643.9855593786083,49.991933326605114,133263
133751,131782.98000000004,2156.2590520617077,1621.7315070477794,65.76496735855413,133751
134715,131914.60000000003,2130.202572526389,1603.7174661076103,80.33465892455638,134715
133961,132050.30000000005,2038.140566790729,1584.3992283876305,93.13141944491908,133961
131726,132108.32000000004,1986.1276035537164,1547.3500425946654,120.67723283800142,131726
131431,132158.40000000002,1936.221619546178,1502.874817701251,139.62894371363817,131431
131301,132197.46000000002,1898.463644212873,1461.0049525979994,144.35273162388356,131301
132660,132269.98,1844.7315088104338,1418.8057594346353,139.2298535453901,132660
132202,132328.74000000002,1794.1448415325945,1379.0610711339102,128.01386896019704,132202
131867,132387.14,1729.4756200646532,1340.837969220507,115.36220082763649,131867
132649,132455.16,1670.5527870731935,1308.064837935517,104.08183261213668,132649
132432,132504.22,1632.7042266124058,1280.5400630719066,90.30754647852186,132432
131388,132533.36000000002,1599.1759347857928,1257.69318970034,67.00642644222876,131388
130413,132547.00000000003,1577.983434639925,1243.5543176451804,33.666321884092575,130413
132355,132612.84000000003,1497.8881715261693,1243.6345135315216,33.80408786506009,132355
134814,132728.52000000002,1438.9073526805003,1250.9577386978565,40.97210264457645,134814
134711,132817.52000000002,1421.0435635820606,1258.0123436161673,46.966154542710626,134711
134825,132918.22000000003,1380.7629382330617,1265.787615068153,50.64602475267548,134825
133674,133019.04000000004,1241.170205249059,1274.011178787995,52.10845043170759,133674
133528,133087.96000000005,1169.7906814460382,1285.0706120510247,48.79137142952975,133528
134948,133114.14000000004,1196.1801371022611,1298.8782522560898,41.25149717687969,134948
133916,133134.32000000004,1201.0167099578516,1310.4433038470413,27.22829494512452,133916
132495,133107.88000000003,1200.2481516744713,1316.6953962175864,12.292697937402352,132495
132851,133095.04000000004,1199.4932923522272,1315.1187307639325,15.181096041789337,132851
132961,133110.74000000005,1192.4782230288251,1311.441570036874,21.1901104854385,132961
131770,133112.28000000006,1190.6947054547545,1304.0001169668913,28.50375332301969,131770
131932,133098.82000000007,1200.1196888635675,1294.6924197147462,34.08564531207393,131932
132544,133076.42000000007,1199.8139204051556,1286.0145837798732,36.51147310974693,132544
132339,133085.14000000007,1192.818041613216,1276.073567109807,39.29051649974556,132339
132337,133102.72000000006,1175.052510144966,1266.4034032775699,39.26165827054523,132337
132224,133108.06000000006,1170.431277947571,1255.8805916134338,32.62411518885891,132224
131765,133105.40000000005,1173.3258711875335,1248.6985540606659,24.364747689390278,131765
131374,133109.28000000006,1167.2575386768697,1245.8376861547479,19.68154668084259,131374
132066,133120.30000000005,1154.6873213116971,1245.2952069963453,18.70417373467688,132066
131747,133070.46000000005,1159.0979459898922,1248.12307724555,23.114082509755903,131747
130746,133070.46000000005,1159.0979459898922,1256.9667407992447,34.67354564642695,
131592,132997.06000000006,1133.9225795432396,1266.4654761458503,39.73337254547312,131592
132369,132957.64000000004,1120.7345405572182,1269.8745900573538,38.51100478880146,132369
132491,132931.16000000003,1115.7949876200382,1271.359757782474,36.83766570328458,132491
130073,132931.16000000003,1115.7949876200382,1278.0787280303994,33.36951661886168,
130313,132931.16000000003,1115.7949876200382,1287.566511853955,32.15795508768872,
132466,132926.90000000002,1117.1553562499719,1292.5841089882908,29.583511524700622,132466
132897,132913.54000000004,1113.4325522446352,1294.8463887735975,28.541323780835224,132897
131710,132870.24000000005,1117.2910195638403,1295.9547566081362,28.05465216213206,131710
132133,132832.92000000004,1110.1058118927265,1290.2870427849148,33.23408829130515,132133
133111,132812.52000000005,1095.3378883239686,1275.1125495673766,42.827114530192915,133111
132487,132768.74000000005,1063.2575005134058,1259.2474246734362,48.87481085916467,132487
132073,132735.10000000003,1058.1170870929259,1246.961552706574,58.76929704201872,132073
130243,132735.10000000003,1058.1170870929259,1241.5836278706659,61.93853733114127,
130087,132735.10000000003,1058.1170870929259,1234.9688435413643,59.892226918963395,
132240,132701.82000000004,1046.938464093292,1224.1504062527817,51.663478728774336,132240
132429,132674.66000000003,1035.991691278469,1214.4139328777997,45.37017649828829,132429
131360,132617.72000000003,1028.4171923874212,1201.3372341434776,39.721245495478286,131360
130568,132617.72000000003,1028.4171923874212,1188.4679007658208,28.713442365873306,
131355,132573.80000000002,1034.4959932247339,1181.1993337929937,24.447086742699057,131355
131713,132547.22000000003,1039.1875536196676,1179.0214771188746,25.168242204137297,131713
130331,132547.22000000003,1039.1875536196676,1180.3764704785467,25.030700825769877,
128159,132547.22000000003,1039.1875536196676,1196.4788414862874,43.909470491624795,
129100,132547.22000000003,1039.1875536196676,1215.7937562350714,68.69654156536325,
129420,132547.22000000003,1039.1875536196676,1235.6833865367976,92.77870854986017,
129333,132468.62000000002,1126.9916572885684,1260.6230403992113,115.40541728134002,129333
128412,132361.84000000003,1246.9729645818466,1294.9593948953466,141.06977201198396,128412
128092,132229.38000000003,1338.3868482610126,1341.9991301161424,164.92532325496975,128092
129629,132142.74000000002,1363.4669898453913,1390.8161979383242,175.6752174771008,129629
130438,132116.98,1383.12254684755,1440.0105434728532,174.17080607915977,130438
129164,132071.64,1440.8201519960965,1487.3037335445774,155.16218414166391,129164
128338,132012.38,1529.5014205936702,1532.4810856482147,122.60771351642391,128338
129506,131949.30000000002,1566.0926185887145,1560.2614022780228,97.88374208559524,129506
130460,131914.46000000002,1579.4034976528505,1578.5282829638786,76.25464527736194,130460
129802,131873.16000000003,1606.8647778820905,1590.1223720782134,58.45373092992844,129802
129728,131814.74000000002,1630.5205280517212,1589.257087207093,60.30047533233355,129728
130584,131777.78000000003,1637.04165237115,1575.2385471434925,81.46539115811564,130584
130851,131767.04000000004,1641.319554016848,1551.1616432477492,95.6860944977601,130851
131283,131784.44000000003,1631.4547270451803,1523.0271891492955,104.07247876021154,131283
129848,131734.30000000002,1651.5494936568102,1492.1027998902944,105.88447744051012,129848
129990,131637.82,1609.1823848147449,1463.5013368634397,102.27659596524096,129990
131515,131573.9,1548.1586385115934,1434.2137991226257,89.96560147946944,131515
131408,131505.56,1476.916465612754,1407.9224087564662,79.20107300228399,131408
130173,131435.54,1455.2838652297598,1383.2560196656507,66.05298284005877,130173
130309,131371.16,1432.3129596558394,1358.8689383204112,46.097106105385,130309
131196,131296.12,1338.1432455451363,1341.0212491785517,37.82252840481785,131196
131301,131243.82,1284.763444217678,1327.965497568614,35.92279040781143,131301
129561,131185.14,1293.2526436849341,1317.1524465093255,31.470287857624555,129561
128711,131185.14,1293.2526436849341,1310.2946946822492,27.10637288348238,
129943,131126.98,1282.3713423178456,1304.848505801611,24.57972722903095,129943
130807,131083.90000000002,1255.9440791683658,1299.303762985037,20.079282264957694,130807
131155,131071.60000000002,1252.170387766008,1293.756847194681,14.045726048693178,131155
130168,131036.32000000002,1252.2819561097558,1287.7312661279855,12.516649702499826,130168
129935,130984.14000000003,1242.6920295866064,1280.2964750486985,17.566993517382205,129935
131842,130974.20000000003,1233.770740453055,1275.6579076516916,19.123748823734545,131842
132326,130973.98000000003,1233.5286699538358,1274.886725984899,19.0820908412072,132326
131268,130954.86000000003,1221.353904647658,1272.2301296388116,20.71892184891768,131268
131183,130943.22000000003,1216.3405327448727,1264.640221125293,28.17495759608099,131183
132390,130963.54000000004,1231.7562292913642,1257.1676645255095,28.226456292773953,132390
132606,130974.34000000004,1243.6848091048143,1251.665370368673,26.1201643031776,132606
130915,130957.70000000004,1238.7918993915323,1240.792013567096,29.305743319085497,130915
129314,130912.14000000004,1256.3908310705249,1228.1708445969198,33.42318425080293,129314
131095,130886.66000000005,1239.3904245225094,1215.9456640904177,39.830896840128524,131095
132278,130882.40000000005,1234.2239991176993,1209.303415481288,41.33881697228126,132278
131737,130867.82000000005,1219.6505022333604,1202.6478350273194,39.80100636263743,131737
129401,130797.90000000005,1201.3901655990426,1191.9484605310963,33.4778529916167,129401
129607,130755.84000000005,1205.5271106027021,1180.7615428708318,31.50698463314791,129607
131152,130736.22000000006,1190.8476525559856,1173.4115330777915,33.181027762999996,131152
130614,130686.28000000006,1141.547757037833,1164.390277430042,30.53637682786304,130614
130701,130650.56000000006,1112.2085444727134,1153.225277533789,20.643488573891513,130701
130331,130615.72000000006,1094.2438857942573,1145.784314830917,21.686522331454043,130331
131068,130592.28000000006,1071.5156002588662,1141.0593385667303,22.93666569150493,131068
132377,130591.24000000006,1069.7561882962484,1137.231889457231,25.549277972653787,132377
130859,130581.22000000006,1064.8436371590524,1128.9994260356486,26.831202257139562,130859
128119,130581.22000000006,1064.8436371590524,1123.5725215935308,20.222250204725018,
129653,130547.18000000007,1066.7663228646297,1119.257427478489,14.665256820885293,129653
130567,130524.26000000007,1053.7030855028027,1113.9851918216175,16.946076995598904,130567
129760,130532.80000000006,1045.7136893041638,1103.997281347596,28.385941247426217,129760
128939,130543.34000000005,1026.768788188521,1095.6473149842723,30.768062193437114,128939
129665,130574.80000000006,973.9161565546187,1088.7296311420441,31.018816171665353,129665
130373,130589.68000000007,964.9948070316849,1081.7051158320194,33.418577262038646,130373
129915,130579.22000000006,969.4066698749913,1069.8099130108103,40.3048938366318,129915
129633,130588.60000000006,957.8679449684696,1058.703073187056,44.5785377470199,129633
128934,130600.52000000006,933.176794395423,1051.7534375093244,44.904932142228944,128934
128651,130600.52000000006,933.176794395423,1043.7079676515502,37.08526424401577,
128959,130600.52000000006,933.176794395423,1037.9073766911406,27.68277322618275,
127826,130600.52000000006,933.176794395423,1042.3696187225746,36.76600178876542,
126402,130600.52000000006,933.176794395423,1065.0785162083557,74.64286111065336,
127154,130553.48000000007,1040.2964431344192,1093.1180880499544,108.54230871594936,127154
128170,130507.68000000007,1092.5034634261485,1123.5829803571344,133.79866357761244,128170
127727,130466.18000000007,1156.081964048456,1160.2301373573227,154.26020319960503,127727
127093,130413.48000000007,1245.157375434183,1206.5157562133522,166.66277068469108,127093
129449,130390.78000000007,1252.1679166941412,1252.1324749106316,164.22294260410553,129449
129927,130372.30000000008,1252.0578141596134,1295.155173407926,153.34378421722744,129927
129262,130331.88000000008,1254.6245755596192,1335.664021901603,134.9305093780048,129262
129731,130329.54000000008,1255.6335804677076,1373.5920730098455,102.80216966527748,129731
129505,130319.84000000008,1260.0845901756584,1404.121892526004,62.9594413298397,129505
130671,130302.96000000008,1249.5704695607044,1421.6390362074035,41.0198836499787,130671
129445,130263.70000000008,1245.0641148142395,1431.2201868997981,27.44781983836912,129445
128419,130228.62000000008,1271.553331794688,1439.4248406441202,14.459751727524496,128419
128354,130189.52000000008,1298.2580057901348,1444.4608158036299,9.810446028834733,128354
129312,130151.84000000008,1295.8375108007115,1443.4619949696698,8.864592576845565,129312
129885,130123.52000000008,1285.8481751739544,1443.334793350833,8.799428747389223,129885
129410,130120.50000000007,1287.3422427614923,1443.3568015325027,8.812849325616032,129410
127908,130079.80000000008,1323.958670049105,1442.8063106521438,8.390305460556451,127908
128586,130035.38000000008,1336.0186359471943,1439.5157663775894,12.757988623340083,128586
130369,130019.66000000008,1327.3483884791528,1435.8377575153634,18.16376989020774,130369
129512,130006.54000000008,1329.0582712575872,1430.3797415699692,24.56306800056053,129512
127787,129963.58000000007,1364.9084671135324,1422.7713390542888,34.54543629826831,127787
127803,129882.80000000008,1370.8546968946873,1408.5740080216553,49.27565980462954,127803
128661,129809.50000000007,1335.7923079574293,1391.9747218650125,57.75915003004544,128661
129361,129771.36000000007,1320.7441199559594,1376.1788000863387,61.78827814640364,129361
129517,129738.04000000007,1305.639398301938,1358.2650874722237,64.48473057588866,129517
128587,129661.98000000007,1258.8681978659467,1333.8776408223343,71.37169269126778,128587
131496,129639.78000000007,1215.805828082042,1308.7633280477844,71.3578194780462,131496
132304,129639.78000000007,1215.805828082042,1294.3089630968998,63.45252784879848,
131044,129642.36000000007,1218.642732878779,1283.3390308289202,53.53353037548751,131044
130199,129660.06000000007,1220.171043910753,1272.0592039630278,42.57838766703184,130199
129474,129627.64000000007,1203.028524349386,1262.6964416706649,33.86626928992947,129474
131341,129608.90000000007,1168.3964780836445,1259.8469202235922,31.631553969205033,131341
130932,129592.80000000006,1144.2581876474674,1259.2866487476763,31.139603228424253,130932
129995,129604.68000000007,1145.2882683404493,1256.8142372914594,29.55601030018824,129995
130256,129617.66000000006,1148.9129577118815,1249.7694473191502,34.06620247347536,130256
132569,129617.66000000006,1148.9129577118815,1255.600762793472,30.722099469751022,
131574,129626.10000000006,1161.6329411644033,1264.731209375613,24.53374563081965,131574
131195,129637.72000000006,1174.293865094364,1269.1247262684442,28.06982824002946,131195
129908,129621.86000000006,1165.1456048057953,1270.6658705304606,29.393330407505637,129908
130539,129626.02000000006,1168.037798873933,1274.910362989312,31.67407182284383,130539
131737,129626.02000000006,1168.037798873933,1283.8595613665825,37.254593958119294,
130003,129604.72000000006,1151.1362914956096,1291.3017375362463,41.47749171838993,130003
129436,129545.90000000005,1080.9780617562376,1297.0573519333811,44.02500788123552,129436
130318,129535.08000000005,1070.4366555748516,1305.0889832485843,44.78670211741592,130318
130660,129555.22000000004,1081.8779097468769,1320.7905432521688,29.196058278783646,130660
130026,129544.40000000004,1074.384214328502,1329.8099392879765,23.38493391663939,130026
128330,129515.80000000003,1087.220842330699,1336.9555916019006,19.89760608186635,128330
127945,129495.92000000003,1106.5027038368573,1343.4369536466447,20.62529854329268,127945
128577,129474.16000000003,1113.638745014862,1349.2163077091352,15.818767812468916,128577
129668,129460.06000000003,1106.6099838688779,1346.4962806926799,22.975800402948863,129668
128480,129431.36000000003,1113.0287105004434,1336.440022228833,38.15263278428888,128480
127785,129394.40000000002,1136.1618370629608,1327.2602848743568,44.91980719702167,127785
129092,129397.56000000003,1135.096157335704,1315.8667579140379,53.41313228200601,129092
130008,129454.64000000003,1091.7722612332109,1298.5429022767996,67.29985193090516,130008
130318,129497.60000000003,1082.6000738953771,1280.5104516938964,73.68760103347799,130318
129337,129529.80000000003,1052.9964102494716,1262.7108834374344,75.39494606423482,129337
129647,129580.88000000003,993.8345463900267,1244.2173756944915,72.23370531329056,129647
131554,129580.88000000003,993.8345463900267,1226.8057273819313,58.27663705349306,
131364,129580.88000000003,993.8345463900267,1212.8379461512905,37.80585111980541,
128876,129569.42000000003,998.5815157503522,1206.6214946419964,30.034326216643,128876
129461,129560.10000000002,997.3745585276733,1204.212296313459,27.73245410774824,129461
132610,129560.10000000002,997.3745585276733,1205.452135841627,30.160954199604994,
132773,129560.10000000002,997.3745585276733,1213.931809728399,44.02596294124044,
130142,129577.70000000003,999.7205259462619,1227.6919939992745,49.940032773848294,130142
130816,129599.40000000002,1014.4791570053421,1241.7638995683983,52.689053626449436,130816
132606,129599.40000000002,1014.4791570053421,1260.4568212072554,58.67061543451563,
133955,129599.40000000002,1014.4791570053421,1286.4401000659457,70.74962095785457,
132648,129599.40000000002,1014.4791570053421,1311.989908108379,80.63806040030394,
132386,129599.40000000002,1014.4791570053421,1338.6074067390336,89.45748032865193,
133249,129599.40000000002,1014.4791570053421,1370.351562689414,98.02306421463888,
134028,129689.86000000003,1188.7206065338755,1405.935504668503,101.84857208553132,134028
132131,129689.86000000003,1188.7206065338755,1433.693229664468,98.15808258925813,
130752,129691.48000000003,1190.1109904535226,1454.51455476432,92.19545727462562,130752
131665,129735.88000000002,1221.0951582895834,1475.2343896899067,79.79428751212099,131665
133818,129735.88000000002,1221.0951582895834,1500.7631754669146,63.695684043527024,
133381,129735.88000000002,1221.0951582895834,1522.6820449567092,48.116444691552445,
131701,129801.52000000002,1236.6548627641669,1537.6892738042684,40.78975742260071,131701
131192,129858.28000000001,1234.0405024140246,1549.1364359131471,31.28678586236607,131192
134099,129858.28000000001,1234.0405024140246,1564.0730085342318,33.4304103767059,
135057,129858.28000000001,1234.0405024140246,1583.5539620278014,59.469050011938066,
133107,129858.28000000001,1234.0405024140246,1600.3147012314403,76.41139460700312,
130986,129891.76000000001,1241.4514337654361,1620.1822280827782,84.88487738094473,130986
131342,129920.90000000001,1257.9409882813488,1642.522178668551,85.22689871843932,131342
131749,129967.68000000001,1281.3452999087544,1664.8392102412333,78.38175199997892,131749
130670,130022.92000000001,1250.5253910250103,1681.51272014203,74.13826841641902,130670
130662,130064.44000000002,1236.5126470838272,1695.9024096200171,66.96319652054953,130662
131864,130094.34000000001,1261.34162874229,1710.316198108018,55.80460135653117,131864
131930,130142.70000000001,1284.2330668528402,1726.4185117632733,30.86145758557787,131930
130387,130194.70000000001,1239.6603446098654,1735.4771971210253,7.182024517350747,130387
129336,130225.36000000002,1198.3991281698472,1736.3908408664402,7.424483709547143,129336
128679,130225.72000000002,1197.9317516445792,1739.0990237414853,12.82925347126458,128679
131316,130264.82000000002,1200.9708854082387,1741.3073937576617,15.1674219337842,131316
131236,130299.20000000003,1203.672796069699,1742.0039951861572,15.44871252512033,131236
128783,130303.12000000002,1198.397891185664,1745.7432822204546,18.73023612696277,128783
129727,130267.74000000002,1188.7324309525036,1750.6670288421512,22.005482230872,129727
130681,130260.48000000003,1185.0722212583707,1756.2585733894252,21.99849629770324,130681
130627,130269.04000000002,1186.1425034110566,1757.50298873535,20.6564040803584,130627
128800,130255.56000000003,1198.8628472007335,1755.643788760345,23.52744419694073,128800
130831,130245.36000000003,1191.7328183776135,1750.530747321165,32.96464964809798,130831
133718,130245.36000000003,1191.7328183776135,1746.2555033923757,36.336543521054374,
137499,130245.36000000003,1191.7328183776135,1755.9789652495253,51.59564055633754,
144885,130524.42000000003,2370.507186995693,1839.093716954831,257.8981519524108,144885
156376,131052.04000000002,4324.5114774270405,2093.3294354048066,776.9191185902079,156376
167204,131791.00000000003,6654.468294311588,2564.8026960634693,1518.6968017444203,167204
172261,132604.74000000002,8739.293547672954,3235.077304664601,2303.5469163025878,172261
164277,133266.38000000003,9795.936808473098,4003.755147730826,2896.4269809166635,164277
145479,133577.80000000005,9930.799714020925,4785.972285481453,3217.875782668826,145479
133335,133633.72000000006,9921.398532545605,5569.963981801102,3326.9199452528833,133335
132542,133684.50000000006,9909.175784594703,6356.995937859554,3242.353847666864,132542
131185,133719.48000000007,9897.196375216472,7139.202474181209,2955.2543877656035,131185
127152,133656.16000000006,9928.832822361252,7907.733812158956,2438.9028314471448,127152
127643,133595.82000000007,9955.988281813015,8608.370513001308,1710.1995449573997,127643
130291,133601.12000000005,9954.156869649889,9141.063287934183,939.0554114772813,130291
131012,133654.76000000007,9932.81120642077,9453.127460592561,324.211793483362,131012
129436,133684.58000000007,9917.851620366078,9566.852913680446,47.43305647743529,129436
129394,133700.92000000007,9910.093230318173,9585.179918830088,40.690737266177536,129394
134708,133801.72000000006,9894.179224250896,9594.033549664979,44.22209657699486,134708
135261,133937.34000000005,9866.740374834946,9603.364574100133,44.44001351732055,135261
134921,134080.06000000006,9828.251249148958,9612.818454226743,41.09905060480942,134921
133842,134175.06000000006,9802.500508359999,9624.506862634516,28.10494376351008,133842
134493,134264.76000000007,9784.462379834573,9632.907962905516,15.52954585168878,134493
134762,134353.64000000007,9768.378118725648,9635.564393655493,12.20100984781806,134762
136048,134487.86000000007,9744.602590172573,9634.785569575426,13.327605336483455,136048
134753,134589.98000000007,9720.060628391058,9633.584481346774,15.591061460844191,134753
135259,134717.64000000007,9686.03334448101,9630.870746707636,18.668156147451004,135259
136490,134858.22000000006,9659.692496741185,9625.512075502636,19.65894899947539,136490
136050,134976.38000000006,9637.38810651506,9618.99448175688,20.953153784878424,136050
135259,135065.24000000005,9619.083930520512,9611.150584514393,23.727786906089193,135259
135708,135098.84000000005,9618.336247730058,9603.766052734793,24.981446347493915,135708
136260,135209.00000000006,9599.44386097434,9596.609369912627,24.20557679542888,136260
135544,135286.58000000005,9586.154054864646,9588.948708445187,21.887810539124054,135544
134095,135334.46000000005,9574.096649209152,9580.162835915027,21.21107435648259,134095
133523,135381.08000000005,9559.476004133172,9571.68955827285,23.296017111948427,133523
135099,135463.34000000005,9538.976443224814,9562.878896816748,26.945926958883557,135099
136038,135557.26000000007,9521.037046057425,9551.609559927507,32.397988583044864,136038
