raw,average,std,stdAvg,stdstd,rawFiltered
5647,61343.22,32850.99223968128,27982.33546284025,3404.7463898142546,5647
5122,59904.42,33695.58511680128,29140.429533331237,3173.6821574878736,5122
5848,58461.54,34426.8684827476,30216.142258658303,2952.439871381648,5848
5576,57042.520000000004,35108.489652641,31213.821577162358,2744.0635148760075,5576
5478,55619.740000000005,35722.49336024013,32131.598068250863,2557.408834585773,5478
6028,54149.520000000004,36217.11168176723,32974.445404611426,2369.168741212936,6028
6199,52636.340000000004,36606.27425653149,33743.31222219135,2166.801304262024,6199
5209,51116.340000000004,36964.41570679023,34444.60168399577,1950.1291620802297,5209
4283,49603.740000000005,37300.969852704904,35080.90412305023,1727.5251316715326,4283
3994,48114.50000000001,37604.52666488438,35649.77270147895,1515.201690048504,3994
4555,46645.060000000005,37841.70476414085,36148.84395392491,1320.5693680781585,4555
4404,45169.86000000001,38021.51595926181,36581.43703817096,1142.6324129542106,4404
3797,43683.48000000001,38156.93460446738,36954.44365034294,974.9244024785817,3797
4374,42155.04000000001,38170.321600929696,37260.626845171806,814.7458159829511,4374
3937,40580.240000000005,38090.225030346046,37497.4000121824,663.3152080143545,3937
2310,38960.76,37961.32940799624,37671.8217848053,516.8881290458309,2310
2481,37317.54,37725.883720443184,37783.78273119647,376.02021251408604,2481
4058,35692.28,37371.62197445543,37824.50335796299,299.30661143078623,4058
3627,34049.26,36936.847062958695,37788.091078988364,373.6886809623075,3627
2469,32351.300000000003,36394.20601208385,37667.05901370831,562.0644429376456,2469
2725,30629.920000000002,35712.93697686597,37454.18223498082,805.8592276361287,2725
2967,28930.52,34959.24229226944,37147.95486828158,1070.476375710262,2967
2947,27231.16,34105.42897918747,36742.80430575359,1343.7503713169665,2947
3798,25516.48,33069.5407408328,36232.7262197439,1640.4241419590148,3798
3181,23751.88,31837.343319843763,35607.43804869367,1971.5260508553467,3181
2621,21984.06,30478.56704401308,34859.16181229535,2324.531989104106,2621
3447,20242.780000000002,28963.15961306018,33982.88940155705,2700.013032194539,3447
3057,18472.420000000002,27200.583609981608,32965.78556510966,3115.635809892733,3057
1334,16674.980000000003,25233.15267222073,31795.416126035863,3569.2926581630973,1334
1230,14862.960000000003,22917.918286755455,30447.787353503023,4085.322107019203,1230
1690,13035.520000000002,20076.358783644013,28884.129534180825,4714.796278154697,1690
2695,11203.480000000003,16424.79150216526,27030.684455170405,5534.153611967008,2695
2938,9477.760000000004,12100.330522031212,24830.174609454774,6562.846826539982,2938
2969,8209.620000000004,8994.937716048964,22422.71430697638,7453.982203021089,2969
1757,7320.800000000005,7217.290995934705,19960.709074585462,7984.819771318571,1757
1079,6626.420000000005,6013.926228646323,17514.24499304877,8133.935199327839,1079
1387,6068.700000000004,5113.50523711477,15129.27955545421,7921.0423392476305,1387
2057,5619.140000000004,4409.945763884199,12850.215770844445,7380.213651491329,2057
1818,5238.100000000004,3865.181606341439,10713.41866425649,6530.009412728204,1818
1746,4909.780000000004,3425.665811429975,8764.19341672391,5409.038447407402,1746
1249,4628.720000000004,3124.780472545262,7069.035585614001,4094.865829279525,1249
1762,4382.060000000004,2841.7537501339193,5710.731810410831,2820.799764024379,1762
2693,4177.840000000004,2576.518545324329,4758.350612740104,1987.3382884134292,2693
2658,4001.5000000000036,2364.0176416431827,4095.258605299487,1512.6924576789013,2658
2080,3855.5000000000036,2250.0092022034482,3598.530425926323,1186.290646713799,2080
1571,3684.8800000000037,2087.4467144337355,3205.882474505025,947.6480331112699,1571
2502,3532.9600000000037,1881.4292541576467,2882.6748762092707,777.8745502392931,2502
2147,3379.9600000000037,1664.3379459713701,2608.114094417941,666.9962849496211,2147
2305,3252.1600000000035,1487.214084925301,2370.317342276275,596.6209508410205,2305
1764,3151.4000000000033,1412.0617125324945,2168.956932386475,543.9300417983527,1764
2106,3080.580000000003,1373.3898367179659,1993.8178688036937,486.94869869134857,2106
2339,3024.9200000000033,1345.6420451220308,1844.2066983024556,429.9409224235971,2339
1590,2939.7600000000034,1298.1851109915729,1716.3733548691318,380.3862856799345,1590
1702,2862.2800000000034,1253.3663477212888,1605.3082254768951,334.44207273355295,1702
2023,2793.1800000000035,1201.4159927353235,1500.4489045300338,274.9636002323083,2023
1287,2698.3600000000033,1127.164544509897,1404.4206875375983,214.1519120963164,1287
515,2584.6800000000035,1052.534264335468,1321.5311885553274,169.17168981135794,515
1174,2503.9800000000037,1001.6861482521384,1255.2660087833538,150.68650991775564,1174
1080,2439.9200000000037,988.19410724827,1205.3640110156075,148.2193103021651,1080
308,2366.200000000004,1006.8223875144047,1164.8400785137621,141.40812736944804,308
970,2294.500000000004,975.561894499886,1125.0572842919162,132.8416753123,970
1524,2236.900000000004,933.4221178010552,1083.8352915597766,121.46727150805818,1524
1636,2193.6800000000044,909.9188192362038,1045.0086623841976,108.0597072921572,1636
1389,2133.9800000000046,861.5465510349443,1005.8266827155168,95.74035165787826,1389
1130,2077.8400000000047,833.2182513604754,969.0069085779849,83.45279148243245,1130
844,2048.5200000000045,850.1542504747057,941.3058791744286,71.47190377853512,844
1150,2021.9000000000046,857.0061901761321,921.7530717584671,64.80269394015448,1150
2187,1984.4800000000046,806.6538598433712,902.2498429175592,67.11830147813387,2187
1824,1948.4200000000046,771.9765304724033,880.6280852399362,70.6812416749498,1824
1818,1935.4000000000046,768.5690339847225,856.8027498869286,63.96416359388554,1818
1692,1914.7400000000046,760.9119741469507,835.3377578515981,56.03390924727754,1692
1551,1886.4200000000046,747.4530912373096,816.7408551951894,51.032063382712245,1551
1177,1851.0200000000045,738.242439582154,799.5732172297517,45.360010217482696,1177
212,1851.0200000000045,738.242439582154,785.3748856843565,45.956808139263245,
1189,1798.8400000000045,689.369229368566,771.6129518938096,49.99711139441726,1189
1431,1763.8400000000045,662.1961449602459,755.1286952589463,48.53759114938631,1431
537,1763.8400000000045,662.1961449602459,735.3142575238767,43.0362019719767,
1228,1735.9800000000046,654.8095750676002,717.6786474870751,46.20619589605696,1228
2113,1709.3000000000045,610.2088576874409,703.7447414360212,48.67476737704267,2113
1371,1675.5800000000045,580.6727508676568,690.0010222069246,47.826641022133664,1371
1064,1670.1800000000044,585.0630287415296,677.5288582963462,43.801317488290394,1064
847,1662.5200000000043,593.2262718391793,665.4501176122384,39.273729742894425,847
27,1662.5200000000043,593.2262718391793,655.014699451623,31.67444996143101,
72,1662.5200000000043,593.2262718391793,646.2834682540356,23.710840971873196,
326,1662.5200000000043,593.2262718391793,641.8125790209998,17.353266219096653,
1175,1652.2200000000043,597.1178540290115,638.2762516651721,10.29719371068086,1175
1275,1623.8200000000043,580.3802784383806,637.4244712793533,8.80302290659292,1275
1070,1586.4600000000044,554.1105019761063,639.0373622322248,8.827046467356997,1070
1603,1559.1400000000044,517.7539960253448,640.2246279821375,8.683686037034684,1603
1113,1546.2600000000043,520.6737485222516,641.5326515008975,8.186426343872585,1113
862,1541.9200000000044,525.4330724271293,642.7523404086103,8.20819208529763,862
1724,1548.6600000000044,525.5640250247469,644.8842634637639,6.299940861118194,1724
521,1548.6600000000044,525.5640250247469,644.738604601402,6.5638048943803025,
1648,1540.4800000000043,520.7492771000387,642.1241879011603,13.03442021455433,1648
1887,1541.8600000000044,521.5736576939186,637.230760376824,17.309444463315565,1887
1266,1532.2600000000045,522.1450300445395,632.340678698937,19.759864893804973,1266
1404,1535.3600000000044,520.912766593614,625.0326787292902,24.657196891402524,1404
928,1518.6800000000044,526.7089306250779,617.0690173246967,28.94835912424565,928
579,1518.6800000000044,526.7089306250779,608.1917824238628,32.55845251447611,
138,1518.6800000000044,526.7089306250779,600.9467314445817,31.78886541111579,
139,1518.6800000000044,526.7089306250779,593.7661765027287,28.165176359862965,
507,1518.6800000000044,526.7089306250779,584.8959541032459,23.228005332031678,
-138,1518.6800000000044,526.7089306250779,579.9605276146814,17.01611256871185,
155,1518.6800000000044,526.7089306250779,578.4901020721946,15.235330076895323,
12,1518.6800000000044,526.7089306250779,577.6616924491766,14.12137793568663,
687,1478.5600000000045,511.9237896408151,577.0004951774989,13.130977228294482,687
1294,1451.2800000000045,483.9229707300675,578.3967430408304,13.809561825344407,1294
818,1426.0400000000045,483.3833658704176,580.8823284418969,13.73347668902734,818
1630,1427.2200000000046,483.80761837760883,585.0692167240788,11.654348541220788,1630
1270,1402.5800000000045,459.18841840818914,586.8142997849036,10.80674631887047,1270
843,1376.5000000000045,453.15914423104647,588.1418915793146,10.270285660714814,843
630,1343.0000000000045,445.12241013030865,591.1054597791551,3.670283002762241,630
1419,1336.1000000000045,441.1995580235941,591.3254343399608,3.220953384214552,1419
1600,1325.9800000000046,429.06011187270116,591.0433713841508,3.32371793377484,1600
1560,1310.4000000000046,405.48854484462936,590.9765102630732,3.2765645615856713,1560
1356,1305.7200000000046,403.5803781159523,590.9183224158081,3.219284289041906,1356
1254,1296.7600000000045,399.63681311938103,591.2318620966844,3.3825729458233837,1254
1563,1287.5600000000045,387.93572457330504,589.7487659446073,5.4781223845003435,1563
1923,1300.2800000000045,398.0050271042001,587.9528097706794,5.551043218165579,1923
1141,1312.8000000000045,382.6556676703155,585.9618923608409,7.84043231901159,1141
1709,1323.5000000000045,386.0894326450995,583.9462445584788,9.073763502310372,1709
1973,1341.3600000000044,394.96484704365105,583.0865871637781,8.968591179470332,1973
808,1351.3600000000044,374.47300356663175,582.650092869902,8.957568684702947,808
453,1351.3600000000044,374.47300356663175,581.2950494132383,8.982632448646088,
480,1351.3600000000044,374.47300356663175,579.9852904881335,8.090588077632011,
714,1346.2400000000046,381.33930088598873,578.4573449992054,6.639931815667342,714
-88,1346.2400000000046,381.33930088598873,578.5416115328522,6.843467178012722,
982,1335.4000000000046,383.82756545122544,580.2909000909409,8.26633350958796,982
1530,1333.2800000000047,382.45167224136276,580.0991777353946,8.30120164584665,1530
2416,1333.2800000000047,382.45167224136276,584.1127341165454,11.279508896211889,
9368,1492.8600000000047,1188.2238511325268,659.169018818395,220.60116715022264,9368
21652,1903.3000000000047,3060.816899130069,916.708811792745,777.8129507147465,21652
38413,2654.680000000005,5953.213395940062,1462.321140527199,1708.1565416569065,38413
60205,3835.7800000000047,10012.055629669674,2413.93519445766,3062.5492381473173,60205
86061,5513.260000000005,15250.989651573442,3888.343435855283,4851.3820354615655,86061
103094,7538.660000000005,20461.1398456782,5884.073893929279,6794.96534275621,103094
105861,9619.520000000006,24637.76364221396,8296.129243208872,8545.148442013906,105861
97321,11532.100000000006,27494.281504523813,10994.187193196623,9847.603324628255,97321
88842,13277.920000000006,29503.077696972567,13895.493221455601,10596.736311272427,88842
85983,14974.040000000005,31150.388414888184,16958.967011107394,10740.191168522528,85983
86707,16684.400000000005,32657.819454458375,20102.437363185694,10293.918605858216,86707
84253,18340.840000000004,33918.23061326165,23189.30025770178,9332.677822078203,84253
80016,19916.600000000002,34902.47655568297,26086.321331039293,7953.144678422654,80016
78014,21434.620000000003,35735.77030477446,28661.322151034223,6368.133782686512,78014
75432,22915.840000000004,36402.123984383106,30780.81896887794,4944.355727344296,75432
73581,24366.180000000004,36943.20309593633,32434.067294997432,3894.9792893436897,73581
72571,25800.660000000003,37391.89188827439,33715.52406529537,3188.8379480379826,72571
71509,27207.340000000004,37760.18292678678,34748.19431020092,2661.5507311789543,71509
70011,28582.060000000005,38041.226329028876,35607.00265989906,2205.306063080548,70011
68249,29925.640000000007,38231.67204125919,36318.69326128246,1792.1891517344195,68249
67046,31234.500000000007,38359.64828266807,36890.33896587476,1441.7261155090932,67046
66168,32535.600000000006,38419.1442949996,37340.46026536806,1149.7696731725766,66168
66098,33840.32000000001,38429.060738165324,37691.984459770356,890.915969543984,66098
66674,35139.32000000001,38419.22902476831,37956.72092692563,666.7451262398196,66674
67336,36453.08000000001,38374.60549990839,38146.46159456429,472.1840885401159,67336
66377,37742.88000000001,38274.78680888503,38269.15838169275,306.41417479275907,66377
65568,39028.92000000001,38107.46510794964,38329.06014080358,194.08473422945409,65568
65300,40306.84000000001,37895.07247933957,38329.468171340675,193.18783745611327,65300
64160,41571.48000000001,37613.86457052238,38275.568905375854,282.3146933899304,64160
63977,42837.28000000001,37280.1541134368,38171.48733485106,399.24619770792435,63977
64090,44093.20000000001,36915.43356863087,38019.008632184006,526.4762587210894,64090
63422,45345.28000000001,36485.596099304705,37817.799131063744,661.5875251797836,63422
62548,46563.640000000014,36019.612421990314,37569.88275675032,800.9075522894752,62548
64871,47835.66000000001,35517.141724305446,37276.072806141805,937.3085744699182,64871
66526,49149.320000000014,34965.15448239288,36936.38992076952,1068.8000713299505,66526
67171,50480.140000000014,34354.098399469,36550.0375182411,1198.2018499431756,67171
68267,51817.10000000001,33713.56037872593,36116.09639358759,1326.5671049474172,68267
68208,53149.26000000002,33011.62814149582,35634.57818900891,1457.0839687709383,68208
67946,54476.98000000002,32235.92076394901,35103.643796553275,1590.8322346952828,67946
68416,55818.180000000015,31381.60170079913,34518.99255487237,1736.432509723479,68416
67395,57141.000000000015,30433.378599820277,33879.052086329815,1895.7361633176129,67395
64814,58406.02000000001,29393.697867053044,33180.69671614688,2074.512589057642,64814
58265,59532.86000000001,28265.057450505894,32412.74433618449,2283.5578979958564,58265
58053,60671.100000000006,27008.692967450286,31566.06184259259,2520.5564574075743,58053
70939,62055.700000000004,25693.002730899294,30635.646401968956,2778.116897987831,70939
78839,63593.020000000004,24314.645852646066,29619.903026909797,3048.2285116800026,78839
78069,65138.240000000005,22675.233257949047,28498.866811263964,3354.5028885956262,78069
73663,66597.22,20748.044662849523,27255.63013044019,3707.6249479471326,73663
73029,68038.16,18523.640657667664,25868.60892558079,4121.034588517905,73029
74286,69493.28,15916.089097564089,24312.84237776688,4618.009944257594,74286
75783,70821.58,13418.186797164453,22599.937775858623,5135.6171272863985,75783
76189,71912.32,11449.072240910984,20791.85370436892,5544.106770876568,76189
75392,72651.90000000001,10408.282819466354,18996.30192340368,5706.271120250829,75392
74767,72943.14000000001,10258.581631024752,17313.798045920743,5552.027950865347,74767
76607,72754.06000000001,10100.973132149124,15752.357413332798,5150.800405697956,76607
76465,72221.48000000001,9143.915960331136,14239.311786860668,4620.185488723357,76465
75160,71607.46,7795.80210166975,12760.935003633842,4044.305521019845,75160
76271,71186.46,6914.3718968825015,11386.560069991421,3413.088875291122,76271
78166,70972.94,6519.42218731066,10192.469786447413,2754.7072660440194,78166
78021,70813.7,6242.192984040025,9225.080175095009,2221.948771044944,78021
77413,70627.81999999999,5894.870430094161,8472.748538387981,1929.2145629046602,77413
78017,70503.09999999999,5666.836095212082,7894.524923818093,1813.5574065725154,78017
77587,70454.51999999999,5595.033402009189,7413.199982072378,1718.7742776412463,77587
78622,70466.68,5612.08434876014,6948.550253845918,1501.022227409347,78622
78670,70531.43999999999,5687.18717877287,6507.171658508294,1106.1552075118138,78670
78124,70622.29999999999,5770.856564670319,6169.865718942214,684.6736351436117,78124
77143,70713.73999999999,5836.854131499134,5973.970921925153,420.8633683653457,77143
77707,70837.7,5917.6824019204105,5874.301972428944,281.2001346310125,77707
77081,70979.09999999999,5980.374427241034,5820.397196421982,188.87805124528947,77081
76634,71146.79999999999,6018.907206461861,5798.068618664166,146.03358045634766,76634
77499,71355.85999999999,6054.272504636584,5814.008826118408,163.39736979627756,77499
79128,71615.05999999998,6103.841110022323,5857.709327599432,176.1342119910418,79128
79594,71884.97999999998,6152.115907523082,5913.417578150821,172.30064043983765,79594
78867,72128.83999999998,6182.309297859381,5970.440073060745,156.79939397048503,78867
78833,72358.77999999998,6213.498593513848,6023.0712145348425,140.35860187707925,78833
81373,72658.69999999998,6279.100426812632,6073.895600749074,131.57238190505353,81373
81570,72978.73999999998,6317.225767091009,6121.9327643082615,123.7166673013112,81570
80236,73277.45999999998,6300.174858557388,6160.18200997196,113.34907294274215,80236
80243,73599.11999999998,6236.7099904996885,6185.815566297826,97.69088814562564,80243
82419,73967.95999999998,6201.9843887580555,6204.123284527446,80.30342522937163,82419
82967,74345.49999999997,6163.622834826823,6215.058317546471,65.17337014186232,82967
82393,74724.91999999997,6062.596390458355,6210.933845590075,72.92526381799236,82393
82787,75129.69999999997,5909.790453983855,6186.701300236154,115.98990083432204,82787
84469,75521.65999999997,5866.142049456246,6155.084575395841,150.75786600869108,84469
86696,75925.05999999997,5926.868523630227,6126.42156840748,163.62580197192702,86696
86594,76313.51999999997,5976.681655366861,6096.179691262903,160.53022367478653,86594
86133,76670.83999999998,6018.850396412822,6066.342154195086,143.49745403700229,86133
87163,77049.93999999999,6070.597869765283,6043.384455315876,120.82425719131851,87163
88600,77463.01999999999,6139.378361006821,6033.6512923665905,108.11000602351915,88600
88825,77871.19999999998,6202.441142001979,6033.696967690984,108.18118836512306,88825
88128,78285.85999999999,6181.20997866913,6035.455682075215,110.3993305481932,88128
87639,78742.35999999999,6009.889256084411,6030.184968637822,110.2358116674886,87639
86255,79302.15999999999,5343.008756721146,5973.506798911552,233.90414694271905,86255
86659,79874.27999999998,4502.482333291143,5837.140827295045,501.352222140169,86659
87376,80203.01999999999,4437.68054952121,5688.222029884147,651.3225340645547,87376
87591,80378.05999999998,4551.571554573088,5545.711019804772,724.42265987166,87591
87160,80559.87999999999,4636.486185205223,5407.474598684015,752.3043101211028,87160
85976,80806.13999999998,4590.393033325021,5259.454115039992,752.888233822628,85976
85554,81056.63999999998,4500.013701134574,5095.51764905277,721.2585071327813,85554
86274,81296.39999999998,4451.991019757216,4920.472636828297,639.1070083668945,86274
88060,81541.93999999997,4479.61027952197,4750.3126669135845,489.891263526984,88060
89159,81801.33999999997,4537.28251538285,4603.051992843431,253.36260596198971,89159
89139,82076.27999999997,4557.03554096289,4524.454671267607,58.934041813504464,89139
87767,82336.27999999997,4503.126394139849,4524.519077352479,58.91034130983075,87767
86522,82534.57999999997,4464.609331576389,4527.2119555579975,55.389543169417166,86522
87407,82753.41999999997,4429.769637757587,4515.031763876448,61.723625513487995,87407
87198,82994.17999999996,4336.678331119222,4485.05097846785,67.94729946366867,87198
86778,83204.31999999996,4259.688136190139,4451.980488754363,86.55821411226869,86778
87824,83397.47999999997,4245.794122375581,4426.558530878465,104.2430396091216,87824
87319,83583.43999999997,4209.705719690991,4402.330000871843,122.13690131813841,87319
87960,83794.37999999998,4159.173657783364,4370.286338697984,138.58536340346373,87960
87111,83976.25999999998,4100.985509898695,4326.65663814957,147.53261848208203,87111
86351,84151.53999999998,4010.448105685831,4271.997894621866,153.19802539942177,86351
86582,84310.73999999998,3945.2472460416316,4216.209979812046,160.28694224190568,86582
85992,84457.17999999998,3868.294832041514,4156.578529858561,167.54183131032508,85992
86948,84633.65999999997,3775.507916082165,4091.152357691021,175.63548718635823,86948
86629,84823.37999999998,3629.861462314933,4020.4706708105946,202.7376436476757,86629
86394,84997.11999999998,3490.2991713604024,3943.5317743276237,239.9346591646194,86394
85651,85168.51999999997,3302.735594866643,3849.2259215767335,283.902744723927,85651
85928,85354.39999999998,3070.551513979065,3735.310501005545,339.50384421645026,85928
85049,85505.39999999998,2858.8817394217504,3605.281309169389,396.4870859863066,85049
84600,85614.83999999998,2713.7055946434457,3466.55331764387,439.17537924199013,84600
84401,85710.97999999998,2580.5838524642327,3323.5668923217168,470.4699046517689,84401
86075,85855.13999999998,2388.405300697339,3167.8826977872955,495.89155748003697,86075
84163,85961.73999999999,2182.698804782545,2999.323095061408,515.2641183231729,84163
82348,85981.23999999999,2145.657349718065,2836.3380384250077,501.55878596979124,82348
82235,85994.54,2120.1825601582404,2685.3701482093475,465.92900358984457,82235
79903,85987.87999999999,2138.703173794613,2550.210548452777,404.8643276954776,79903
82779,86038.59999999999,2029.123958756377,2422.8493848417593,343.82842624198355,82779
88248,86155.18,1984.7800955267446,2314.2722429965356,289.2536194690039,88248
87635,86248.54,1941.9432145145631,2222.5783905058247,243.85002353224695,87635
84949,86299.65999999999,1872.1651915360342,2138.4243501950914,201.34368480994013,84949
83796,86319.83999999998,1839.3438869333693,2064.3003536420124,156.33081063440085,83796
83152,86293.49999999999,1874.7490952122512,2012.934733093509,122.02238182363038,83152
82820,86215.97999999998,1935.649436132264,1988.2297962284838,109.51915571894794,82820
84673,86177.55999999998,1946.797474417704,1968.34380869845,96.39664537020846,84673
86084,86176.57999999999,1946.8319916210414,1951.0087518447322,82.05232614259685,86084
87520,86183.71999999999,1951.0865899798375,1932.2470934632568,53.45713612743935,87520
86085,86133.41999999998,1920.3217239825076,1921.366869985871,42.60275672826808,86085
83218,86021.27999999998,1923.5804016466652,1915.2469005978637,37.093221893314144,83218
82970,85918.11999999998,1946.0114042829098,1915.653719574698,37.40478257885912,82970
81938,85918.11999999998,1946.0114042829098,1929.2246096378844,43.31608486113519,
81356,85918.11999999998,1946.0114042829098,1955.376011649178,57.70902725825324,
81375,85918.11999999998,1946.0114042829098,1986.0626955947903,82.8072434445873,
82018,85805.69999999998,2004.8222589544287,2014.7946273891812,106.72307175031005,82018
81247,85705.53999999998,2102.588349724961,2048.1083193266822,129.79815200903207,81247
81176,85595.87999999998,2191.1196648287214,2087.318825971274,150.806307911918,81176
81273,85473.81999999998,2257.5376026988174,2132.3549421485764,169.48765953501268,81273
81995,85361.89999999998,2288.306074370105,2184.4145469489613,176.18500991251332,81995
81787,85254.43999999997,2327.1725261353345,2239.819623337159,172.52706638057853,81787
81376,85162.43999999997,2386.9857407196864,2294.095419895782,156.15696338393352,81376
82003,85091.41999999997,2426.773974559457,2337.5733437985077,128.4887069074666,82003
80948,84984.89999999997,2488.628957880041,2368.9843213041117,102.558602054538,80948
80981,84843.31999999996,2510.9218820184524,2392.932753238925,81.88806553128838,80981
80742,84674.97999999997,2498.060243388673,2416.185977810901,60.56108709439486,80742
79968,84674.97999999997,2498.060243388673,2436.980513615295,43.50612438959905,
79787,84674.97999999997,2498.060243388673,2455.3324848775783,36.40542741076835,
80680,84505.79999999997,2476.3543607486927,2468.460274627883,38.231270239105534,80680
79516,84505.79999999997,2476.3543607486927,2478.4778521881526,42.579084687831845,
78061,84505.79999999997,2476.3543607486927,2491.527536118675,57.650053967441174,
78479,84505.79999999997,2476.3543607486927,2505.0233860209255,69.91654173579639,
80090,84505.79999999997,2476.3543607486927,2521.354354670998,72.46723964400884,
80127,84505.79999999997,2476.3543607486927,2539.96735329005,66.40138779238846,
79880,84505.79999999997,2476.3543607486927,2556.815275794978,54.39199740273654,
77087,84505.79999999997,2476.3543607486927,2579.097256052212,53.96205874454817,
75500,84505.79999999997,2476.3543607486927,2610.0529923259905,76.7385968736175,
76479,84280.03999999998,2675.302823681658,2643.8542486437987,101.24135483147805,76479
78186,84113.31999999998,2787.7712276295283,2676.3921907398794,112.01106707176719,78186
77321,83911.59999999998,2904.6037802080746,2711.5548809559155,118.99278820209099,77321
77219,83712.01999999997,3012.756269531113,2742.0514905230525,127.36300200705865,77219
76007,83496.59999999998,3166.9601449969364,2778.3902753146385,139.66540930731517,76007
75648,83253.07999999997,3290.564874546467,2824.9663621739483,151.5534212929835,75648
74955,83005.79999999997,3437.03336032675,2882.2743802023815,163.9127133229279,74955
75344,82753.47999999997,3526.0054693092834,2943.8317306576473,157.91168080004695,75344
76459,82540.43999999997,3577.7057573812526,2999.741207351626,152.90445080667135,76459
77020,82353.81999999998,3617.215678888799,3047.5713265033783,156.89740607896937,77020
76776,82157.69999999998,3648.352725546003,3093.211340125336,162.1271681115864,76776
76011,81958.07999999999,3705.702464256803,3145.357352579146,161.98262010523052,76011
74792,81714.95999999999,3768.5794987500176,3202.2123704062647,163.10565734190442,74792
75114,81484.65999999999,3812.827169489712,3246.572079703919,136.61297495774892,75114
74782,81252.41999999998,3860.077232854146,3274.646821078018,105.77563180364302,74782
74707,81033.53999999998,3914.3566685215233,3294.291960228738,81.78611821161024,74707
74934,80813.65999999997,3941.930225714162,3305.1901715941394,71.69274912654544,74934
77187,80656.41999999997,3926.624586537259,3310.525856038825,65.79165827230425,77187
78181,80528.03999999996,3900.4380316060515,3309.4510334082597,67.05296915733456,78181
76777,80375.55999999997,3895.0707729640653,3297.303844945827,81.50532537983574,76777
76832,80190.69999999997,3839.123224122777,3266.83680567225,117.49497463693599,76832
76237,80032.17999999996,3835.4647785632,3206.774509879061,180.9169194677757,76237
77100,79927.21999999996,3842.4558047684623,3119.0417773862882,239.47639382365753,77100
77114,79824.79999999996,3847.823270369735,3033.9275672775525,286.5207102341985,77114
75977,79746.27999999996,3885.3014711343612,2951.6356586494417,323.3260481756328,75977
77135,79633.39999999995,3877.5318799461625,2864.3368014071857,343.31101593780147,77135
78075,79429.93999999994,3682.1465283715697,2771.356778847219,343.1991275300048,78075
78441,79246.05999999994,3492.490666615844,2676.3911545110477,326.2304131358869,78441
77258,79092.23999999993,3406.2307059855416,2578.0217381528337,291.98367442586914,77258
78400,78984.31999999993,3340.33496188612,2482.180668610435,239.72535972742418,78400
80059,78922.45999999993,3290.8537810724342,2397.8127445046243,179.1554126756736,80059
80989,78885.83999999994,3257.295346510465,2335.9313076753024,139.25081939486546,80989
81046,78813.29999999994,3166.7352794319145,2290.3635323256517,124.40209111005214,81046
81733,78726.27999999994,3022.229515043276,2252.439765678227,109.9931590200219,81733
84124,78726.27999999994,3022.229515043276,2232.670716082639,89.46831655299042,
84614,78726.27999999994,3022.229515043276,2229.910553810525,84.71130458343717,
84179,78659.45999999993,2859.625711242418,2243.347530445397,110.08425756814442,84179
83076,78599.27999999994,2731.5162825066036,2267.7608678196993,143.80919979415023,83076
83497,78604.85999999994,2741.2135634420565,2307.186879903639,180.87625714919173,83497
84044,78626.33999999994,2779.2780257467407,2362.7789852020865,219.43630849789872,84044
84160,78669.17999999993,2846.9126764968937,2432.5289148182337,254.6343332958287,84160
84946,78743.15999999993,2958.8012799778758,2515.9933900403375,286.46795728861633,84946
86229,78844.21999999993,3121.9663181396963,2621.6412858989447,317.16230959858086,86229
86678,78952.31999999993,3293.0792303858625,2746.993578551882,343.2626384483162,86678
84258,78997.57999999993,3349.652089933931,2868.9309194005236,360.2412163917862,84258
83091,79023.65999999993,3376.239538954361,2983.486911974594,364.7150572653438,83091
83032,79056.77999999993,3407.1340172641817,3090.3590909838285,360.34245891007754,83032
84422,79105.15999999993,3465.303602052606,3198.6168225393426,344.92744096123675,84422
84836,79182.91999999993,3548.409755594579,3306.1246807990306,319.8282594319127,84836
84072,79244.73999999993,3605.660870409028,3404.391352383499,283.283105419612,84072
84367,79317.23999999993,3670.8921616411994,3495.238478182974,238.13647899657312,84367
84835,79400.33999999994,3747.0408143492123,3579.8292106088447,190.89202149740075,84835
85299,79576.73999999993,3812.4004449164086,3651.802633781455,161.8336482519269,85299
86491,79742.83999999994,3927.3737553737933,3713.286156369031,163.61236419598828,86491
87806,79952.53999999994,4069.8004040000387,3776.3653512935266,177.37458033608038,87806
89630,80200.75999999994,4269.107867271441,3849.7815355194325,203.27788943539798,89630
89952,80479.65999999993,4438.1840818513765,3931.1269112623077,230.55024213590764,89952
89449,80755.67999999993,4556.684467636418,4013.5899400341405,256.1421356520435,89449
90009,81056.75999999994,4659.640009957746,4100.215336372944,284.5132071657394,90009
90698,81363.83999999994,4777.478888953781,4198.324612039762,309.5244965116609,90698
90796,81650.57999999994,4903.085604351519,4304.040765900865,326.7664503327934,90796
91813,81946.43999999994,5058.593231956798,4414.80088952173,338.4416557070519,91813
90720,82225.31999999995,5149.410600991065,4521.30914055196,328.5297291279271,90720
89305,82491.19999999995,5164.863916890665,4615.840084480126,297.9751790100317,89305
89713,82789.61999999995,5142.4020725337305,4695.421470742953,251.54448625566766,89713
90121,83089.75999999995,5123.562711863615,4754.268634967758,204.2081730032821,90121
89551,83385.13999999996,5061.444501365127,4792.449939620144,159.59410989880925,89551
89739,83685.77999999996,4982.8771298918555,4819.327209019344,118.79197702418428,89739
91700,84021.09999999996,4946.645971767065,4838.846913814429,90.23038417327714,91700
