raw,average,std,stdAvg,stdstd,rawFiltered
137591,129815.43999999997,3562.9206062448443,1986.6473870735251,46.550781299078224,
137263,129815.43999999997,3562.9206062448443,1968.128651507609,39.82505995567638,
136430,129815.43999999997,3562.9206062448443,1954.5502599218516,43.45954768594285,
136875,129815.43999999997,3562.9206062448443,1942.3388506508954,45.09020223745007,
137002,129815.43999999997,3562.9206062448443,1933.2896715121776,47.68734748339051,
139474,129815.43999999997,3562.9206062448443,1925.4709401452433,45.809779543980625,
139378,129815.43999999997,3562.9206062448443,1923.018483920472,44.20861167118367,
138819,129815.43999999997,3562.9206062448443,1918.3626657959262,36.33071986678633,
138352,129815.43999999997,3562.9206062448443,1915.9416139755017,31.952705091247125,
139207,129815.43999999997,3562.9206062448443,1921.4244618426396,38.57540768970864,
138287,129815.43999999997,3562.9206062448443,1927.5175483662656,40.54973323969645,
136848,129815.43999999997,3562.9206062448443,1928.1108240422834,40.19162421077002,
137441,129815.43999999997,3562.9206062448443,1919.1386871893856,56.23059468578496,
137352,129815.43999999997,3562.9206062448443,1902.0248551274312,84.18408711384522,
136390,130019.33999999997,3640.7654558353715,1881.2778184610333,109.11345348862348,136390
135295,130205.95999999996,3667.162690473952,1853.5586026517594,133.0381488948771,135295
135734,130407.53999999996,3688.415308557886,1812.0180788957416,161.04152545447403,135734
136482,130631.13999999997,3710.9380270228417,1762.3525424429931,181.3391354077622,136482
137009,130848.21999999997,3759.8886541497736,1708.2579598070806,192.61994279270723,137009
136481,131035.17999999998,3802.672174616713,1644.0765539575748,195.39280071870573,136481
136686,131274.11999999997,3774.787547081851,1574.6770714785682,191.30759996767702,136686
137308,131516.75999999998,3764.9116407167157,1504.1294135935714,185.9705909233241,137308
136297,131696.63999999998,3774.135830942527,1440.4138424949308,185.3767977787359,136297
136392,131811.34,3827.5653181107496,1381.1429484819168,184.34950996513354,136392
136496,131928.6,3879.1310160916505,1320.3920526962877,178.57027620012667,136496
137389,132078.02000000002,3942.182164690546,1262.057412873235,164.48281240731487,137389
137411,132237.90000000002,3992.797461680749,1213.5425861207946,150.43646046406045,137411
137814,132457.54000000004,3991.437406299167,1171.1463108642074,130.98161319382208,137814
136409,132689.10000000003,3876.461145168903,1133.5787445970502,103.54537866786723,136409
137138,132936.04000000004,3756.8904959293377,1103.3090900386576,77.81320250293922,137138
138462,133165.46000000005,3737.037239365453,1081.068471467874,54.081331749567795,138462
139481,133407.54000000004,3746.256815596622,1067.483753333527,36.454988885693545,139481
137908,133596.28000000003,3730.484097487098,1055.8760297122792,22.361661045705503,137908
136988,133789.32000000004,3650.4109820134113,1045.4033236757125,13.918398379883763,136988
136578,133983.08000000005,3534.3287613921975,1040.1338794353894,15.644024302387125,136578
137580,134192.00000000006,3430.5088485535325,1036.2924693692457,19.26363554153687,137580
137827,134409.08000000005,3308.058722816761,1031.9417841688894,22.407462418032004,137827
137597,134602.80000000005,3203.822854029861,1026.6148128290686,24.88150489063731,137597
139000,134788.30000000005,3184.4810142319934,1022.8706832668988,23.85187034162416,139000
138755,134976.14000000004,3135.546529778183,1021.2304716056369,22.87388095217748,138755
136900,135134.86000000004,3026.147418815546,1018.9784377739144,20.81291516147931,136900
136306,135271.92000000004,2918.996997875123,1016.2415882589107,15.754293976341089,136306
137799,135438.84000000005,2818.3696092606388,1016.1444148393683,15.613850148004957,137799
138183,135607.40000000005,2723.8359568821224,1018.058646093628,16.258944605847862,138183
137733,135726.60000000006,2683.5395879330595,1020.0480051147231,16.558923490407846,137733
137603,135868.24000000008,2590.3233277727927,1021.6514084950664,15.532405020940462,137603
138812,136062.64000000007,2434.5327006232396,1023.0088623878381,13.847352152281374,138812
138640,136239.02000000008,2291.186125046121,1023.8003490131133,12.15590746574588,138640
138116,136395.14000000007,2143.024946285935,1022.6452775786811,13.614852614358876,138116
137361,136523.06000000008,2001.2800144916794,1018.8343749797671,16.641409954564676,137361
138488,136687.1600000001,1810.1507380336557,1015.8866131318506,17.21001525816114,138488
140393,136687.1600000001,1810.1507380336557,1019.8001976306341,24.595198682011937,
139870,136687.1600000001,1810.1507380336557,1027.0539143074236,36.714393791628915,
138228,136805.90000000008,1709.8262514079513,1034.6848887809872,44.138186346551436,138228
138661,136932.26000000007,1605.620550567209,1042.8057631464062,49.89562901023591,138661
139694,137093.40000000008,1464.1720663923772,1052.9551002139783,54.0850291583138,139694
139536,137242.74000000008,1317.5474915173647,1064.3676368322256,56.00974120514355,139536
137528,137359.34000000008,1053.1288925880258,1075.813613328645,53.22592246684974,137528
137494,137398.0000000001,1021.4049148127667,1086.7194392486963,47.70094385523674,137494
138814,137461.0400000001,1009.5153086524562,1097.817874073091,35.06823707174088,138814
140627,137461.0400000001,1009.5153086524562,1115.2475166963106,23.057128797666017,
139457,137461.0400000001,1009.5153086524562,1126.7787463507013,29.033582934616526,
138566,137502.4200000001,1011.5533221751862,1135.3439999921043,35.09161620114378,138566
139845,137502.4200000001,1011.5533221751862,1147.4219510354949,43.500819849492984,
139712,137502.4200000001,1011.5533221751862,1160.0712163332769,49.532989822053885,
139601,137502.4200000001,1011.5533221751862,1168.507091741623,49.18736743530265,
140630,137502.4200000001,1011.5533221751862,1177.6583536701037,48.75407097570654,
140605,137502.4200000001,1011.5533221751862,1190.724847694373,47.44401889487757,
140301,137502.4200000001,1011.5533221751862,1206.5710665489817,44.26958292711207,
140787,137502.4200000001,1011.5533221751862,1225.8017000453965,34.849544781907305,
140838,137502.4200000001,1011.5533221751862,1240.3039415551302,39.93478243964652,
140525,137502.4200000001,1011.5533221751862,1255.3010267148516,46.63912064283422,
140687,137502.4200000001,1011.5533221751862,1269.7576600657535,48.5582321552548,
140821,137502.4200000001,1011.5533221751862,1281.029571598638,50.848395210822176,
140342,137502.4200000001,1011.5533221751862,1289.8021852955583,50.43664315271064,
140728,137502.4200000001,1011.5533221751862,1303.590449336028,43.60137343719112,
140358,137502.4200000001,1011.5533221751862,1316.4846621734146,33.9415024398289,
139719,137502.4200000001,1011.5533221751862,1326.2912628677589,24.691202610903918,
139768,137502.4200000001,1011.5533221751862,1329.5020700985117,18.236311291062773,
141048,137502.4200000001,1011.5533221751862,1330.92227926924,15.713861094861498,
141201,137502.4200000001,1011.5533221751862,1332.9922484677747,15.322797739620226,
141547,137502.4200000001,1011.5533221751862,1337.0049816861294,21.28646406101282,
140537,137502.4200000001,1011.5533221751862,1341.4001163891046,25.75342922892997,
140341,137502.4200000001,1011.5533221751862,1343.065288845837,26.26210089094294,
140474,137502.4200000001,1011.5533221751862,1341.8254179307314,27.26929190094945,
139506,137502.4200000001,1011.5533221751862,1336.6894409644447,31.238554702886628,
138968,137553.7800000001,1019.4381646787833,1329.5101822406618,36.24576174079176,138968
139802,137553.7800000001,1019.4381646787833,1320.1406586579722,43.074525230894245,
140758,137553.7800000001,1019.4381646787833,1316.190038689426,46.35397135631313,
139888,137553.7800000001,1019.4381646787833,1311.3331998985127,49.48404601186775,
139403,137553.7800000001,1019.4381646787833,1297.7390924936442,57.874455328344446,
139046,137603.5400000001,1030.2819848971626,1270.9452170082693,72.67071136011738,139046
140122,137603.5400000001,1030.2819848971626,1241.1236953748694,80.48255826458886,
139227,137655.0400000001,1045.673275169461,1212.1396140156583,85.05205970320654,139227
139079,137698.2800000001,1058.877746297286,1184.326262297507,92.20597897211093,139079
139534,137744.46000000008,1087.201438742431,1154.5551277608909,100.64328475771795,139534
140316,137822.98000000007,1127.5667162538987,1125.9925649587801,103.28119239890303,140316
139624,137909.56000000006,1095.8879533983338,1098.6297015531281,103.29524321612327,139624
139914,137909.56000000006,1095.8879533983338,1067.150532221392,96.68113727814176,
139508,137985.04000000007,1073.17853053608,1029.393609703299,87.86801140238465,139508
140668,137985.04000000007,1073.17853053608,995.690050032487,78.8199009901922,
141754,137985.04000000007,1073.17853053608,974.4890201004912,72.30112799526177,
140252,137985.04000000007,1073.17853053608,956.1499747952686,64.2846484381175,
140429,137985.04000000007,1073.17853053608,936.5518221659737,56.38464474838825,
141073,137985.04000000007,1073.17853053608,919.4673689062969,48.94349070450568,
141702,137985.04000000007,1073.17853053608,909.6946425536676,42.57645634582831,
140595,137985.04000000007,1073.17853053608,900.430751737929,33.667298235593115,
140827,137985.04000000007,1073.17853053608,885.234500253669,30.52847664814868,
141281,137985.04000000007,1073.17853053608,865.2354883480189,45.61819230294936,
141823,137985.04000000007,1073.17853053608,852.3088170527157,56.36197778669654,
141260,137985.04000000007,1073.17853053608,841.9381076696421,62.067650990619526,
141574,137985.04000000007,1073.17853053608,829.06903743393,61.55373046543983,
142584,137985.04000000007,1073.17853053608,818.0993069404445,56.915801227818484,
142192,137985.04000000007,1073.17853053608,813.5474405924001,54.12011374157273,
141565,137985.04000000007,1073.17853053608,810.4000082986411,51.87437281947065,
141788,137985.04000000007,1073.17853053608,805.1388125842319,45.213892072124374,
142453,137985.04000000007,1073.17853053608,804.0147036483088,43.04334749046537,
143684,137985.04000000007,1073.17853053608,820.1697957593431,69.50238046244768,
144846,138152.32000000007,1421.2678908648986,860.0930551339592,115.3001302523526,144846
144459,138301.32000000007,1663.4728905526347,910.7980800984593,159.52109231962586,144459
145506,138481.82000000007,1925.211361799923,976.5553072037351,211.8606865327202,145506
146635,138680.80000000008,2220.773117633471,1062.1862190486322,275.9073906025013,146635
147016,138874.96000000008,2499.190812723882,1166.0129779568242,342.6503601664295,147016
145928,139067.58000000007,2659.1055194563883,1278.2377942592336,393.32435837770254,145928
144362,139226.98000000007,2731.826659874928,1394.0925815703406,415.4307176612049,144362
144201,139381.08000000007,2790.122318752958,1512.8463411894418,410.6054024920989,144201
143533,139503.96000000008,2834.622408435269,1629.0669099769739,379.51311701188007,143533
142991,139615.56000000008,2859.756801968193,1734.7392918386238,329.2669275789007,142991
144850,139756.2800000001,2939.6397264976745,1827.9246686485053,277.12287742496414,144850
146186,139951.8200000001,3034.13680436517,1919.149946290133,218.76967591656998,146186
144063,140090.3200000001,3060.4719011295074,1996.504087673887,156.624805658431,144063
142920,140179.4800000001,3076.629976061997,2053.423985200914,109.36240088666318,142920
142679,140243.4400000001,3094.6333621938534,2089.675720176268,87.96159611961667,142679
143407,140353.4200000001,3107.3681281115073,2114.1340027073275,79.11900936452311,143407
143409,140481.8400000001,3098.298780686457,2134.238806751483,70.78673719102053,143409
143026,140610.8000000001,3067.1616064373193,2148.127838494802,62.16129736266648,143026
142364,140706.4800000001,3045.6665755796607,2155.9261917023437,53.14384158116286,142364
142570,140801.34000000008,3028.3184285017187,2161.6592813374073,42.55569167611234,142570
141912,140887.64000000007,2997.095298852392,2162.86693574432,40.26265552811176,141912
140890,140925.44000000006,2984.9435181261138,2152.974012321029,48.371057425901796,140890
140202,140954.38000000006,2970.7408832819965,2138.927298345657,54.483582095604845,140202
142073,141057.84000000005,2917.33846072119,2119.2504772598895,63.90364527912971,142073
143465,141201.02000000005,2855.6351131758884,2098.2293346752867,69.9592535290714,143465
142159,141288.22000000006,2816.7228780274177,2072.1754457045586,77.54672672244781,142159
139147,141307.50000000006,2798.643365990575,2045.9232187454709,76.4089102424132,139147
139591,141344.66000000006,2763.043659518078,2021.9320006632754,71.38894746438476,139591
139706,141386.72000000006,2721.460079002271,2003.9567308071234,65.74395013307748,139706
138512,141380.72000000006,2727.454051235886,1992.2842549941656,57.68602975263336,138512
138781,141383.54000000007,2724.6903692719006,1984.9887796039257,48.84322770662,138781
139900,141419.22000000006,2693.1665398937066,1978.4077216504882,40.354070426789775,139900
140075,141473.50000000006,2637.6040737766225,1974.884031108221,34.81573494889073,140075
137731,141458.36000000004,2656.8003218915483,1986.498993948345,55.35988663736245,137731
137136,141436.52000000005,2687.5755560733614,2010.1363526444127,89.39682871167264,137136
137097,141405.24000000005,2728.487196672002,2048.9136719996227,124.81137247584515,137097
139050,141392.36000000004,2738.038120699389,2091.5093567695276,147.89453388071496,139050
139920,141400.04000000004,2733.3549345818665,2136.209548648168,159.26764037512643,139920
138934,141428.16000000003,2700.409534571199,2182.583149830104,164.16334232697912,138934
138764,141453.56000000003,2669.0764631990287,2228.9697874954045,166.5530712984535,138764
139494,141467.16000000003,2657.2986611224255,2274.245144156691,164.22349614461834,139494
139039,141476.62000000002,2647.778562418511,2323.9405446511196,150.22317282262847,139039
137017,141437.60000000003,2698.3531051371015,2381.5530247579654,131.14670850774044,137017
136500,141386.68000000002,2766.1741625579252,2439.6294596669804,130.39485346904857,136500
137007,141342.28000000003,2817.8175458327746,2495.124500516207,142.91283024961285,137007
137668,141314.06000000003,2847.2543434689924,2545.8631884794836,161.08137220445545,137668
136731,141258.00000000003,2908.682017684822,2600.8641627816937,180.01891001797085,136731
135873,141169.14000000004,3002.4576933577355,2664.080041854052,199.99552265257338,135873
137579,141128.24000000005,3036.957744586358,2728.111436428525,210.11233165627706,137579
137431,141086.70000000004,3072.828483661765,2790.7714330411573,210.1382949572325,137431
136849,140926.76000000004,3081.1052209236664,2851.934510676132,196.27372799383113,136849
135470,140746.98000000004,3131.5936421577894,2914.76622872386,173.89718507488095,135470
135986,140556.58000000005,3125.859843883456,2967.9296103651886,146.95351375041957,135986
137506,140374.00000000006,3030.6503064529106,3001.066594627678,116.93343258392142,137506
137709,140187.86000000004,2899.985241411263,3013.4974093715564,97.26563523112902,137709
135807,139985.44000000003,2844.9595931055255,3015.1319182933457,94.23514659963705,135807
135577,139809.74000000002,2840.515078714276,3008.474312300012,103.5266255458059,135577
137029,139666.30000000002,2795.878733064647,2987.2026891234273,121.59344891753973,137029
137441,139544.46000000002,2757.191456610001,2958.0567599988203,137.2895187228213,137441
135830,139401.24000000002,2760.4282751781807,2926.8167391504567,143.04167223055796,135830
134843,139201.1,2720.6027953384137,2890.766496591926,145.02836104510536,134843
137601,139029.4,2539.2180922487128,2831.5289416010155,155.18696543712116,137601
138893,138926.0,2435.275442327457,2762.470501445414,162.33465942193249,138893
137402,138815.64,2376.088792617648,2697.0143500618856,172.6414654882682,137402
136435,138690.76,2333.461133681724,2640.361939288929,188.92579442743897,136435
137197,138566.56,2242.6286376489525,2580.12884374327,209.040876217099,137197
136849,138435.36,2145.270498189726,2510.6043856908145,225.81965502499327,136849
137222,138319.28,2048.5790884423263,2435.874421228583,242.11266222533578,137222
136628,138204.56,1978.2641295851251,2357.9816885260957,251.33148943398982,136628
136824,138089.63999999998,1886.0805789793797,2270.5469189062173,248.1842437604191,136824
137496,138001.31999999998,1806.7481776947193,2179.161457141851,233.45238116759137,137496
137965,137942.81999999998,1758.9922306830083,2101.1388709852827,230.44007932664826,137965
138065,137900.08,1729.2910783333105,2030.5404345858701,225.34605431907556,138065
137662,137811.86,1623.4325610887513,1955.2748114329836,223.04538879122913,137662
137817,137698.9,1408.4083250262256,1862.7695305674404,238.31874545416503,137817
137626,137608.24,1256.0458679535463,1764.1112535979091,263.5231203793574,137626
135934,137543.97999999998,1257.866375893392,1675.370841368284,269.57322726517225,135934
135796,137468.08,1246.5030579999286,1595.1632383240512,265.8961888871872,135796
136880,137411.56,1207.1977495021983,1518.056600315766,255.20666606285548,136880
138127,137403.86,1201.3679038509279,1449.585332802928,238.59408225641653,138127
138354,137395.31999999998,1193.0368550900564,1388.2142005424685,216.76231816755592,138354
136835,137334.02,1140.3464296445927,1326.3496204386342,188.56002950627956,136835
136271,137257.94,1080.2511820882996,1261.4456308141414,145.4737747671754,136271
137412,137251.56,1078.3788232356794,1206.9402570288414,91.8677049252603,137412
137701,137262.86,1080.067609181559,1174.1061854443788,70.08799887510689,137701
137194,137264.8,1079.8550458293785,1156.4871032319631,69.41766420154737,137194
138791,137259.62,1071.8708110603482,1137.887546748661,64.50646943804347,138791
138644,137234.1,1022.268795377795,1115.4641204864517,61.76820535216103,138644
137414,137203.7,993.4603213028532,1094.0903776665216,63.28871259997168,137414
136036,137149.14,981.1046633276031,1072.064053614193,60.38238644944866,136036
137058,137100.42,922.1667330820229,1044.977041413395,60.793134184088515,137058
137577,137071.18000000002,882.5628745892111,1019.1986859078628,68.98975060612213,137577
137612,137083.08000000002,885.7576607645971,999.7493337754976,76.08691333240606,137612
136261,137078.30000000002,889.5282176542637,980.8642732173608,77.64781162903425,136261
137071,137079.58000000002,889.4707435341373,961.8045866526235,74.27690447891926,137071
138479,137095.80000000002,907.2694638326425,944.546028452954,64.2107279100687,138479
137022,137101.62000000002,905.8428978598719,927.9432371329106,48.74421098222845,137022
135897,137102.10000000003,905.1978623500889,916.2361438301427,37.42921565103206,135897
136114,137072.80000000005,912.9637670812423,908.186488407983,27.218793473531058,136114
137752,137079.22000000006,916.5815466193785,901.7341767371622,13.212572388783752,137752
137856,137099.36000000007,922.3469143457734,901.7521948635373,13.240517503841838,137856
136176,137113.48000000007,902.4854844279587,903.7444558474118,11.600559040097188,136176
133966,137113.48000000007,902.4854844279587,914.4438766810296,27.928029746961265,
135237,137113.48000000007,902.4854844279587,927.8224933889802,41.523333276993576,
136429,137122.34000000005,893.5029851115024,941.0714272747855,47.830490818865975,136429
135730,137086.82000000007,912.6413466434501,952.7260967413926,52.176012811298804,135730
135669,137046.02000000008,929.3609092291194,964.2753822381233,53.290481087092836,135669
135070,137046.02000000008,929.3609092291194,979.40884449094,55.79404679615751,
134874,137046.02000000008,929.3609092291194,997.4905471956032,60.4369683255514,
133856,137046.02000000008,929.3609092291194,1022.3723650754048,72.09885474185658,
133425,137046.02000000008,929.3609092291194,1053.1284976238744,86.9419922559937,
134998,137046.02000000008,929.3609092291194,1088.0463000747125,89.50944318162061,
136286,137055.60000000006,918.9500095234637,1110.4583176851943,90.89084821211516,136286
136683,137077.72000000006,896.1201267704967,1129.4473757654848,90.53641710054663,136683
135232,137077.72000000006,896.1201267704967,1150.3045478997462,87.33999957693996,
134424,137077.72000000006,896.1201267704967,1174.8067898255117,82.66205916143944,
136227,137061.68000000005,903.9917132381097,1199.6567619023945,69.01596965042671,136227
137297,137058.80000000005,903.0075082761899,1221.0608973008584,52.53127038007218,137297
136742,137077.04000000004,887.0727807813581,1238.7489692267661,32.75158201586198,136742
134929,137077.04000000004,887.0727807813581,1251.4688665442677,25.74565041553142,
135318,137077.04000000004,887.0727807813581,1258.3115539364733,28.09225150973367,
136864,137117.46000000005,828.4644641764477,1261.4952291434506,28.94937396934266,136864
136825,137101.94000000006,826.527033074642,1266.3608736624433,24.837383553692444,136825
136158,137047.24000000005,796.1264864348985,1270.6004580900642,18.10923483239852,136158
136176,137022.72000000006,803.6667478521051,1271.703722978309,15.826763661589286,136176
135754,137009.10000000006,819.133353003759,1268.1818246716593,19.552540943552955,135754
135930,136983.76000000007,832.4183698136318,1264.5633276141111,22.094707475135127,135930
137458,136995.94000000006,834.8094731153825,1261.4135394434513,23.229354567602794,137458
136015,136971.80000000005,845.3087719899665,1258.2349746339485,23.911123202115448,136015
134692,136971.80000000005,845.3087719899665,1252.755453279743,21.572544651530745,
136003,136959.30000000005,854.8673405875244,1243.4450417651742,19.919782992757906,136003
135947,136941.76000000004,866.3829536660955,1235.483827370751,18.150751780361627,135947
135169,136941.76000000004,866.3829536660955,1230.3407094075333,16.076948075961983,
136113,136914.10000000003,870.3146385090796,1225.1016598215413,15.518350020915992,136113
137094,136896.68000000002,857.731646614016,1220.0895348442004,17.374826863239186,137094
138843,136896.68000000002,857.731646614016,1220.6775911236102,17.913954714798965,
138199,136899.36000000002,861.5786153353571,1219.1069191648455,17.388516016642086,138199
137091,136887.94,855.154615495462,1212.7607422226733,20.282308753459553,137091
137782,136887.24,854.4078314266507,1207.2912530267365,19.873024178289544,137782
138231,136899.34,868.9446613008172,1205.159257227474,17.485475223192477,138231
136981,136920.28,857.9755716820802,1206.189774244398,17.760838750062664,136981
136267,136929.7,848.1089139981918,1205.913933095215,17.81577872803336,136267
138030,136952.7,861.9301189790225,1205.7065986289635,17.731200394565114,138030
138674,136952.7,861.9301189790225,1211.2391349225793,23.711906647505945,
138544,136952.7,861.9301189790225,1221.3929680048511,32.98709252361032,
138011,136950.38,858.9170597928487,1225.3442939227075,37.03727684270658,138011
137230,136927.9,836.297752001757,1231.7120765475759,40.52712784940564,137230
136098,136913.16,844.2622426729697,1242.2093082278368,38.16320056003006,136098
135822,136904.18,853.3834469939009,1252.0132296122251,34.40452413322541,135822
136209,136880.12,855.6823625640485,1256.9582692143756,32.44010570990738,136209
135502,136836.13999999998,868.7723985044593,1260.4644892150716,29.538664029659003,135502
135231,136836.13999999998,868.7723985044593,1266.2137627983466,22.085202849885082,
136581,136823.87999999998,867.9607281456867,1266.736073622818,20.823151238830484,136581
134947,136823.87999999998,867.9607281456867,1263.170117735052,24.62788066567623,
132797,136823.87999999998,867.9607281456867,1265.4524829265276,28.097976794626778,
133574,136823.87999999998,867.9607281456867,1274.0440629229988,41.07131864841562,
134841,136823.87999999998,867.9607281456867,1283.455385795394,51.25075294719686,
134900,136823.87999999998,867.9607281456867,1293.2551688741457,58.606591652812824,
133679,136823.87999999998,867.9607281456867,1306.0607504198065,68.02911242771806,
134031,136823.87999999998,867.9607281456867,1319.954923170241,72.4591907454877,
135518,136758.41999999998,840.1107329413115,1330.3260789192786,69.1358583667244,135518
136192,136709.37999999998,799.1805275425484,1338.875565948665,64.89647009266163,136192
135883,136678.75999999998,800.9246046933409,1351.6191187989327,50.72649073256401,135883
133961,136678.75999999998,800.9246046933409,1367.1014637228516,27.276671565248833,
134017,136678.75999999998,800.9246046933409,1375.8834209053036,23.176676266439213,
135254,136678.75999999998,800.9246046933409,1378.2484783292214,23.144873039730236,
134401,136678.75999999998,800.9246046933409,1381.570392923204,24.865659107737606,
133759,136678.75999999998,800.9246046933409,1387.1592132648527,29.428525944601493,
132801,136678.75999999998,800.9246046933409,1395.998267384788,44.4731283305396,
132901,136678.75999999998,800.9246046933409,1410.6729012797348,64.62590625939207,
133261,136678.75999999998,800.9246046933409,1434.5276590383733,81.29515815048616,
133643,136678.75999999998,800.9246046933409,1461.6470629480589,91.23766711252205,
132664,136611.31999999998,975.210345311811,1493.7537223721272,100.454835345188,132664
134436,136558.87999999998,1019.2816811868931,1523.3485968513005,105.37868378368645,134436
134706,136501.45999999996,1040.9466885499833,1550.7142530505407,106.2635233309383,134706
133937,136501.45999999996,1040.9466885499833,1581.2437658280355,98.8970397674573,
132659,136501.45999999996,1040.9466885499833,1614.5709710820656,91.06631728526173,
132727,136501.45999999996,1040.9466885499833,1647.4611811344257,78.62580276179997,
132800,136501.45999999996,1040.9466885499833,1677.5318542961454,73.29062359197393,
132957,136501.45999999996,1040.9466885499833,1705.235245282615,72.8186509810105,
132231,136501.45999999996,1040.9466885499833,1733.6329957591813,78.59959223679297,
132037,136501.45999999996,1040.9466885499833,1764.8479044161927,86.95074423203685,
133376,136501.45999999996,1040.9466885499833,1792.6749787403367,94.94362707972999,
133192,136501.45999999996,1040.9466885499833,1821.1097542364687,97.58138833557685,
132681,136501.45999999996,1040.9466885499833,1849.8939916681918,93.26807939815973,
133659,136501.45999999996,1040.9466885499833,1870.0302009604538,77.87728513814672,
135480,136458.81999999995,1038.2453792833235,1879.5960485304502,66.65815924091171,135480
134435,136458.81999999995,1038.2453792833235,1884.2926543257242,59.58305848789836,
132715,136458.81999999995,1038.2453792833235,1882.5197584836744,62.28591914076266,
133073,136458.81999999995,1038.2453792833235,1871.845398576155,77.81348079799966,
133517,136458.81999999995,1038.2453792833235,1853.5233699439282,94.30465967444762,
134892,136431.43999999994,1060.9051071623558,1828.3818362185448,104.23270480370827,134892
133783,136365.67999999993,1119.5084714298332,1794.0161454295592,116.38512113945212,133783
132765,136251.39999999994,1187.5246523770138,1747.7609655729257,132.78377108726454,132765
133207,136175.09999999995,1256.1385472960926,1688.5685280540506,153.07766783538256,133207
135444,136166.03999999995,1259.7401789270425,1626.3793401139176,180.3749925437118,135444
134926,136142.27999999994,1271.6448409847517,1562.573534200523,205.39048123171844,134926
133387,136054.97999999995,1307.4657546578896,1498.373681538774,217.86832903484319,133387
133673,135971.31999999995,1323.2803246489825,1434.2843327594564,219.37262665437612,133673
133828,135924.35999999996,1356.4306507901952,1371.6649518309957,217.69901378494723,133828
134077,135877.31999999995,1378.7142189747328,1309.597785209245,205.18001622841987,134077
133609,135834.89999999994,1414.752589678882,1247.6806728198576,176.70223302559054,133609
134433,135810.17999999993,1428.1700975734998,1186.3877530302211,147.6523421566175,134433
134792,135780.29999999993,1433.5210950673504,1135.2603801762534,117.15286187922167,134792
134905,135744.73999999993,1432.7399877169237,1096.356217161838,93.98386912126287,134905
134414,135708.47999999992,1442.981278327299,1067.6305548466212,78.0460961375374,134414
134267,135647.87999999992,1438.61460634983,1045.4729824634792,68.202161720344,134267
134978,135612.59999999992,1432.968987802273,1026.6328117737796,56.712875027374665,134978
136286,135601.03999999992,1425.1371156499533,1016.1246444170092,42.56526721181529,136286
135638,135577.29999999993,1414.3966805684552,1012.8367963859304,37.225079329567315,135638
135408,135562.29999999993,1412.1338357262964,1011.51543187095,35.25019164960213,135408
135963,135558.03999999992,1410.5964973737393,1010.8814217436444,34.47721244471169,135963
136417,135571.29999999993,1415.4839773035453,1019.3926403537806,37.967231620962764,136417
135660,135565.89999999994,1414.6200090494488,1030.8161382381918,42.558879591881265,135660
135619,135529.11999999994,1388.6153339219102,1044.5518102467843,47.19646252192882,135619
136578,135540.37999999995,1394.7785328155362,1062.424404065588,54.887073981954664,136578
136781,135555.93999999994,1404.1607658680189,1087.0854057570677,65.83662866836046,136781
137407,135585.13999999996,1426.9844849903113,1119.8682613994015,83.55757269518082,137407
136452,135591.91999999995,1430.2779287967303,1149.3450127093733,99.18641824626484,136452
134615,135542.33999999997,1420.2814314082475,1174.7771366936279,106.10876526638975,134615
135129,135480.93999999997,1369.5581537134728,1200.2037380042032,105.95816743026086,135129
136069,135460.49999999997,1352.9013896079252,1228.407338979651,99.71791727357439,136069
137042,135445.69999999998,1331.2996394512595,1257.2414676168876,91.85899623329374,137042
137778,135445.69999999998,1331.2996394512595,1291.1907579987667,89.58977923307707,
138690,135454.87999999998,1351.8972540851819,1334.1844563732984,100.36146599345984,138690
139153,135498.31999999998,1432.717745267035,1385.044115797111,126.98254407705032,139153
138965,135552.27999999997,1509.4066654162687,1437.5392424196893,155.26918196448358,138965
138360,135558.87999999998,1520.903950156965,1485.8731441125246,180.5253749744585,138360
138109,135560.83999999997,1524.1224932409666,1534.591596457589,196.99124438987687,138109
138613,135588.49999999997,1566.134097069297,1588.7691058909393,204.11443822289212,138613
139150,135649.53999999998,1642.4201558684867,1646.59177699254,199.94388979188915,139150
138464,135702.37999999998,1688.9584824983317,1701.724309292992,180.85430568795587,138464
138358,135745.36,1728.1916995527633,1756.0248503898583,149.09712089065107,138358
138781,135810.93999999997,1779.1749594694365,1804.922982070993,112.41717429549317,138781
138821,135855.73999999996,1825.5974015108243,1842.7275692034498,79.59600958715,138821
138132,135908.01999999996,1852.408837055977,1868.7042982361918,60.10041329523245,138132
138311,135950.39999999997,1882.417541355552,1889.9664814499345,51.23440719333042,138311
137172,135976.17999999996,1890.1286907517917,1906.7046640987983,42.86075021050478,137172
134938,136021.65999999997,1836.481326995482,1915.8068244999806,30.999737483376688,134938
135740,136047.73999999996,1822.9876007266444,1916.1471512949818,30.38613218036147,135740
135872,136071.05999999997,1813.1057157273233,1909.5865336325235,40.30655199959993,135872
135901,136079.47999999998,1811.3179758405454,1903.0496576053336,48.42599398061281,135901
135768,136096.99999999997,1803.9689797785024,1891.47155352286,59.43086116337125,135768
135006,136121.45999999996,1780.5671816595664,1871.6978196471011,75.1713252051696,135006
134377,136153.69999999995,1733.4723562846607,1848.3262459427833,88.68525426406661,134377
136031,136210.17999999996,1681.7778413343121,1824.2306997265284,94.87527465095708,136031
136112,136223.53999999995,1678.287927741572,1796.155431227888,91.29689608854916,136112
135266,136230.33999999994,1673.6993709752958,1764.006494183332,84.84899365273678,135266
