raw,rawZeroed,scaledZeroed,scaledZeroedAverage
243102,116304.09090909091,1056.1058966272,971.7638695120908
243181,116383.09090909091,1056.8232606096826,974.8921213091188
245434,118636.09090909091,1077.2817549455433,978.4620513859943
248000,121202.09090909091,1100.5824635411134,978.4620513859943
244430,117632.09090909091,1068.164875978298,981.5476245663428
242834,116036.09090909091,1053.672307420804,984.0571272270878
243580,116782.09090909091,1060.446402749056,986.4968912120673
243639,116841.09090909091,1060.9821555967328,988.9446460869784
243673,116875.09090909091,1061.2908945259026,991.1813688232453
243897,117099.09090909091,1063.324939235726,992.7664708078294
244547,117749.09090909091,1069.2273011169111,995.0573136622683
248030,121232.09090909091,1100.8548802433218,998.3786180955948
251398,124600.09090909091,1131.4381953445998,1002.2224177637571
247042,120244.09090909091,1091.8832901839207,1005.1968449296047
245546,118748.09090909091,1078.2987773004552,1008.006187573914
245944,119146.09090909091,1081.9128388830884,1010.8983448956945
245551,118753.09090909091,1078.3441800841567,1013.7118645961042
246041,119243.09090909091,1082.793652886896,1016.4329442288979
245926,119128.09090909091,1081.7493888617635,1018.5200193900848
245987,119189.09090909091,1082.3033028229206,1020.9576040414468
249978,123180.09090909091,1118.543804773396,1024.4746852780938
253819,127021.09090909091,1153.4222232128284,1028.7022292741005
251515,124717.09090909091,1132.5006204832132,1032.5126124934588
250933,124135.09090909091,1127.2157364603675,1036.254528314995
250274,123476.09090909091,1121.2316495685202,1039.623051643371
249538,122740.09090909091,1114.5483598076707,1042.601837476454
249493,122695.09090909091,1114.139734754358,1045.242100154259
248933,122135.09090909091,1109.0546229797988,1046.913104205606
250678,123880.09090909091,1124.9001944915951,1049.4462163138758
254352,127554.09090909091,1158.2621599554,1053.107860013828
254716,127918.09090909091,1161.5674826088637,1056.8228973874131
248524,121726.09090909091,1105.3406752730223,1059.1451589681733
248080,121282.09090909091,1101.308908080336,1061.5714837291775
247144,120346.09090909091,1092.8095069714298,1064.066639110273
245170,118372.09090909091,1074.8844879661083,1066.091058429952
245678,118880.09090909091,1079.4974107901728,1067.9427655604309
245828,119030.09090909091,1080.8594943012156,1069.3943833609326
244762,117964.09090909091,1071.1796208160722,1070.9297238945796
248514,121716.09090909091,1105.2498697056194,1073.4236079977316
250927,124129.09090909091,1127.161253119926,1076.5565816842645
246530,119732.09090909091,1087.234045132895,1079.0530083433036
244958,118160.09090909091,1072.959409937168,1081.148800838961
243968,117170.09090909091,1063.9696587642864,1082.8041863327148
242514,115716.09090909091,1050.7665292639128,1084.077825221107
242026,115228.09090909091,1046.335217574654,1084.6811374109318
242956,116158.09090909091,1054.7801353431184,1084.6973008019295
244397,117599.09090909091,1067.8652176058683,1085.4275591749831
247934,121136.09090909091,1099.9831467962545,1087.0090289368711
249543,122745.09090909091,1114.5937625913723,1088.7121781590788
246856,120058.09090909091,1090.1943066302279,1089.9790974354833
245113,118315.09090909091,1074.366896231912,1090.6724887481712
242259,115461.09090909091,1048.4509872951403,1090.5193905615301
241473,114675.09090909091,1041.3136696972767,1090.209198743282
241834,115036.09090909091,1044.5917506805195,1089.5553986579816
242090,115292.09090909091,1046.9163732060322,1089.1304286025363
243633,116835.09090909091,1060.927672256291,1089.2755358992463
246271,119473.09090909091,1084.8821809371616,1089.7642514630083
246673,119875.09090909091,1088.5325647467557,1090.3152596460088
242922,116124.09090909091,1054.471396413949,1090.1788696837698
242507,115709.09090909091,1050.702965366731,1089.92643020639
241885,115087.09090909091,1045.054859074274,1089.4429813655374
240400,113602.09090909091,1031.5702323149515,1088.05728840697
240057,113259.09090909091,1028.455601353034,1085.9976365271384
240075,113277.09090909091,1028.619051374359,1084.7323517509474
241530,114732.09090909091,1041.831261431473,1084.0030014335675
246315,119517.09090909091,1085.281725433734,1084.0703791645806
245644,118846.09090909091,1079.188671861003,1084.0872690001174
241582,114784.09090909091,1042.3034503819677,1083.2774649500188
240077,113279.09090909091,1028.6372124878396,1082.2152214225405
240191,113393.09090909091,1029.672395956232,1081.1626032852064
240332,113534.09090909091,1030.9527544566122,1079.4107822788708
239288,112490.09090909091,1021.4726532197552,1076.7717908790094
239416,112618.09090909091,1022.6349644825116,1074.574477758995
240532,113734.09090909091,1032.768865804669,1072.6855403458812
242987,116189.09090909091,1055.0616326020674,1071.3621400065524
242306,115508.09090909091,1048.8777734619337,1070.0487282796373
239110,112312.09090909091,1019.8563141199846,1068.1630598669499
239176,112378.09090909091,1020.4556308648433,1066.3910800246506
238481,111683.09090909091,1014.1446439303456,1064.1759690134256
238052,111254.09090909091,1010.2490850887636,1061.215707516093
237602,110804.09090909091,1006.1628345556356,1058.1076145550285
236989,110191.09090909091,1000.5964532738412,1056.0127301150446
238001,111203.09090909091,1009.7859766950091,1054.1822714873383
242805,116007.09090909091,1053.4089712753357,1053.3942607734164
240738,113940.09090909091,1034.6394604931677,1052.5893602239576
237371,110573.09090909091,1004.06522594863,1051.0807165271265
236227,109429.09090909091,993.6770690377446,1049.3370680218572
234740,107942.09090909091,980.1742811649416,1047.5169612288346
234193,107395.09090909091,975.207216628006,1044.9161081672821
233668,106870.09090909091,970.4399243393567,1041.7816815916708
232557,105759.09090909091,960.3514258009006,1039.244029205031
231821,105023.09090909091,953.6681360400513,1036.8582037270887
235115,108317.09090909091,983.5794899425482,1035.250400350654
232240,105442.09090909091,957.4728893142304,1033.3845275516603
229366,102568.09090909091,931.3753692426529,1031.08533058502
228196,101398.09090909091,920.7511178565202,1028.404750235288
226495,99697.09090909091,905.3050908412963,1025.1535476999966
224707,97909.09090909091,889.0690553896677,1020.9352658718648
222276,95478.09090909091,866.9942219540363,1015.983275059118
221859,95061.09090909091,863.2076297933377,1011.4435415223802
223566,96768.09090909091,878.7081401490032,1007.530366400722
227194,100396.09090909091,911.6524000027551,1004.7943946548744
224359,97561.09090909091,885.9090216440487,1001.6863016938098
220471,93673.09090909091,850.6038170378229,997.8065430209558
220211,93413.09090909091,848.2428722853489,993.8330730025423
220479,93681.09090909091,850.6764614917452,989.6280487872515
219538,92740.09090909091,842.1316575991375,984.773038320491
219358,92560.09090909091,840.4971573858862,979.8123301732737
220393,93595.09090909091,849.8955336120807,975.7208129172365
221289,94491.09090909091,858.0317124513755,971.8673878589294
224849,98051.09090909091,890.3584944467882,968.7734605663798
223058,96260.09090909091,874.0952173249387,965.6239602665795
220800,94002.09090909091,853.5913202053764,962.1266746436262
219152,92354.09090909091,838.6265626973877,958.3268248700869
219581,92783.09090909091,842.5221215389697,954.3406420722367
220213,93415.09090909091,848.2610333988295,949.6002282315386
220368,93570.09090909091,849.6685196935736,945.0098251881901
220739,93941.09090909091,853.0374062442191,941.2245043054352
222686,95888.09090909091,870.7172502175529,938.0661050600294
227221,100423.09090909091,911.8975750347429,935.7106086415997
224054,97256.09090909091,883.1394518382621,932.7543425892327
221151,94353.09090909091,856.7785956212163,929.460461437262
222080,95282.09090909091,865.2144328329405,926.3120508042706
221629,94831.09090909091,861.1191017430723,922.8790555230387
221354,94556.09090909091,858.621948639494,918.9502618437872
221800,95002.09090909091,862.6718769456609,915.2261439134618
222256,95458.09090909091,866.8126108192306,912.1652698474468
224010,97212.09090909091,882.7399073416894,909.4109553769837
229034,102236.09090909091,928.3606244048785,907.6952749864743
226025,99227.09090909091,901.0372291733627,905.5110378681662
223698,96900.09090909091,879.9067736387208,902.985916649828
222832,96034.09090909091,872.0430115016344,900.4148478143837
222490,95692.09090909091,868.9374610964571,897.5978775024126
223949,97151.09090909091,882.1859933805322,894.1734179445167
223770,96972.09090909091,880.5605737240212,891.0918402091339
224020,97222.09090909091,882.8307129090923,888.6671499483432
226175,99377.09090909091,902.3993126844053,886.8415948212763
230731,103933.09090909091,943.7703291931413,886.1135157818404
228062,101264.09090909091,919.5343232533221,885.0000579143468
226860,100062.09090909091,908.6194940515002,883.7636493085896
226201,99403.09090909091,902.6354071596527,882.6093289357647
226752,99954.09090909091,907.6387939235494,881.6887420934346
227847,101049.09090909091,917.5820035541609,880.368792365667
227177,100379.09090909091,911.4980305381704,879.4492951901457
226154,99356.09090909091,902.2086209928593,878.8659602251499
228773,101975.09090909091,925.9905990956643,878.9707498499329
232211,105413.09090909091,957.2095531687622,880.0088390964822
229624,102826.09090909091,933.7181528816463,880.9018210463219
227210,100412.09090909091,911.7976889105997,881.797890385453
227349,100551.09090909091,913.0598862974992,882.7949355155362
227182,100384.09090909091,911.5434333218717,883.4516413789936
226273,99475.09090909091,903.2892072449532,883.2843775238374
226936,100138.09090909091,909.3096163637617,883.7523894182317
227063,100265.09090909091,910.4628470697779,884.9495700188708
230070,103272.09090909091,937.7680811878132,886.7400741969201
233741,106943.09090909091,971.1028049813974,889.148601066713
230700,103902.09090909091,943.4888319341924,891.175744553414
229218,102420.09090909091,930.0314468450908,892.9664303425982
228894,102096.09090909091,927.0893464612387,894.5103065995813
228663,101865.09090909091,924.9917378542331,895.8495071076385
228446,101648.09090909091,923.0212570415913,896.5027623595346
228002,101204.09090909091,918.989489848905,897.400647810014
228505,101707.09090909091,923.5570098892681,898.7999616036918
229990,103192.09090909091,937.0416366485905,900.768263082716
232982,106184.09090909091,964.2106624155215,903.202033900247
229837,103039.09090909091,935.652311467327,904.9498594616169
228379,101581.09090909091,922.4128597399922,906.4047462625454
227441,100643.09090909091,913.8952975176054,907.6219040880131
227007,100209.09090909091,909.954335892322,908.4066458015087
225982,99184.09090909091,900.6467652335305,908.1816296054844
224971,98173.09090909091,891.4663223691028,908.3481670161012
225678,98880.09090909091,897.886275984484,909.1703206233666
228758,101960.09090909091,925.8543907445601,910.383119781599
230624,103826.09090909091,942.7987096219308,912.0167119391762
227622,100824.09090909091,915.538878287597,913.155050532138
225561,98763.09090909091,896.8238508458707,913.8380900101423
225189,98391.09090909091,893.4458837384849,914.3707554685274
224408,97610.09090909091,886.3539689243227,914.44303670018
224325,97527.09090909091,885.6002827148791,913.58782986638
224605,97807.09090909091,888.1428386021587,913.3299420549561
225000,98202.09090909091,891.7296585145712,913.5663997524731
228323,101525.09090909091,921.9043485625363,914.5636264936912
230158,103360.09090909091,938.5671701809582,915.9562206753811
228288,101490.09090909091,921.5865290766263,916.744231389303
227479,100681.09090909091,914.2403586737362,917.4178270882973
227248,100450.09090909091,912.1427500667305,918.0040678314499
226408,99610.09090909091,904.5150824048916,918.0463832258597
224939,98141.09090909091,891.1757445534138,916.9944915330652
225719,98921.09090909091,898.2585788108356,916.5689766442156
226313,99515.09090909091,903.6524295145646,916.4696353534769
228769,101971.09090909091,925.9542768687031,916.9360127476577
232167,105369.09090909091,956.8100086721897,917.9194370426304
229423,102625.09090909091,931.8929609768492,918.2056561910841
228828,102030.09090909091,926.4900297163799,918.5054961746482
228227,101429.09090909091,921.032615115469,918.8819760571004
228145,101347.09090909091,920.2880094627657,918.7679242644424
227949,101151.09090909091,918.5082203416699,917.9938976079006
227003,100205.09090909091,909.9180136653608,917.5178948235748
227815,101017.09090909091,917.2914257384718,917.6277695601323, STEADY, 917.6277695601315
231536,104738.09090909091,951.0801773690703,918.3881753815637, STEADY, 918.2836991250127
233435,106637.09090909091,968.3241546188704,919.5237898075036, STEADY, 919.2460155768177
229509,102711.09090909091,932.6738888565136,920.1114834397348, STEADY, 919.4993716764347
227427,100629.09090909091,913.7681697232415,920.2006545069245, STEADY, 919.3932383069313
227432,100634.09090909091,913.8135725069428,920.2676690156678, STEADY, 919.2917898378405
227275,100477.09090909091,912.3879250987183,919.7600658938859, STEADY, 919.1685065389275
228159,101361.09090909091,920.4151372571297,918.7463125394005, STEADY, 919.190377253282
228610,101812.09090909091,924.510468346998,918.3667452676567, STEADY, 919.2821029617943
227679,100881.09090909091,916.0564700217931,918.0872457311907, STEADY, 919.2274312170484
232126,105328.09090909091,956.4377058458381,918.6742129188829, STEADY, 919.8476024608616
232983,106185.09090909091,964.2197429722618,919.4587730212434, STEADY, 920.5750146003928
229307,102509.09090909091,930.8396163949762,919.6151402083111, STEADY, 920.7405726938538
228214,101416.09090909091,920.9145678778453,919.6536417688898, STEADY, 920.7433345221713
228228,101430.09090909091,921.0416956722092,919.6033354845486, STEADY, 920.7479964151404
228240,101442.09090909091,921.1506623530927,919.2855159986386, STEADY, 920.7541912757242
227783,100985.09090909091,917.0008479227827,918.3413197087838, STEADY, 920.6973224370432
228182,101384.09090909091,920.6239900621562,918.0407532806803, STEADY, 920.6962279239854
228861,102063.09090909091,926.7896880888094,918.1282898476567, STEADY, 920.7858376322914
231967,105169.09090909091,954.9938973241328,918.9502618437872, STEADY, 921.2816066133325
233071,106273.09090909091,965.0188319654069,920.0515517652489, STEADY, 921.9064241183621
230293,103495.09090909091,939.7930453408967,920.8344773673962, STEADY, 922.158348360933
229175,102377.09090909091,929.6409829052586,921.5979705781192, STEADY, 922.2622738407152
229006,102208.09090909091,928.1063688161506,922.2023724347525, STEADY, 922.342329936269
229646,102848.09090909091,933.9179251299327,922.3636431224601, STEADY, 922.4987568983455
230806,104008.09090909091,944.4513709486625,922.3966963489949, STEADY, 922.7914584190163
230924,104126.09090909091,945.5228766440162,922.9963763161232, STEADY, 923.0905560272399
233007,106209.09090909091,964.4376763340287,924.3486528258866, STEADY, 923.6275316156398
236338,109540.09090909091,994.6850108359162,924.3486528258866, STEADY, 924.1507385992088
236691,109893.09090909091,997.8904473652365,924.3486528258866, STEADY, 924.6606998363584
234440,107642.09090909091,977.4501141428563,926.0287374339739, STEADY, 925.3205675151897
233134,106336.09090909091,965.5909070400447,927.6134761962882, STEADY, 925.8177322006817
232799,106001.09090909091,962.5489205320495,929.1524489526317, STEADY, 926.2656735217959
233962,107164.09090909091,973.1096080210003,930.8517843410086, STEADY, 926.8300582747984
232736,105938.09090909091,961.9768454574115,932.2567280798655, STEADY, 927.2484724079246
231673,104875.09090909091,952.3242136424892,932.8651253814645, STEADY, 927.5434811283311
232086,105288.09090909091,956.0744835762266,933.2152716493699, STEADY, 927.8752369707486
235971,109173.09090909091,991.3524465122317,934.610589998082, STEADY, 928.6048600689265
233075,106277.09090909091,965.0551541923679,935.6268859084548, STEADY, 929.0190679566931
231102,104304.09090909091,947.1392157437867,936.3268152219958, STEADY, 929.2226651228401
230839,104041.09090909091,944.751029321092,937.1315341603198, STEADY, 929.3952025028207
229507,102709.09090909091,932.6557277430331,937.961133824112, STEADY, 929.4310324505153
228830,102032.09090909091,926.5081908298605,938.5261260644926, STEADY, 929.3992624328995
229129,102331.09090909091,929.2232772952055,939.0375430201054, STEADY, 929.397370119591
230177,103379.09090909091,938.7397007590237,939.2932514979119, STEADY, 929.4967566157552
233473,106675.09090909091,968.6692157750011,939.530435639968, STEADY, 929.9090982911157
237955,111157.09090909091,1009.3682710849561,939.530435639968, STEADY, 930.312849514906
236654,109856.09090909091,997.554466765846,940.8436657557479, STEADY, 931.0060620638849
234776,107978.09090909091,980.5011812075918,941.9238887855721, STEADY, 931.5111143000452
235004,108206.09090909091,982.5715481443767,943.1546674461504, STEADY, 932.0268762580688
235168,108370.09090909091,984.0607594497833,944.4301224458906, STEADY, 932.547215089986
233584,106786.09090909091,969.6771575731727,945.4535011905208, STEADY, 932.9148382828888
234272,107474.09090909091,975.9245806104884,946.7736325294234, STEADY, 933.3365024233555
235275,108477.09090909091,985.0323790209937,948.1284515950739, STEADY, 933.8384041378957
235581,108783.09090909091,987.8110293835208,948.8630686353629, STEADY, 934.3573716883344
239922,113124.09090909091,1027.2297261930955,948.8630686353629, STEADY, 934.8664541425743
239412,112614.09090909091,1022.5986422555505,948.8630686353629, STEADY, 935.3659312674889
237013,110215.09090909091,1000.8143866356081,949.5128732756976, STEADY, 935.9775990746676
236288,109490.09090909091,994.2309829989019,950.7440151585453, STEADY, 936.5169822591513
237308,110510.09090909091,1003.493150873992,952.5385147815603, STEADY, 937.1314425216727
237837,111039.09090909091,1008.2967653896025,954.4281786392135, STEADY, 937.7784000022901
237327,110529.09090909091,1003.6656814520575,956.2537337662803, STEADY, 938.3719791144503
238386,111588.09090909091,1013.2819910400186,958.1110708419382, STEADY, 939.0408185066428
240144,113346.09090909091,1029.2456097894387,960.2057736707869, STEADY, 939.8390909958712
244546,117748.09090909091,1069.2182205601707,960.2057736707869, STEADY, 940.6233587045867
243762,116964.09090909091,1062.0990640757877,960.2057736707869, STEADY, 941.3939869748899
241531,114733.09090909091,1041.8403419882131,962.7214511101154, STEADY, 942.2599038284532
241382,114584.09090909091,1040.4873390339108,964.4024437738768, STEADY, 943.0994545567049
241531,114733.09090909091,1041.8403419882131,965.9548557541958, STEADY, 943.9362417383279
243028,116230.09090909091,1055.433935428419,968.4467421348647, STEADY, 944.8731971474884
243194,116396.09090909091,1056.9413078473062,971.167276934254, STEADY, 945.807098069987
243370,116572.09090909091,1058.5394858335962,973.9172327374818, STEADY, 946.7387706961325
246767,119969.09090909091,1089.3861370803427,977.2819422320268, STEADY, 947.9080114041999
250132,123334.09090909091,1119.9422105113997,977.2819422320268, STEADY, 949.0582400682337
246385,119587.09090909091,1085.9173644055538,980.6602725616823, STEADY, 1085.9173644055538
243819,117021.09090909091,1062.616655809984,983.5001258766388, STEADY, 1074.267010107769
243822,117024.09090909091,1062.643897480205,986.2172100644667, STEADY, 1070.3926392319145
243203,116405.09090909091,1057.023032857969,988.2577927751435, STEADY, 1067.050237638428
242240,115442.09090909091,1048.278456717075,989.9229852701768, STEADY, 1063.295881454157
241610,114812.09090909091,1042.5577059706957,991.9782784827728, STEADY, 1059.8395188735803
241002,114204.09090909091,1037.0367274726027,994.1261933741197, STEADY, 1056.581977244869
241763,114965.09090909091,1043.9470311519592,996.4430066208361, STEADY, 1043.9470311519592
245907,119109.09090909091,1081.576858283698,999.3961852839113, STEADY, 1062.7619447178286
243202,116404.09090909091,1057.0139523012285,1001.6474369109628, STEADY, 1060.8459472456286
240968,114170.09090909091,1036.7279885434332,1003.4715391489511, STEADY, 1054.8164575700796
241698,114900.09090909091,1043.3567949638407,1005.0499215215475, STEADY, 1052.524525048832
239908,113110.09090909091,1027.1025983987315,1006.0429712066649, STEADY, 1048.2875372738151
239135,112337.09090909091,1020.0833280384917,1007.1328196266337, STEADY, 1044.2583645259117
239359,112561.09090909091,1022.1173727483155,1008.3241886709591, STEADY, 1041.4907405537124
239707,112909.09090909091,1025.2774064939344,1009.3675446404177, STEADY, 1039.6892589915149
242637,115839.09090909091,1051.8834377429678,1011.1656764861287, STEADY, 1040.9086768666602
245243,118445.09090909091,1075.547368608149,1013.630139585442, STEADY, 1044.0576488431593
242918,116120.09090909091,1054.4350741869878,1015.5973513976572, STEADY, 1044.9224342884784
240903,114105.09090909091,1036.1377523553147,1016.493057514519, STEADY, 1044.2466895243888
240454,113656.09090909091,1032.060582378927,1017.8331660782501, STEADY, 1043.3762532997132
239870,113072.09090909091,1026.7575372426008,1019.4255325082263, STEADY, 1042.2683388959056
240262,113464.09090909091,1030.3171154847923,1021.1368542315003, STEADY, 1041.521387432711
240976,114178.09090909091,1036.8006329973553,1023.2197523365867, STEADY, 1041.243695995337
241262,114464.09090909091,1039.3976722250768,1025.4775419644911, STEADY, 1041.1411391192116
242221,115423.09090909091,1048.1059261390094,1027.8551949413672, STEADY, 1041.5077068570959
245446,118648.09090909091,1077.3907216264267,1030.6282153587154, STEADY, 1043.3018575955623
243445,116647.09090909091,1059.2205275891176,1032.4392415949976, STEADY, 1044.0598895000173
241833,115035.09090909091,1044.582670123779,1033.3798056621563, STEADY, 1044.582670123779
240833,114035.09090909091,1035.5021133834946,1034.4798243056744, STEADY, 1040.0423917536368
242155,115357.09090909091,1047.5066093941507,1035.7785255306699, STEADY, 1042.530464300475
243187,116389.09090909091,1056.8777439501243,1037.2348652206765, STEADY, 1046.1172842128872
243342,116544.09090909091,1058.2852302448684,1039.0070266741106, STEADY, 1048.5508734192833
242365,115567.09090909091,1049.4135263096105,1040.476805588093, STEADY, 1048.6946489010047
244275,117477.09090909091,1066.7573896835538,1042.111305801344, STEADY, 1051.2750404413687
246862,120064.09090909091,1090.2487899706696,1044.160061013087, STEADY, 1056.1467591325313
243987,117189.09090909091,1064.142189342352,1045.426617067222, STEADY, 1057.035140266956
242115,115317.09090909091,1047.1433871245392,1046.4848651497348, STEADY, 1056.0459649527145
241570,114772.09090909091,1042.1944837010842,1047.2588918062766, STEADY, 1054.7867393843844
241178,114380.09090909091,1038.6349054588927,1047.8656546076625, STEADY, 1053.4407532239268
241649,114851.09090909091,1042.9118476835667,1048.6505779322927, STEADY, 1052.63083741313
241789,114991.09090909091,1044.1831256272067,1049.2686006240365, STEADY, 1052.027429428421
242031,115233.09090909091,1046.3806203583554,1049.6113008354146, STEADY, 1051.6509754904168
244400,117602.09090909091,1067.8924592760893,1050.1323431811722, STEADY, 1067.8924592760893
249155,122357.09090909091,1111.0705065761417,1050.1323431811722, STEADY, 1067.8924592760893
245888,119090.09090909091,1081.4043277056326,1050.9506829546067, STEADY, 1072.3964154192704
243775,116977.09090909091,1062.2171113134116,1051.3582183411106, STEADY, 1069.8515893928056
244534,117736.09090909091,1069.1092538792875,1051.6317247101279, STEADY, 1069.7031222901019
244226,117428.09090909091,1066.3124424032799,1051.8191474012476, STEADY, 1069.1380089756315
244633,117835.09090909091,1070.0082289965756,1052.0485222645073, STEADY, 1069.2623261214806
244764,117966.09090909091,1071.1977819295528,1051.6847551614915, STEADY, 1069.5042580974898
243681,116883.09090909091,1061.3635389798249,1051.193678652977, STEADY, 1068.5997337510823
247028,120230.09090909091,1091.7561623895567,1051.7764687845684, STEADY, 1070.91537661493
250357,123559.09090909091,1121.9853357779637,1051.7764687845684, STEADY, 1072.8099935035323
246890,120092.09090909091,1090.5030455593976,1052.333651746152, STEADY, 1074.2844145081879
245106,118308.09090909091,1074.3033323347302,1052.6792577356873, STEADY, 1074.285869725614
244972,118174.09090909091,1073.086537731532,1053.1754193559766, STEADY, 1074.200203154608
244994,118196.09090909091,1073.2863099798183,1053.789991436159, STEADY, 1074.1392769429556
245018,118220.09090909091,1073.5042433415852,1054.5193417535386, STEADY, 1074.0995873428699
245277,118479.09090909091,1075.8561075373188,1055.1575232812459, STEADY, 1074.2029120601906
245646,118848.09090909091,1079.2068329744836,1055.1101227750614, STEADY, 1074.4809076665401
247857,121059.09090909091,1099.2839439272527,1055.955522607582, STEADY, 1075.7863306276302
249540,122742.09090909091,1114.5665209211513,1057.5122932551365, STEADY, 1077.7253401423063
247617,120819.09090909091,1097.1046103095844,1058.5872495620513, STEADY, 1078.6481625312242
246408,119610.09090909091,1086.1262172105805,1059.7677219382883, STEADY, 1078.9880741075588
245582,118784.09090909091,1078.6256773431055,1060.9385689243807, STEADY, 1078.9723177264955
245485,118687.09090909091,1077.7448633392978,1062.0511187362001, STEADY, 1078.9211737936957
245191,118393.09090909091,1075.0751796576542,1063.0470741994745, STEADY, 1078.767334028254
244494,117696.09090909091,1068.746031609676,1063.3843260768087, STEADY, 1078.381899319847
243769,116971.09090909091,1062.1626279729699,1063.116631264105, STEADY, 1077.781185566259
246673,119875.09090909091,1088.5325647467557,1063.7985810753005, STEADY, 1078.165163394134
247468,120670.09090909091,1095.751607355282,1064.9908581752998, STEADY, 1078.7715924962426
