raw,rawZeroed,scaledZeroed,scaledZeroedAverage
279524,152726.0909090909,1386.83793422184,1359.3063672270528
279675,152877.0909090909,1388.209098289623,1360.0113118871154
279831,153033.0909090909,1389.6256651411074,1360.7164155360201
281043,154245.0909090909,1400.6312999103322,1361.6446686610043
284818,158020.0909090909,1434.910401604906,1363.3097989551839
288317,161519.0909090909,1466.6832696391612,1365.6069871926054
285128,158330.0909090909,1437.7253741943941,1367.174778214383
283137,156339.0909090909,1419.6459857244877,1368.2911868848107
284108,157310.0909090909,1428.463206319304,1369.5447706230293
284955,158157.0909090909,1436.1544378783249,1370.904151587423
284779,157981.0909090909,1434.5562598920349,1372.1771937535154
286210,159412.0909090909,1447.5505365873819,1373.8071536883963
286471,159673.0909090909,1449.9205618965962,1376.0680307055923
288646,161848.0909090909,1469.6707728067147,1380.1597295727643
292399,165601.0909090909,1503.7501022530023,1385.6478364554573
289702,162904.0909090909,1479.2598407244552,1390.3753559055842
287874,161076.0909090909,1462.6605830032152,1394.460153549634
287129,160331.0909090909,1455.8955682317032,1398.0793002440416
287615,160817.0909090909,1460.3087188074815,1401.407142678221
288017,161219.0909090909,1463.9591026170758,1403.5917430187988
287536,160738.0909090909,1459.591354824999,1405.8586132034436
288693,161895.0909090909,1470.097558973508,1408.4707261553535
293161,166363.0909090909,1510.669486489099,1411.969464667385
296201,169403.0909090909,1538.2743789795638,1415.9267712948008
292019,165221.0909090909,1500.2994906916942,1418.8490760649593
289607,162809.0909090909,1478.397187834128,1421.2232784302741
290534,163736.0909090909,1486.8148639323717,1423.8161406018949
291793,164995.0909090909,1498.24728486839,1426.1883452447266
292318,165520.0909090909,1503.0145771570392,1427.9062049688537
293116,166318.0909090909,1510.2608614357862,1430.4952533066435
292591,165793.0909090909,1505.493569147137,1433.2766278361926
294179,167381.0909090909,1519.9134932507086,1436.3226097891536
297092,170294.0909090909,1546.3651550351572,1439.9472048176053
295449,168651.0909090909,1531.4458003108698,1443.312095923285
294225,167427.0909090909,1520.3311988607616,1446.5959884628417
293844,167046.0909090909,1516.8715067427133,1449.5878502976304
293569,166771.0909090909,1514.374353639135,1452.013448614095
294429,167631.0909090909,1522.1836324357796,1453.6682892744445
293598,166800.0909090909,1514.6376897846033,1455.7433781007344
293722,166924.0909090909,1515.7636788203986,1458.6015741403064
298735,171937.0909090909,1561.2845097594445,1462.3560211301447
301635,174837.0909090909,1587.6181243062695,1466.4391842739808
296945,170147.0909090909,1545.0303131943353,1469.6680486396913
295311,168513.0909090909,1530.1926834807105,1472.5843602424006
294834,168036.0909090909,1525.861257915595,1475.221898753184
293605,166807.0909090909,1514.7012536817854,1477.5022081618042
292365,165567.0909090909,1503.4413633238325,1478.9678100196863
291956,165158.0909090909,1499.7274156170563,1480.5759766183903
292568,165770.0909090909,1505.2847163421104,1482.7422342343527
297272,170474.0909090909,1547.9996552484083,1486.0121427165288
298241,171443.0909090909,1556.798714729744,1489.4113583266872
292993,166195.0909090909,1509.1439529567313,1491.830055420029
291315,164517.0909090909,1493.906778746534,1493.9156776921377
289188,162390.0909090909,1474.592434559949,1495.3949003851303
288525,161727.0909090909,1468.5720254411403,1496.068132861855
287758,160960.0909090909,1461.6072384213421,1495.9666122374988
286670,159872.0909090909,1451.7275926879126,1496.2466566073692
285668,158870.0909090909,1442.6288748341476,1496.7063143895625
288675,161877.0909090909,1469.934108952183,1497.5357324422203
289427,162629.0909090909,1476.762687620877,1498.3478974370714
285816,159018.0909090909,1443.9727972317098,1498.5362281838648
285083,158285.0909090909,1437.3167491410813,1498.3315524349389
286155,159357.0909090909,1447.0511059666662,1498.2741633163403
286019,159221.0909090909,1445.8161502499875,1497.797070865206
286515,159717.0909090909,1450.3201063931685,1496.7284709480093
287318,160520.0909090909,1457.611793455617,1496.2955100026327
286884,160086.0909090909,1453.6708318303336,1496.115714979175
290549,163751.0909090909,1486.9510722834762,1496.7368250602108
290918,164120.0909090909,1490.301797720641,1497.336686638474
287560,160762.0909090909,1459.8092881867658,1497.2536903498676
286602,159804.0909090909,1451.1101148295734,1497.0840655499592
286330,159532.0909090909,1448.640203396216,1496.6549184384132
285345,158547.0909090909,1439.6958550070358,1495.2354458087718
285320,158522.0909090909,1439.4688410885287,1493.2593350509512
287039,160241.0909090909,1455.0783181250777,1492.354911599619
287225,160427.0909090909,1456.7673016787705,1491.922313876512
292495,165697.0909090909,1504.6218357000696,1492.2784533118656
294361,167563.0909090909,1521.5661545774403,1492.7448307060465
291922,165124.0909090909,1499.4186766878865,1492.6729126966636
291517,164719.0909090909,1495.7410512080714,1492.3825164921093
292192,165394.0909090909,1501.8704270077633,1492.310053649322
290660,163862.0909090909,1487.9590140816476,1491.6709640659408
290444,163646.0909090909,1485.9976138257462,1490.4636132417525
290524,163726.0909090909,1486.7240583649689,1489.5691784028345
293373,166575.0909090909,1512.5945645180393,1489.41444571598
298775,171977.0909090909,1561.647732029056,1490.3099702217069
297007,170209.0909090909,1545.593307712233,1490.934349303169
294100,167302.0909090909,1519.196129268226,1490.8745992398178
293518,166720.0909090909,1513.9112452453805,1490.8600703490335
292496,165698.0909090909,1504.6309162568098,1490.6374150977615
291634,164836.0909090909,1496.8034763466846,1489.3477944295062
290892,164094.0909090909,1490.0657032453937,1487.3967460082888
291244,164446.0909090909,1493.2620592179737,1486.3613809287615
292355,165557.0909090909,1503.3505577564297,1485.8245384142758
297022,170224.0909090909,1545.7295160633373,1486.2219035772307
296403,169605.0909090909,1540.108651441101,1486.7300515324173
290819,164021.0909090909,1489.402822603353,1486.449280718008
288214,161416.0909090909,1465.747972294912,1485.7696918515646
288808,162010.0909090909,1471.141822998641,1485.0868339846952
287760,160962.0909090909,1461.6253995348227,1483.3593488704237
287431,160633.0909090909,1458.6378963672691,1481.396132503174
286397,159599.0909090909,1449.248600697815,1480.198225457996
286779,159981.0909090909,1452.7173733726038,1479.3744373505174
291795,164997.0909090909,1498.2654459818705,1479.847897578956
291401,164603.0909090909,1494.6877066261984,1480.3702112026574
287691,160893.0909090909,1460.998841119743,1480.3580432566253
285848,159050.0909090909,1444.263375047399,1480.208758903815
284205,157407.0909090909,1429.3440203231116,1479.943061813594
283184,156386.0909090909,1420.072771891281,1478.945835072376
284141,157343.0909090909,1428.7628646917333,1477.9858386137932
285270,158472.0909090909,1439.0148132515144,1477.8866789341896
287525,160727.0909090909,1459.4914687008559,1478.3301733253852
291295,164497.0909090909,1493.7251676117282,1479.2636545582864, STEADY, 1479.2636545582864
289101,162303.0909090909,1473.8024261235441,1479.8233800757578, STEADY, 1479.1565716478012
286150,159352.0909090909,1447.0057031829647,1479.7570920115538, STEADY, 1478.5382857157852
285327,158529.0909090909,1439.5324049857106,1479.3955042421555, STEADY, 1477.8023257020102
284502,157704.0909090909,1432.040945674976,1478.9629065190481, STEADY, 1476.9548927385465
283162,156364.0909090909,1419.872999642995,1477.6213450662387, STEADY, 1475.9170401368092
282176,155378.0909090909,1410.9195706970745,1476.0337005257672, STEADY, 1474.756371039671
282217,155419.0909090909,1411.2918735234261,1475.0633522325004, STEADY, 1473.6429588025437
283483,156685.0909090909,1422.7878583566262,1474.4969071030414, STEADY, 1472.76614672589
287680,160882.0909090909,1460.8989549956,1474.7420821350292, STEADY, 1472.5650078830033
283550,156752.0909090909,1423.3962556582253,1474.4160901480527, STEADY, 1471.745528679257
279886,153088.0909090909,1390.125095761823,1473.4292152415187, STEADY, 1470.4074887953645
278295,151497.0909090909,1375.6779299880304,1471.8412074787777, STEADY, 1468.879592685569
276375,149577.0909090909,1358.2432610466844,1469.870726666136, STEADY, 1467.1234604373328
275922,149124.0909090909,1354.1297688433356,1466.8608853290011, STEADY, 1465.3579340061763
273814,147016.0909090909,1334.987955234816,1463.1293213421486, STEADY, 1334.987955234816
271550,144752.0909090909,1314.429574774812,1459.4295393038872, STEADY, 1324.7087650048138
271379,144581.0909090909,1312.8767995722233,1455.7722542711701, STEADY, 1320.7647765272839
274663,147865.0909090909,1342.6973479073174,1452.588792689161, STEADY, 1342.6973479073174
273267,146469.0909090909,1330.0208906978803,1449.4300302214858, STEADY, 1336.3591193025989
268127,141329.0909090909,1283.3468290528183,1445.3770145260269, STEADY, 1318.6883558860054
267059,140261.0909090909,1273.6487944541946,1441.1155092478116, STEADY, 1307.4284655280526
265663,138865.0909090909,1260.9723372447575,1436.0830647023458, STEADY, 1298.1372398713934
264819,138021.0909090909,1253.3083473559573,1429.916277008884, STEADY, 1290.6657577854876
265875,139077.0909090909,1262.8974152736978,1424.2623591601132, STEADY, 1286.6988517123746
265282,138484.0909090909,1257.512645126709,1419.0286894772828, STEADY, 1283.0505758891666
266243,139445.0909090909,1266.2390601541224,1414.0752457754577, STEADY, 1281.182629696384
271224,144426.0909090909,1311.4693132774792,1410.212013715871, STEADY, 1284.2112980544935
268150,141352.0909090909,1283.5556818578448,1405.9470578260944, STEADY, 1284.1516965820706
264175,137377.0909090909,1247.4604688152142,1401.0949531374906, STEADY, 1281.0940942681657
263314,136516.0909090909,1239.6421094618292,1396.0225541423679, STEADY, 1239.6421094618292
262445,135647.0909090909,1231.751105654522,1390.5905651003295, STEADY, 1235.6966075581756
262915,136117.0909090909,1236.0189673224559,1384.3963541255118, STEADY, 1235.8040608129354
263921,137123.0909090909,1245.1540074031818,1378.4972612447534, STEADY, 1238.1415474604973
263891,137093.0909090909,1244.8815907009734,1373.6068366067057, STEADY, 1239.4895561085925
267682,140884.0909090909,1279.3059813033917,1369.8779967868752, STEADY, 1246.1256269743924
272838,146040.0909090909,1326.1253318562983,1366.9776669640282, STEADY, 1257.5541562432359
271722,144924.0909090909,1315.9914305341408,1364.0649875840145, STEADY, 1315.9914305341408
271441,144643.0909090909,1313.4397940901208,1361.1610255384714, STEADY, 1314.7156123121308
270729,143931.0909090909,1306.9744376910385,1358.3155422783361, STEADY, 1312.1352207717666
271308,144510.0909090909,1312.232080043663,1355.5058364117574, STEADY, 1312.1594355897407
274113,147315.0909090909,1337.7030417001608,1352.2945883261232, STEADY, 1317.2681568118246
275016,148218.0909090909,1345.9027844366378,1349.3188898823319, STEADY, 1322.0405947492934
275936,149138.0909090909,1354.2568966376996,1347.1840509926913, STEADY, 1326.6429235904939
279357,152559.0909090909,1385.3214812462127,1346.0052131166674, STEADY, 1333.9777432974588
283296,156498.0909090909,1421.089794246193,1345.840128595129, STEADY, 1343.6568600695405
279743,152945.0909090909,1388.8265761479624,1345.2152046802626, STEADY, 1348.1738316773826
277546,150748.0909090909,1368.8765929895574,1344.017479246219, STEADY, 1350.0559008875803
278238,151440.0909090909,1375.1603382538342,1342.7403897462652, STEADY, 1352.147937334768
277594,150796.0909090909,1369.3124597130911,1340.93680956651, STEADY, 1353.4682852100236
276726,149928.0909090909,1361.4305364625243,1338.2909169435259, STEADY, 1354.0370174423451
277900,151102.0909090909,1372.0911100756182,1336.256690622567, STEADY, 1355.2406236178967
278580,151782.0909090909,1378.2658886590116,1334.8818943320878, STEADY, 1378.2658886590116
281965,155167.0909090909,1409.0035732248743,1334.2713176968712, STEADY, 1393.634730941943
287509,160711.0909090909,1459.3461797930113,1334.817422379232, STEADY, 1415.5385472256326
284644,157846.0909090909,1433.3303847320965,1335.0865700810143, STEADY, 1419.9865066022485
282464,155666.0909090909,1413.5347710382764,1335.1388740878383, STEADY, 1418.6961594894542
281340,154542.0909090909,1403.3282252621966,1334.979601122614, STEADY, 1416.1348371182448
281651,154853.0909090909,1406.152278408425,1334.6468895236499, STEADY, 1414.7087573025563
281952,155154.0909090909,1408.8855259872507,1333.6066209434828, STEADY, 1408.8855259872507
282340,155542.0909090909,1412.408782002481,1333.3868714703679, STEADY, 1410.647153994866
284212,157414.0909090909,1429.4075842202935,1334.1725212395374, STEADY, 1416.9006307366753
287006,160208.0909090909,1454.7786597526483,1335.7545358348295, STEADY, 1426.3701379906684
289958,163160.0909090909,1481.584463249968,1338.2213598788949, STEADY, 1437.413003042528
287353,160555.0909090909,1457.929612941527,1340.2973567608587, STEADY, 1440.8324380256945
285631,158833.0909090909,1442.2928942347571,1342.4434555408577, STEADY, 1441.0410746269893
284237,157439.0909090909,1429.6345981388006,1344.7475560081375, STEADY, 1439.6152650659658
284172,157374.0909090909,1429.044361950682,1347.0709072557065, STEADY, 1438.4407202753785
283095,156297.0909090909,1419.2646023413959,1348.6022523443883, STEADY, 1419.2646023413959
282924,156126.0909090909,1417.7118271388072,1350.356071073207, STEADY, 1418.4882147401015
284197,157399.0909090909,1429.2713758691893,1353.2745620095345, STEADY, 1422.0826017831305
287758,160960.0909090909,1461.6072384213421,1357.0337308888772, STEADY, 1431.9637609426836
289026,162228.0909090909,1473.1213843680227,1361.2767118313427, STEADY, 1440.1952856277514
284738,157940.0909090909,1434.1839570656832,1364.8942240255374, STEADY, 1434.1839570656832
282717,155919.0909090909,1415.8321518935684,1367.9529187579349, STEADY, 1425.0080544796258
281608,154810.0909090909,1405.7618144685928,1370.9179021447728, STEADY, 1418.5926411426149
280904,154106.0909090909,1399.3691025234325,1373.5805029921587, STEADY, 1413.7867564878193
280197,153399.0909090909,1392.9491489080515,1375.2100997047703, STEADY, 1409.6192349718656
280368,153570.0909090909,1394.5019241106402,1377.4290245498262, STEADY, 1407.0996831616612
280408,153610.0909090909,1394.8651463802514,1380.3771181011266, STEADY, 1405.3518921928883
283964,157166.0909090909,1427.155606148703,1384.127388034864, STEADY, 1408.0773564373649
285322,158524.0909090909,1439.4870022020093,1388.2821059658136, STEADY, 1439.4870022020093
280830,154032.0909090909,1398.6971413246515,1391.5356694458574, STEADY, 1419.0920717633305
278594,151796.0909090909,1378.3930164533756,1394.2004496268614, STEADY, 1405.5257199933455
277282,150484.0909090909,1366.4793260101223,1396.6324043330446, STEADY, 1366.4793260101223
277053,150255.0909090909,1364.3998785165973,1398.3342822773086, STEADY, 1365.4396022633598
276614,149816.0909090909,1360.4135141076124,1399.020045922335, STEADY, 1363.7642395447774
275303,148505.0909090909,1348.5089042210993,1399.6703953960741, STEADY, 1359.950405713858
275486,148688.0909090909,1350.1706461045715,1400.4050124363634, STEADY, 1357.9944537920003
279402,152604.0909090909,1385.7301062995255,1401.9801258085333, STEADY, 1362.6170625432544
281053,154255.0909090909,1400.7221054777349,1403.7499263172149, STEADY, 1368.060640105323
275201,148403.0909090909,1347.5826874335903,1403.9475192318837, STEADY, 1365.5008960213568
273704,146906.0909090909,1333.9890939933846,1403.7092454230185, STEADY, 1333.9890939933846
273217,146419.0909090909,1329.5668628608662,1403.2154447474818, STEADY, 1331.7779784271254
273747,146949.0909090909,1334.3795579332168,1402.1966062812219, STEADY, 1332.6451715958226
272969,146171.0909090909,1327.3148847892755,1400.3211080920837, STEADY, 1331.3125998941857
272515,145717.0909090909,1323.1923120291865,1399.0084228097082, STEADY, 1329.688542321186
272442,145644.0909090909,1322.5294313871457,1398.0814795776598, STEADY, 1328.4953571655126
277649,150851.0909090909,1369.8118903338068,1397.974510619259, STEADY, 1334.3977190466974
279310,152512.0909090909,1384.8946950794193,1398.2861553265857, STEADY, 1340.7098410507876
273290,146492.0909090909,1330.2297435029068,1397.6621394673937, STEADY, 1339.5453857676896
272011,145213.0909090909,1318.6157114320831,1396.5926314945227, STEADY, 1337.4524183341289
271513,144715.0909090909,1314.0935941754215,1395.3091856048507, STEADY, 1335.3288888651552
271944,145146.0909090909,1318.007314130484,1393.4892604229628, STEADY, 1333.885424303933
270859,144061.0909090909,1308.1549100672753,1390.4654350284482, STEADY, 1331.9061539780362
271407,144609.0909090909,1313.1310551609513,1388.0614484370253, STEADY, 1330.5650754911017
273398,146600.0909090909,1331.2104436308575,1386.4149618888769, STEADY, 1330.6081000337522
277954,151156.0909090909,1372.5814601395934,1385.8000265864252, STEADY, 1333.2314350403672
279504,152706.0909090909,1386.6563230870345,1385.4101074799974, STEADY, 1336.3740755137007
277545,150747.0909090909,1368.8675124328172,1384.6097472089084, STEADY, 1368.8675124328172
277323,150525.0909090909,1366.851628836474,1383.6986041455882, STEADY, 1367.8595706346455
277362,150564.0909090909,1367.205770549345,1382.4545678721693, STEADY, 1367.6416372728788
276619,149821.0909090909,1360.4589168913137,1380.5681730149427, STEADY, 1365.8459571774874
276712,149914.0909090909,1361.3034086681603,1378.1625519233066, STEADY, 1364.937447475622
277577,150779.0909090909,1369.1580902485064,1376.387121469446, STEADY, 1365.6408879377695
278248,151450.0909090909,1375.251143821237,1375.046286461176, STEADY, 1367.013781635408
282895,156097.0909090909,1417.448490993339,1374.8025643182664, STEADY, 1373.318120305149
281879,155081.0909090909,1408.22264534521,1374.386129986157, STEADY, 1377.196400865156
279679,152881.0909090909,1388.245420516584,1373.7657463496607, STEADY, 1378.301302830299
279047,152249.0909090909,1382.5065086567245,1373.0616399800192, STEADY, 1378.6835942690645
278066,151268.0909090909,1373.5984824945053,1371.9481821125255, STEADY, 1378.2598349545178
275970,149172.0909090909,1354.565635566869,1369.807350055436, STEADY, 1376.4372042323912
274913,148115.0909090909,1344.9674870923884,1367.2442721099233, STEADY, 1374.1893672938195
275022,148224.0909090909,1345.9572677770796,1365.4797383241512, STEADY, 1372.3072273260368
275860,149062.0909090909,1353.5667743254378,1364.2344307727885, STEADY, 1371.1359490134994
281249,154451.0909090909,1402.5018945988306,1364.1692323753932, STEADY, 1372.981004636166
282417,155619.0909090909,1413.107984871483,1364.4440100223544, STEADY, 1375.2102813159058
281422,154624.0909090909,1404.0728309149,1364.6664836624914, STEADY, 1376.7293628737477
279488,152690.0909090909,1386.51103417919,1364.5066658638625, STEADY, 1377.21844643902
278235,151437.0909090909,1375.1330965836135,1364.1120248679294, STEADY, 1377.1191440649532
278301,151503.0909090909,1375.7324133284721,1363.0835610115248, STEADY, 1377.0561108496586
278184,151386.0909090909,1374.669988189859,1361.7872207312819, STEADY, 1376.952366386189
278860,152062.0909090909,1380.8084445462912,1361.4294467957143, STEADY, 1377.1130363095265
278745,151947.0909090909,1379.7641805211586,1361.45687007707, STEADY, 1377.2190820779917
282852,156054.0909090909,1417.0580270535067,1362.4684440979381, STEADY, 1378.7513491924346
283488,156690.0909090909,1422.8332611403275,1363.6371117504127, STEADY, 1380.384012597912
279633,152835.0909090909,1387.8277149065311,1364.1853957663911, STEADY, 1380.6498591089344
279236,152438.0909090909,1384.222733880638,1364.8996723595817, STEADY, 1380.7730616872689
278903,152105.0909090909,1381.1989084861234,1365.520237607213, STEADY, 1380.787256580564
275909,149111.0909090909,1354.0117216057117,1364.8858699133368, STEADY, 1379.9235296458914
275502,148704.0909090909,1350.315935012416,1363.8777465040303, STEADY, 1378.9982923135951
275853,149055.0909090909,1353.503210428256,1363.9961569639233, STEADY, 1378.2257140746453
276951,150153.0909090909,1363.4736617290882,1364.5858483186375, STEADY, 1377.791830182129
282133,155335.0909090909,1410.5291067572423,1366.205093196565, STEADY, 1378.7271809414178
280102,153304.0909090909,1392.0864960177246,1367.3592319582551, STEADY, 1379.0982730268706
275614,148816.0909090909,1351.332957367328,1367.8395934098164, STEADY, 1378.3478590901261
274863,148065.0909090909,1344.5134592553743,1368.2660163543403, STEADY, 1377.4574801471065
275787,148989.0909090909,1352.9038936833972,1368.8735056002656, STEADY, 1376.8279010070114
275186,148388.0909090909,1347.4464790824861,1368.426197375239, STEADY, 1376.0933654588985
272997,146199.0909090909,1327.5691403780036,1367.2796862812106, STEADY, 1374.9098477739985
271886,145088.0909090909,1317.4806418395474,1367.0247042479432, STEADY, 1373.5424857279402
272241,145443.0909090909,1320.7042394823484,1367.0664748089484, STEADY, 1372.3136893036237
275434,148636.0909090909,1349.6984571540768,1367.7785720685213, STEADY, 1371.7997067547706
272244,145446.0909090909,1320.7314811525694,1367.833055408963, STEADY, 1370.6648572969436
268045,141247.0909090909,1282.602223400115,1367.833055408963, STEADY, 1369.5793491198922
266565,139767.0909090909,1269.162999424494,1367.833055408963, STEADY, 1368.5400327801622
263744,136946.0909090909,1243.5467488601516,1367.833055408963, STEADY, 1367.5440212879207
261733,134935.0909090909,1225.2857492554394,1366.175672192726, STEADY, 1364.6407912464417
261179,134381.0909090909,1220.255120821322,1364.3181535059337, STEADY, 1361.7530778379394
260350,133552.0909090909,1212.7273392836262,1361.9484914189889, STEADY, 1212.7273392836262
260684,133886.0909090909,1215.7602452348813,1358.8120671208944, STEADY, 1214.2437922592537
263776,136978.0909090909,1243.8373266758406,1355.9556871926704, STEADY, 1243.8373266758406
261780,134982.0909090909,1225.7125354222328,1353.0925876524589, STEADY, 1234.7749310490367
259154,132356.0909090909,1201.866993422246,1349.7928949441743, STEADY, 1223.8056185067733
258321,131523.0909090909,1194.302889657589,1346.334837326339, STEADY, 1194.302889657589
257244,130446.09090909091,1184.5231300483026,1342.8161215894788, STEADY, 1189.4130098529458
256997,130199.09090909091,1182.2802325334524,1339.235658066785, STEADY, 1187.0354174131146
257634,130836.09090909091,1188.0645471770135,1335.613787205355, STEADY, 1187.2926998540895
259200,132402.0909090909,1202.2846990322992,1332.154458309576, STEADY, 1190.2910996897315
259696,132898.0909090909,1206.7886551754802,1327.9412615932192, STEADY, 1193.0406922706895
263139,136341.0909090909,1238.0530120322794,1324.5378689269605, STEADY, 1199.4710236652024
263490,136692.0909090909,1241.2402874481193,1321.5977662655912, STEADY, 1241.2402874481193
262147,135349.0909090909,1229.0450997459172,1318.528538087375, STEADY, 1235.1426935970183
263419,136621.0909090909,1240.595567919559,1315.868479795876, STEADY, 1240.595567919559
264184,137386.0909090909,1247.5421938258767,1313.7280109610565, STEADY, 1244.068880872718
264050,137252.0909090909,1246.3253992226787,1311.755169203662, STEADY, 1244.821053656038
264424,137626.0909090909,1249.721527443545,1309.8304543969912, STEADY, 1249.721527443545
266593,139795.0909090909,1269.4172550132218,1308.1474640107467, STEADY, 1259.5693912283834
269816,143018.0909090909,1298.6838893871586,1306.0711039065134, STEADY, 1272.6075572813083
275914,149116.0909090909,1354.0571243894133,1304.890086696872, STEADY, 1292.9699490583348
274863,148065.0909090909,1344.5134592553743,1303.6988992636816, STEADY, 1303.2786510977426
273331,146533.0909090909,1330.6020463292584,1302.580719506683, STEADY, 1307.8325503029953
274222,147424.0909090909,1338.692822384852,1301.8519140227077, STEADY, 1312.2411606004034
275531,148733.0909090909,1350.5792711578842,1301.3488511792957, STEADY, 1317.0334244200885
276271,149473.0909090909,1357.2988831456948,1301.0014290784122, STEADY, 1321.5073642784891
277855,151057.0909090909,1371.6824850223054,1300.8189098879327, STEADY, 1326.5248763528707
279054,152256.0909090909,1382.5700725539064,1300.8750277285876, STEADY, 1331.6198941893283
282355,155557.0909090909,1412.5449903535853,1300.7847669945893, STEADY, 1338.3636522030167
288581,161783.0909090909,1469.0805366185962,1301.7097125041544, STEADY, 1348.4187971580614
286025,159227.0909090909,1445.8706335904292,1302.8705708778327, STEADY, 1355.3796426175159
283681,156883.0909090909,1424.5858085912025,1303.6778323720441, STEADY, 1359.993387015762
283932,157134.0909090909,1426.865028333014,1304.591154768982, STEADY, 1364.1728645980902
286325,159527.0909090909,1448.5948006125145,1306.4828163491181, STEADY, 1369.138860834233
285811,159013.0909090909,1443.9273944480083,1308.35504553783, STEADY, 1373.2937793683318
283986,157188.0909090909,1427.3553783969892,1309.8320888972044, STEADY, 1376.1391266856297
284410,157612.0909090909,1431.2055344548698,1311.18672635172, STEADY, 1431.2055344548698
287522,160724.0909090909,1459.4642270306351,1312.165428757188, STEADY, 1445.3348807427524
292202,165404.0909090909,1501.9612325751662,1314.362923488337, STEADY, 1464.2103313535572
289292,162494.0909090909,1475.5368124609386,1316.847000590209, STEADY, 1467.0419516304023
287327,160529.0909090909,1457.6935184662796,1319.1106017744276, STEADY, 1465.1722649975777
287321,160523.0909090909,1457.6390351258378,1321.2053046032763, STEADY, 1463.916726685621
285672,158874.0909090909,1442.6651970611088,1323.1096789628484, STEADY, 1460.8807938821194
283431,156633.0909090909,1422.3156694061313,1325.0046095434109, STEADY, 1456.0601533226209
283486,156688.0909090909,1422.815100026847,1327.111298707157, STEADY, 1452.3662585119791
284005,157207.0909090909,1427.5279089750547,1329.2477720970114, STEADY, 1449.8824235582867
285174,158376.0909090909,1438.143079804447,1331.0166645500185, STEADY, 1448.8152104897558
289298,162500.0909090909,1475.5912958013803,1334.1138608429949, STEADY, 1451.0465509323913
285928,159130.0909090909,1444.9898195866217,1338.5079422496187, STEADY, 1450.5806485211783
281740,154942.0909090909,1406.9604479583104,1342.2420487923584, STEADY, 1447.4649199095447
282196,155398.0909090909,1411.10118183188,1346.2095256433233, STEADY, 1445.0406707043671
281873,155075.0909090909,1408.1681620047682,1350.0576839787213, STEADY, 1442.7361389106422
281700,154902.0909090909,1406.597225688699,1353.3128819589783, STEADY, 1406.597225688699
281738,154940.0909090909,1406.9422868448298,1356.93747698743, STEADY, 1406.7697562667645
281991,155193.0909090909,1409.2396677001218,1361.0849304729875, STEADY, 1407.5930600778838
286965,160167.0909090909,1454.4063569262967,1366.2869998183617, STEADY, 1419.296384289987
291892,165094.0909090909,1499.1462599856782,1372.5794624171092, STEADY, 1435.2663594291253
288175,161377.0909090909,1465.393830582041,1378.241734378081, STEADY, 1465.393830582041
286860,160062.0909090909,1453.4528984685667,1383.5495014039122, STEADY, 1459.4233645253037
286431,159633.0909090909,1449.5573396269847,1388.494954215806, STEADY, 1456.1346895591973
286768,159970.0909090909,1452.6174872484605,1393.4115308572657, STEADY, 1455.2553889815133
286907,160109.0909090909,1453.87968463536,1397.728064309327, STEADY, 1453.87968463536
286236,159438.0909090909,1447.7866310626293,1401.858991181617, STEADY, 1450.8331578489947
