raw,rawZeroed,scaledZeroed,scaledZeroedAverage
284703,157905.0909090909,1433.8661375797733,1446.6250462444127
283706,156908.0909090909,1424.8128225097096,1444.8109326188385
283764,156966.0909090909,1425.3394948006462,1442.7961386893041
284078,157280.0909090909,1428.1907896170953,1440.216897352794
282926,156128.0909090909,1417.7299882522877,1436.8236749100845
283466,156668.0909090909,1422.6334888920414,1434.3316069182808
283496,156698.0909090909,1422.9059055942498,1432.2877552071775
286442,159644.0909090909,1449.657225751128,1430.7402467274983
287900,161102.0909090909,1462.8966774784626,1429.646221251429
284941,158143.0909090909,1436.0273100839609,1428.244364901864
284124,157326.0909090909,1428.6084952271485,1426.6418282483387
283563,156765.0909090909,1423.514302895849,1424.9225156351329
282866,156068.0909090909,1417.1851548478708,1422.6347601699856
283631,156833.0909090909,1424.1317807541882,1420.0814892257524
284600,157802.0909090909,1432.9308402355239,1418.6643775408638
284218,157420.0909090909,1429.4620675607352,1417.686401579935
290449,163651.0909090909,1486.0430166094477,1418.1860138117856
291282,164484.0909090909,1493.6071203741046,1419.0682807046715
287035,160237.0909090909,1455.0419958981165,1419.2653287859357
285811,159013.0909090909,1443.9273944480083,1419.4004474702313
284836,158038.0909090909,1435.073851626231,1419.411888971724
285090,158292.0909090909,1437.3803130382632,1419.1278491568876
284325,157527.0909090909,1430.4336871319456,1418.9589508015185
283935,157137.0909090909,1426.8922700032347,1419.3628539653264
286628,159830.0909090909,1451.3462093048208,1420.5293422841835
290300,163502.0909090909,1484.6900136551453,1422.415555530275
289126,162328.0909090909,1474.0294400420512,1424.0373429640897
285774,158976.0909090909,1443.5914138486178,1425.3009932400673
282279,155481.0909090909,1411.8548680413237,1426.174542798483
279392,152594.0909090909,1385.6393007321226,1426.40609699536
279028,152230.0909090909,1382.333978078659,1425.848187589237
278604,151806.0909090909,1378.4838220207785,1424.9065338552693
277049,150251.0909090909,1364.363556289636,1424.381314453411
278606,151808.0909090909,1378.501983134259,1424.3943904551172
282846,156048.0909090909,1417.003543713065,1425.1099383262515
279889,153091.0909090909,1390.1523374320439,1425.4203117556344
275501,148703.0909090909,1350.3068544556756,1424.763787503312
273745,146947.0909090909,1334.3613968197362,1423.6590469702892
273106,146308.0909090909,1328.5589210626945,1422.4153739191395
272348,145550.0909090909,1321.675859053559,1420.253111748143
271209,144411.0909090909,1311.333104926375,1417.5601818412442
269850,143052.0909090909,1298.9926283163284,1415.1876139761425
269668,142870.0909090909,1297.3399669895966,1412.9982917460602
272709,145911.0909090909,1324.9539400368017,1411.3977528150176
270289,143491.0909090909,1302.9789927253132,1409.5202569033963
267102,140304.0909090909,1274.0392583940268,1406.9208567309224
266532,139734.0909090909,1268.8633410520647,1404.0635687470246
266351,139553.0909090909,1267.2197602820731,1401.2297085995165
266496,139698.0909090909,1268.5364410094144,1397.4324013818646
265273,138475.0909090909,1257.4309201160465,1393.1374796548448
264329,137531.0909090909,1248.858874553218,1389.437334394314
265240,138442.0909090909,1257.1312617436172,1386.083703178992
269612,142814.0909090909,1296.8314558121406,1383.5135423992222
268084,141286.0909090909,1282.956365112986,1380.60885390914
265637,138839.0909090909,1260.73624276951,1377.468978999484
265143,138345.0909090909,1256.2504477398095,1374.1413181764392
264709,137911.0909090909,1252.309486114526,1370.7293897868449
263426,136628.0909090909,1240.6591318167411,1366.549427908157
263261,136463.0909090909,1239.1608399545942,1362.0747111576795
261866,135068.0909090909,1226.4934633018975,1357.8840342220383
262690,135892.0909090909,1233.9758420558917,1353.9913811586132
265520,138722.0909090909,1259.6738176308968,1350.7145714533142
263220,136422.0909090909,1238.7885371282425,1347.1466390989217
260580,133782.0909090909,1214.8158673338917,1342.9603208305157
259194,132396.0909090909,1202.2302156918574,1338.3463083396423
258577,131779.0909090909,1196.6275121831018,1333.6896172320896
257220,130422.09090909091,1184.305196686536,1327.6548608336313
255309,128511.09090909091,1166.9522527558522,1321.121763481266
253150,126352.09090909091,1147.3473307535783,1314.9678701783753
253827,127029.09090909091,1153.4948676667507,1309.15921964275
257366,130568.09090909091,1185.6309579706174,1304.1703617696376
254713,127915.09090909091,1161.5402409386427,1298.6535603276454
250668,123870.09090909091,1124.8093889241923,1292.5410743634902
248361,121563.09090909091,1103.8605445243559,1286.0804398539128
247396,120598.09090909091,1095.0978072699816,1278.9554718132158
245438,118640.09090909091,1077.3180771725044,1270.808033083563
244335,117537.09090909091,1067.3022230879708,1262.6734887444816
243761,116963.09090909091,1062.0899835190476,1255.04346013789
245084,118286.09090909091,1074.1035600864438,1248.2884339787922
248067,121269.09090909091,1101.1908608427123,1242.599465181004
244855,118057.09090909091,1072.0241125929188,1236.393267871289
241760,114962.09090909091,1043.9197894817385,1229.701987220508
242877,116079.09090909091,1054.0627713606361,1223.4959715219281
243375,116577.09090909091,1058.5848886172978,1217.097629631589
243020,116222.09090909091,1055.3612909744968,1209.8647845768176
243403,116605.09090909091,1058.8391442060256,1203.2385207122973
244923,118125.09090909091,1072.641590451258,1197.685215432209
247595,120797.09090909091,1096.904838061298,1192.9360842570402
252320,125522.09090909091,1139.810468659142,1189.161115208969
250141,123343.09090909091,1120.0239355220622,1185.1280767383391
248181,121383.09090909091,1102.2260443111047,1180.9459355260337
248585,121787.09090909091,1105.8945892341796,1177.0839747443908
250658,123860.09090909091,1124.7185833567894,1173.6315470717345
250317,123519.09090909091,1121.6221135083524,1169.5649105411655
250217,123419.09090909091,1120.714057834324,1165.9196118433458
251191,124393.09090909091,1129.558520099361,1163.0299970774524
253156,126358.09090909091,1147.40181409402,1160.6007665382917
257078,130280.09090909091,1183.0157576294155,1158.9166864852386
255058,128260.09090909091,1164.6730330140408,1156.839418325331
254138,127340.09090909091,1156.3189208129793,1154.8171783392695
253486,126688.09090909091,1150.3983978183137,1152.8479688045716
254157,127359.09090909091,1156.4914513910446,1150.83517259752
254247,127449.09090909091,1157.3087014976702,1148.0447175112308
254964,128166.09090909091,1163.819460680454,1145.6619794225803
256628,129830.09090909091,1178.9295070962874,1144.025844709116
260008,133210.0909090909,1209.6217888784488,1143.0932715318886
262322,135524.0909090909,1230.634197175467,1142.6597657531074
260182,133384.0909090909,1211.2018057512585,1142.0706192317978
258484,131686.0909090909,1195.7830204062554,1141.2030628408309
257914,131116.0909090909,1190.6071030642934,1140.4853356360788
258440,131642.0909090909,1195.3834759096828,1139.7134883131546
258030,131232.0909090909,1191.6604476461662,1138.35322091346
257783,130985.09090909091,1189.417550131316,1137.3658011735217
257872,131074.0909090909,1190.2257196812013,1136.873998220468
261417,134619.0909090909,1222.4162933255097,1137.2777197731407
263706,136908.0909090909,1243.2016877040207,1138.209203283559
261051,134253.0909090909,1219.0928095585655,1138.9049555409995
259558,132760.0909090909,1205.535538345321,1139.6766212527891
259087,132289.0909090909,1201.2585961206469,1140.7548465601303
259073,132275.0909090909,1201.1314683262829,1141.7075785733211
259586,132788.0909090909,1205.789793934049,1142.1107552925896
259797,132999.0909090909,1207.7057914062489,1143.0340663019417
261202,134404.0909090909,1220.4639736263484,1144.9471579959848
264495,137697.0909090909,1250.3662469721053,1147.8772720449397
265750,138952.0909090909,1261.762345681162,1151.2105628131633
264030,137232.0909090909,1246.143788087873,1154.5870770314705
264520,137722.0909090909,1250.5932608906123,1158.2528977875236
264222,137424.0909090909,1247.8872549820076,1161.9688432167827
264721,137923.0909090909,1252.4184527954094,1165.535141070962
265124,138326.0909090909,1256.0779171617442,1168.6328821973427
266669,139871.0909090909,1270.1073773254836,1172.594547491994
268369,141571.0909090909,1285.544323783967,1177.4270381780384
271731,144933.0909090909,1316.0731555448035,1182.6672458617218
273444,146646.0909090909,1331.6281492409107,1188.128111074194
270404,143606.0909090909,1304.0232567504459,1193.101350389713
269449,142651.0909090909,1295.3513250634744,1197.8315940068621
269852,143054.0909090909,1299.010789429809,1202.3589779864328
270152,143354.0909090909,1301.7349564518943,1206.455580354245
269741,142943.0909090909,1298.0028476316375,1209.619427933695
269117,142319.0909090909,1292.3365802257,1213.0656808277677
270420,143622.0909090909,1304.1685456582904,1217.1045308547114
272851,146053.0909090909,1326.243379093922,1221.5115066519063
275169,148371.0909090909,1347.2921096179014,1225.9629771771286
270646,143848.0909090909,1306.2207514815948,1229.6549499365935
269159,142361.0909090909,1292.7179636087917,1233.095028052083
268324,141526.0909090909,1285.1356987306542,1236.2065716247087
268788,141990.0909090909,1289.3490770581463,1239.0455168839915
269392,142594.0909090909,1294.8337333292782,1241.281876397989
269595,142797.0909090909,1296.6770863475558,1243.921957464659
269614,142816.0909090909,1296.8496169256211,1246.7325713869122
272664,145866.0909090909,1324.5453149834889,1250.2155097302157
273465,146667.0909090909,1331.8188409324566,1253.7220575210436
269894,143096.0909090909,1299.392172812901,1256.5637269473482
269778,142980.0909090909,1298.338828231028,1259.25411429836
268885,142087.0909090909,1290.2298910619538,1261.4801219776734
269670,142872.0909090909,1297.3581281030772,1263.234848762166
270400,143602.0909090909,1303.9869345234847,1264.7019035091262
268306,141508.0909090909,1284.9722487093293,1266.1773123682874
269331,142533.0909090909,1294.2798193681208,1268.1472483475247
273132,146334.0909090909,1328.795015537942,1270.9110065969976
273674,146876.0909090909,1333.716677291176,1273.6776706246276
268754,141956.0909090909,1289.0403381289766,1275.6252684342835
267448,140650.0909090909,1277.181131026165,1277.3805400521803
267360,140562.0909090909,1276.38204203302,1279.1036664992168
268104,141306.0909090909,1283.1379762477918,1280.3181001576625
266907,140109.0909090909,1272.2685498296712,1280.8994374001757
266069,139271.0909090909,1264.659043281313,1281.8107620746305
268730,141932.0909090909,1288.8224047672097,1283.4764994030681, STEADY, 1283.4764994030697
273598,146800.0909090909,1333.0265549789144,1286.1118585802333, STEADY, 1284.4480691202434
272383,145585.0909090909,1321.9936785394689,1288.5291027844971, STEADY, 1285.170100070613
268749,141951.0909090909,1288.9949353452753,1290.1932056127218, STEADY, 1285.2422667739083
267729,140931.0909090909,1279.732767470185,1291.6337451340005, STEADY, 1285.1402390090245
266396,139598.0909090909,1267.628385335386,1292.5770333681814, STEADY, 1267.628385335386
265860,139062.0909090909,1262.7612069225934,1292.8249325671911, STEADY, 1265.1947961289898
265775,138977.0909090909,1261.9893595996693,1292.8294728455612, STEADY, 1264.1263172858826
265112,138314.0909090909,1255.9689504808607,1293.0259760934211, STEADY, 1262.0869755846272
265218,138420.0909090909,1256.9314894953309,1293.1527406655157, STEADY, 1261.0558783667682
269423,142625.0909090909,1295.115230588227,1294.0973001776401, STEADY, 1266.7324370703448
270111,143313.0909090909,1301.3626536255426,1295.0761841942428, STEADY, 1271.6796108639446
266380,139582.0909090909,1267.4830964275413,1295.3042877795585, STEADY, 1271.1550465593943
265340,138542.0909090909,1258.0393174176456,1295.0629265814018, STEADY, 1258.0393174176456
266712,139914.0909090909,1270.4978412653159,1294.7619969310285, STEADY, 1264.2685793414807
266115,139317.0909090909,1265.076748891366,1293.7420687979597, STEADY, 1264.5379691914427
265829,139031.0909090909,1262.4797096636446,1292.3591000064146, STEADY, 1264.023404309493
265512,138714.0909090909,1259.6011731769745,1291.4706583349448, STEADY, 1263.1389580829891
266018,139220.0909090909,1264.1959348875585,1290.8475505314266, STEADY, 1263.3151208837508
269813,143015.0909090909,1298.6566477169379,1290.8404676971688, STEADY, 1268.363910431349
269137,142339.0909090909,1292.5181913605056,1290.6561323953413, STEADY, 1271.3831955474934
266597,139799.0909090909,1269.453577240183,1290.0851469875122, STEADY, 1271.1687935133477
265440,138642.0909090909,1258.947373091674,1289.4173628448318, STEADY, 1269.9466514711803
264694,137896.0909090909,1252.1732777634218,1288.3774574869342, STEADY, 1268.3308902250208
264890,138092.0909090909,1253.9530668845175,1286.9316512427465, STEADY, 1267.1327382799789
265444,138646.0909090909,1258.983695318635,1285.165482956761, STEADY, 1266.505888821414
266021,139223.0909090909,1264.2231765577792,1284.3255314582848, STEADY, 1266.34283794544
268631,141833.0909090909,1287.9234296499217,1284.2296407791075, STEADY, 1267.7815440590723
274020,147222.0909090909,1336.8585499233145,1285.2640978029606, STEADY, 1272.0988569255871
273075,146277.0909090909,1328.2774238037457,1286.0426647378724, STEADY, 1275.4034785066553
269411,142613.0909090909,1295.0062639073435,1286.0461153494336, STEADY, 1276.4925221400272
270243,143445.0909090909,1302.5612871152603,1286.163799364788, STEADY, 1277.8645624018816
271702,144904.0909090909,1315.809819399335,1286.5430034142623, STEADY, 1279.761825251754
272411,145613.0909090909,1322.247934128197,1286.4970557971565, STEADY, 1281.7849732934894
271973,145175.0909090909,1318.2706502759522,1286.2260919840262, STEADY, 1283.4434131563285
272403,145605.0909090909,1322.1752896742746,1286.6817543212537, STEADY, 1285.1274077875435
274764,147966.0909090909,1343.614484138086,1287.5872674393945, STEADY, 1287.5643693021493
279574,152776.0909090909,1387.2919620588543,1287.5872674393945, STEADY, 1289.8063738955868
279406,152608.0909090909,1385.7664285264866,1287.5872674393945, STEADY, 1291.8759165972212
277272,150474.0909090909,1366.3885204427195,1287.5872674393945, STEADY, 1293.7921598394753
277543,150745.0909090909,1368.8493513193366,1289.1596566445419, STEADY, 1296.472773820899
277989,151191.0909090909,1372.8992796255034,1290.6704796749905, STEADY, 1299.1081705727815
278714,151916.0909090909,1379.4826832622098,1292.1803946497653, STEADY, 1301.7873209957627
279986,153188.0909090909,1391.0331514358516,1294.3016127042956, STEADY, 1304.6662187518946
280426,153628.0909090909,1395.0285964015766,1296.3165882449648, STEADY, 1395.0285964015766
282115,155317.0909090909,1410.3656567359171,1297.9480010689242, STEADY, 1402.6971265687469
288970,162172.0909090909,1472.612873190567,1300.7259249869119, STEADY, 1426.0023754426868
287595,160797.0909090909,1460.1271076726757,1304.1476603777858, STEADY, 1460.1271076726757
284630,157832.0909090909,1433.2032569377325,1307.2681028960174, STEADY, 1446.665182305204
284088,157290.0909090909,1428.2815951844982,1310.3060939590468, STEADY, 1440.5373199316357
283941,157143.0909090909,1426.9467533436764,1313.1822695009644, STEADY, 1437.1396782846457
283426,156628.0909090909,1422.27026662243,1316.1823038368198, STEADY, 1434.1657959522026
283407,156609.0909090909,1422.0977360443646,1319.3310776920807, STEADY, 1432.1544526342295
283558,156760.0909090909,1423.4689001121476,1322.0240075989796, STEADY, 1430.9136594167894
285259,158461.0909090909,1438.9149271273714,1324.1417750419484, STEADY, 1431.913817880612
289432,162634.0909090909,1476.8080904045783,1327.2380632792504, STEADY, 1436.9020703832748
287078,160280.0909090909,1455.4324598379487,1330.566813769104, STEADY, 1455.4324598379487
284789,157991.0909090909,1434.6470654594377,1333.6650997288891, STEADY, 1445.039762648693
283759,156961.0909090909,1425.2940920169447,1336.8184138625204, STEADY, 1438.4578724381106
282389,155591.0909090909,1412.853729282755,1339.8202643097238, STEADY, 1432.0568366492714
282607,155809.0909090909,1414.833290652137,1342.8771429307733, STEADY, 1428.6121274498448
283416,156618.0909090909,1422.179461055027,1346.2013531422567, STEADY, 1427.540016384042
283145,156347.0909090909,1419.71863017841,1349.4570959559182, STEADY, 1426.4226754975232
284650,157852.0909090909,1433.3848680725382,1352.2224887056043, STEADY, 1433.3848680725382
289554,162756.0909090909,1477.915918326893,1355.753553999631, STEADY, 1455.6503931997156
287140,160342.0909090909,1455.9954543558463,1359.5238011581973, STEADY, 1455.7654135850928
282996,156198.0909090909,1418.3656272241076,1362.7303273543266, STEADY, 1446.4154669948464
282289,155491.0909090909,1411.9456736087266,1365.5592840011946, STEADY, 1439.5215083176222
281148,154350.0909090909,1401.584758368062,1368.2894441907283, STEADY, 1433.1987166593624
280362,153564.0909090909,1394.4474407701985,1370.928798812859, STEADY, 1427.6628201037677
279236,152438.0909090909,1384.222733880638,1373.421230026932, STEADY, 1422.2328093258764
278606,151808.0909090909,1378.501983134259,1375.7073509918662, STEADY, 1417.3738286379187
279546,152748.0909090909,1387.0377064701263,1377.4749721669298, STEADY, 1414.340216421139
282305,155507.0909090909,1412.0909625165712,1379.866427590051, STEADY, 1414.135738793451
275746,148948.0909090909,1352.5315908570453,1381.527987862388, STEADY, 1409.0020597987502
271448,144650.0909090909,1313.503357987303,1382.6191075603003, STEADY, 1401.6560058132543
270875,144077.0909090909,1308.3001989751199,1383.7416459845344, STEADY, 1394.987733896245
269931,143133.0909090909,1299.7281534122915,1384.6571477150899, STEADY, 1388.637095197315
267533,140735.0909090909,1277.9529783490893,1385.0365333756993, STEADY, 1381.719337894301
265899,139101.0909090909,1263.1153486354644,1385.014376817253, STEADY, 1374.7426326437812
265544,138746.0909090909,1259.8917509926634,1384.4537432441077, STEADY, 1368.3620281076078
267715,140917.0909090909,1279.605639675821,1383.3086850391583, STEADY, 1363.6906392427768
270363,143565.0909090909,1303.6509539240942,1382.8161556415653, STEADY, 1360.6886549768428
266554,139756.0909090909,1269.0631133003508,1382.2972926294253, STEADY, 1356.3255339446291
263435,136637.0909090909,1240.7408568274036,1381.0608840236685, STEADY, 1351.0716849847554
261080,134282.0909090909,1219.356145704034,1379.1318105497623, STEADY, 1345.3449224073324
259693,132895.0909090909,1206.7614135052593,1376.8220801373036, STEADY, 1339.570609536413
259310,132512.0909090909,1203.2835602737302,1374.5223383372593, STEADY, 1203.2835602737302
259569,132771.0909090909,1205.635424469464,1372.191541033163, STEADY, 1204.4594923715972
258115,131317.0909090909,1192.4322949690904,1369.1678972497832, STEADY, 1200.4504265707617
260135,133337.0909090909,1210.775019584465,1366.006410615086, STEADY, 1210.775019584465
262766,135968.0909090909,1234.6659643681535,1363.241744309939, STEADY, 1222.7204919763092
259710,132912.0909090909,1206.915782969844,1359.7904063040914, STEADY, 1217.452255640821
258495,131697.0909090909,1195.8829065303985,1355.8874014059822, STEADY, 1212.0599183632153
257479,130681.09090909091,1186.6570608822694,1351.7199706955962, STEADY, 1206.9793468670262
257295,130497.09090909091,1184.9862384420571,1347.2123823297188, STEADY, 1203.313828796198
258450,131652.0909090909,1195.4742814770857,1341.669610495449, STEADY, 1202.1938934648963
258956,132158.0909090909,1200.0690431876696,1336.4684492057486, STEADY, 1201.928287180243
259449,132651.0909090909,1204.54575766063,1331.8952992202064, STEADY, 1202.2191172336193
262247,135449.0909090909,1229.9531554199457,1327.9287304249153, STEADY, 1229.9531554199457
265724,138926.0909090909,1261.5262512059148,1324.62032038216, STEADY, 1245.7397033129303
262765,135967.0909090909,1234.656883811413,1320.8680527259398, STEADY, 1242.045430145758
262682,135884.0909090909,1233.9031976019694,1317.104161957092, STEADY, 1233.9031976019694
263682,136884.0909090909,1242.9837543422539,1313.494459041694, STEADY, 1238.4434759721116
264929,138131.0909090909,1254.3072085973886,1309.8023046710944, STEADY, 1243.7313868472038
264386,137588.0909090909,1249.3764662874141,1305.2536721887514, STEADY, 1245.1426567072565
265469,138671.0909090909,1259.2107092371423,1301.3292371767352, STEADY, 1247.9562672132336
266927,140129.0909090909,1272.450160964477,1298.0852990868361, STEADY, 1252.0385828384406
270992,144194.0909090909,1309.362624113733,1295.7666697287716, STEADY, 1260.2277315920535
275242,148444.0909090909,1347.9549902599422,1294.4686949483155, STEADY, 1271.1936389255395
270386,143588.0909090909,1303.859806729121,1292.2492252698553, STEADY, 1303.859806729121
269422,142624.0909090909,1295.1061500314865,1289.7077590493843, STEADY, 1299.4829783803036
270141,143343.0909090909,1301.6350703277512,1287.346087852371, STEADY, 1300.2003423627862
270678,143880.0909090909,1306.511329297284,1284.8086170768659, STEADY, 1301.7780890964107
270012,143214.0909090909,1300.4636785082544,1281.2595722804929, STEADY, 1301.5152069787794
271040,144242.0909090909,1309.7984908372669,1278.3356330101212, STEADY, 1302.895754288527
273699,146901.0909090909,1333.9436912096833,1276.647194289833, STEADY, 1333.9436912096833
278342,151544.0909090909,1376.1047161548238,1275.9303751407547, STEADY, 1355.0242036822535
282094,155296.0909090909,1410.174965044371,1276.1021792742808, STEADY, 1373.4077908029594
278657,151859.0909090909,1378.9650915280135,1275.7925322894373, STEADY, 1374.797115984223
277717,150919.0909090909,1370.429368192146,1275.5166649756675, STEADY, 1373.9235664258074
277619,150821.0909090909,1369.5394736315982,1275.3374147856143, STEADY, 1373.1928842934392
276232,149434.0909090909,1356.9447414328238,1274.735555484868, STEADY, 1356.9447414328238
276530,149732.0909090909,1359.6507473414285,1273.686751181365, STEADY, 1358.2977443871262
276889,150091.0909090909,1362.9106672111905,1273.8943327084478, STEADY, 1359.8353853284807
275660,148862.0909090909,1351.750662977381,1274.6592788082494, STEADY, 1351.750662977381
278756,151958.0909090909,1379.8640666453016,1276.090556161653, STEADY, 1365.8073648113414
280136,153338.0909090909,1392.395234946894,1277.9438977923448, STEADY, 1374.669988189859
276525,149727.0909090909,1359.605344557727,1279.576945116518, STEADY, 1370.903827281826
274391,147593.0909090909,1340.22743647396,1281.1191868732878, STEADY, 1364.7685491202526
272782,145984.0909090909,1325.6168206788423,1282.4336882670116, STEADY, 1358.2432610466844
272650,145852.0909090909,1324.4181871891249,1283.3299392172778, STEADY, 1353.4111076384618
272633,145835.0909090909,1324.2638177245399,1283.7421964932869, STEADY, 1349.7676963992214
273325,146527.0909090909,1330.5475629888167,1284.9718854870562, STEADY, 1347.6321260202874
