sample,zeroedSample,scaledSample,zeroedScaledSample,zeroedSampleAverage,zeroedScaledSampleAverage,sampleStd,scaledSampleStd,stbck,steadyAverage,
313045.0,199518.72727272726,2822.2636591828923,1798.7652040704718,199518.72727272726,1798.7652040704718,0.0,0.0,2.0,
311862.0,198335.72727272726,2811.598298264132,1788.0998431517112,198927.22727272726,1793.4325236110915,591.5,5.33268045938022,3.0,
304304.0,190777.72727272726,2743.4589932565314,1719.9605381441108,196210.72727272726,1768.9418617887645,3871.9494659236793,34.907640332441055,1.0,
302556.0,189029.72727272726,2727.6998631753877,1704.201408062967,194415.47727272726,1752.7567483573152,4573.047363356299,41.22840289837763,2.0,
303088.0,189561.72727272726,2732.4961201566052,1708.9976650441845,193444.72727272726,1744.004931694689,4527.651930084732,40.819139432693134,3.0,
302769.0,189242.72727272726,2729.620169072003,1706.1217139595822,192744.39393939395,1737.6910620721715,4419.882414222755,39.84754113792723,4.0,
304039.0,190512.72727272726,2741.069880286564,1717.5714251741433,192425.58441558442,1734.816828229596,4165.86507663591,37.55744258764294,5.0,
306236.0,192709.72727272726,2760.876979135691,1737.3785240232698,192461.10227272726,1735.137040203805,3897.942852887279,35.14198424915094,6.0,
309862.0,196335.72727272726,2793.5672569813587,1770.068801868938,192891.61616161614,1739.0183470554864,3871.495646802395,34.90354891678566,7.0,
312120.0,198593.72727272726,2813.92430258961,1790.425847477189,193461.82727272724,1744.1590970976565,4051.653624139166,36.52776688017579,8.0,
313621.0,200094.72727272726,2827.4565990723313,1803.9581439599106,194064.81818181815,1749.5953740851342,4308.076505072047,38.83955265615002,1.0,
313827.0,200300.72727272726,2829.3137963244567,1805.8153412120362,194584.47727272726,1754.2803713457095,4470.279356017184,40.301895806937665,1.0,
313524.0,199997.72727272726,2826.5820935701167,1803.083638457696,195000.88111888114,1758.0344688158625,4530.664305954977,40.84629756953094,2.0,
310005.0,196478.72727272726,2794.856476433077,1771.3580213206562,195106.44155844158,1758.9861511376337,4382.415958424429,39.50976153231782,3.0,
308783.0,195256.72727272726,2783.8395102093023,1760.3410550968817,195116.4606060606,1759.0764780682498,4233.98201014391,38.17155220771228,4.0,
309907.0,196380.72727272726,2793.972955410221,1770.4745002978004,195195.47727272726,1759.7888544575967,4110.942159347422,37.0622838931434,5.0,
312836.0,199309.72727272726,2820.3794153688427,1796.880960256422,195437.4919786096,1761.9707430339981,4104.007159858049,36.99976126209896,6.0,
316296.0,202769.72727272726,2851.573116788041,1828.0746616756198,195844.8383838384,1765.6431829585329,4327.5845570901865,39.0154279017928,7.0,
317623.0,204096.72727272726,2863.5367126791607,1840.03825756674,196279.14832535884,1769.5587132010698,4597.559871288588,41.44939591961334,8.0,
318982.0,205455.72727272726,2875.7888052308053,1852.2903501183844,196737.97727272726,1773.6952950469358,4907.202358523646,44.240984154731315,9.0,
315878.0,202351.72727272726,2847.8046291599408,1824.3061740475202,197005.29870129869,1776.1053369041063,4935.904477074364,44.499748696976845,10.0,
311860.0,198333.72727272726,2811.580267222849,1788.0818121104285,197065.6818181818,1776.6497221407574,4830.352523153349,43.54814287766323,11.0,
308867.0,195340.72727272726,2784.596813943179,1761.0983588307581,196990.6837944664,1775.9735759098878,4737.2566862218,42.70883543817969,12.0,
307450.0,193923.72727272726,2771.821821194334,1748.3233660819133,196862.89393939395,1774.8214838337224,4677.833888552363,42.17310797922193,13.0,
309665.0,196138.72727272726,2791.7911994150054,1768.2927443025847,196833.92727272728,1774.5603342524769,4585.518762364846,41.340839053566164,14.0,
313816.0,200289.72727272726,2829.2146255974017,1805.716170484981,196966.84265734264,1775.7586356460345,4545.317889593163,40.978407255291295,15.0,
317039.0,203512.72727272726,2858.271648624591,1834.77319351217,197209.28282828283,1777.944360011447,4628.492285777973,41.72826774093032,16.0,
317540.0,204013.72727272726,2862.788424465926,1839.2899693535048,197452.29870129869,1780.1352746308062,4717.241471669735,42.52838785824376,17.0,
318196.0,204669.72727272726,2868.702606006675,1845.2041508942546,197701.17554858935,1782.3790289847184,4818.646623462588,43.44260809737518,18.0,
315245.0,201718.72727272726,2842.0978045939432,1818.5993494815225,197835.09393939396,1783.5863730012786,4792.229825341112,43.20444690863167,19.0,
312445.0,198918.72727272726,2816.8543467980603,1793.3558916856398,197870.04985337247,1783.9015187652906,4718.188494553317,42.53692576259856,20.0,
311171.0,197644.72727272726,2805.368573500934,1781.870118388513,197863.00852272732,1783.8380375035163,4644.0471522313865,41.86850296051508,21.0,
312921.0,199394.72727272726,2821.1457346233606,1797.6472795109398,197909.42424242428,1784.256499382529,4580.672945697539,41.297151493377676,22.0,
315894.0,202367.72727272726,2847.9488774902034,1824.4504223777824,198040.55080213907,1785.4386735882717,4575.241867412991,41.248187494998355,23.0,
317731.0,204204.72727272726,2864.5103889084303,1841.0119337960098,198216.67012987015,1787.0264810227784,4624.864284914481,41.69555942425854,24.0,
320577.0,207050.72727272726,2890.168560653817,1866.6701055413962,198462.06060606064,1789.2388039260734,4785.68673233006,43.14545751853202,25.0,
321167.0,207640.72727272726,2895.487717832235,1871.9892627198144,198710.1326781327,1791.4753028123907,4949.670097985284,44.62385293644075,26.0,
320031.0,206504.72727272726,2885.24608638362,1861.747631271199,198915.25358851676,1793.3245746139382,5040.9599427137155,45.446878415938905,27.0,
319239.0,205712.72727272726,2878.105794035642,1854.6073389232208,199089.54778554782,1794.8959275449458,5090.588147329639,45.89430251904872,28.0,
317590.0,204063.72727272726,2863.239200497995,1839.7407453855742,199213.9022727273,1796.0170479909614,5086.190420577558,45.854654722740165,29.0,
316363.0,202836.72727272726,2852.1771566710136,1828.6787015585928,199302.26385809315,1796.813673687733,5054.768485676013,45.57136962004298,30.0,
316579.0,203052.72727272726,2854.124509129553,1830.6260540171322,199391.56060606064,1797.6187303622423,5026.854393283114,45.319709543889225,31.0,
318198.0,204671.72727272726,2868.720637047958,1845.2221819355373,199514.35517970406,1798.725787375575,5031.391961559843,45.360618084349774,32.0,
320872.0,207345.72727272726,2892.828139243026,1869.3296841306053,199692.34090909097,1800.330421392735,5108.988145753549,46.06018808464097,33.0,
322089.0,208562.72727272726,2903.8000278635936,1880.301572751173,199889.46060606066,1802.107558089589,5218.370671217414,47.04632850076745,34.0,
321511.0,207984.72727272726,2898.589056932872,1875.0906018204514,200065.44466403165,1803.6941459967813,5294.626819641079,47.73381738091365,35.0,
