sample,zeroedSample,scaledSample,zeroedScaledSample,zeroedSampleAverage,zeroedScaledSampleAverage,sampleStd,scaledSampleStd,stbck,steadyAverage,
128060.0,14533.727272727265,1154.5275733359779,131.02911822355716,14533.727272727265,131.02911822355716,0.0,0.0,2.0,
128572.0,15045.727272727265,1159.1435199043678,135.64506479194714,14789.727272727265,133.33709150775215,256.0,2.3079732841949894,3.0,
130035.0,16508.727272727265,1172.3332266027166,148.83477149029585,15362.727272727265,138.50298483526672,836.8683687812957,7.54480405287137,1.0,
133240.0,19713.727272727265,1201.227970258361,177.72951514594016,16450.477272727265,148.30961741293507,2018.6286650842942,18.19898839736229,1.0,
136165.0,22638.727272727265,1227.598368134417,204.09991302199617,17688.12727272726,159.46767653474726,3063.821052215682,27.62194193776553,1.0,
141641.0,28114.727272727265,1276.9673591666503,253.46890405422963,19425.89393939392,175.13454778799425,4787.65751408998,43.163225142168244,1.0,
153174.0,39647.727272727265,1380.943358723763,357.44490361134217,22314.727272727265,201.1788843341869,8349.807730891604,75.27786394946331,1.0,
175505.0,61978.727272727265,1582.2689501665689,558.7704950541481,27272.727272727265,245.87783567418205,15266.850559300045,137.6386063463353,1.0,
202499.0,88972.72727272726,1825.6339143601608,802.1354592477401,34128.28282828283,307.6842382934663,24148.880880953246,217.7147340486221,1.0,
228702.0,115175.72727272726,2061.867601726416,1038.369146613995,42233.02727272728,380.7527291255193,33407.088253991846,301.18229372248993,1.0,
259197.0,145670.72727272726,2336.7959036855027,1313.297448573082,51636.45454545456,465.5295218025705,43575.45634057382,392.85542609628726,1.0,
286142.0,172615.72727272726,2579.7191073676668,1556.220652255246,61718.06060606061,556.4204493402933,53465.98872855735,482.02372499445624,1.0,
305258.0,191731.72727272726,2752.0597999484144,1728.5613448359936,71719.11188811189,646.5851336091933,61959.4306356847,558.5965258245815,1.0,
317000.0,203473.72727272726,2857.920043319577,1834.421588207156,81130.15584415584,731.430594651905,68674.15493235769,619.1332613224574,1.0,
326404.0,212877.72727272726,2942.7019994311772,1919.2035443187563,89913.32727272727,810.6154579630285,74038.8253335595,667.4985580587286,1.0,
336029.0,222502.72727272726,3029.476385604524,2005.977930492103,98200.16477272726,885.3256124960956,78544.34139068257,708.1181310718207,2.0,
344735.0,231208.72727272726,3107.9655083084363,2084.4670531960155,106024.19786096257,955.8633443019733,82375.7643314483,742.6604036801766,1.0,
350921.0,237394.72727272726,3163.7355189960545,2140.2370638836337,113322.56060606061,1021.6618842787321,85523.6996252111,771.0406792988447,1.0,
354389.0,240862.72727272726,3195.0013445803834,2171.5028894679626,120035.2009569378,1082.1798319202705,87979.60900139748,793.1819809732281,1.0,
358407.0,244880.72727272726,3231.225706517475,2207.727251405054,126277.47727272726,1138.4572028945097,89965.24483647838,811.083521830677,1.0,
360710.0,247183.72727272726,3251.9884505545883,2228.4899954421676,132034.91774891774,1190.36352634916,91494.76079750298,824.8729045486248,1.0,
363136.0,249609.72727272726,3273.8601036305927,2250.361648518172,137379.22727272726,1238.5452591750243,92685.34158438235,835.6066102079741,1.0,
363971.0,250444.72727272726,3281.3880633661506,2257.88960825373,142295.1185770751,1282.8645787001856,93534.59847273401,843.2631032147483,1.0,
365404.0,251877.72727272726,3294.3073044452576,2270.808849332837,146861.0606060606,1324.0289233098792,94147.1777443287,848.7858242822958,1.0,
366782.0,253255.72727272726,3306.7306918890886,2283.232236776668,151116.84727272726,1362.3970558485507,94571.79662978598,852.6139846088586,1.0,
365663.0,252136.72727272726,3296.6423242913766,2273.143869178956,155002.22727272726,1397.4257794381817,94748.27651740811,854.2050426785055,1.0,
363614.0,250087.72727272726,3278.1695224971754,2254.6710673847547,158523.91245791243,1429.1756049176843,94695.32519887801,853.7276589733087,1.0,
361198.0,247671.72727272726,3256.3880246275853,2232.8895695151646,161707.76298701295,1457.87967508188,94449.15944588622,851.5083465460087,1.0,
357085.0,243558.72727272726,3219.3071882295617,2195.808733117141,164530.2100313479,1483.3255046693025,94000.4740456208,847.463214058427,1.0,
350921.0,237394.72727272726,3163.7355189960545,2140.2370638836337,166959.0272727272,1505.2225566431132,93341.46055929987,841.5218643695484,1.0,
347371.0,233844.72727272726,3131.7304207191314,2108.2319656067107,169116.63049853363,1524.6744730612936,92580.95530533642,834.665513554558,2.0,
344405.0,230878.72727272726,3104.9903864967787,2081.491931384358,171046.6960227272,1542.0750186338896,91754.3567676368,827.213297375787,3.0,
343014.0,229487.72727272726,3092.4497972846098,2068.951342172189,172817.63636363632,1558.0409678320202,90907.1191166162,819.5750088448508,4.0,
341060.0,227533.72727272726,3074.8334699513402,2051.3350148389195,174426.93315508016,1572.5496162733994,90036.14278779758,811.7227037742273,1.0,
338992.0,225465.72727272726,3056.189373264953,2032.6909181525318,175885.18441558434,1585.696510612803,89147.03254330307,803.7069120125187,2.0,
334550.0,221023.72727272726,3016.142430575913,1992.6439754634923,177139.03282828277,1597.0006068586556,88212.59996855434,795.2825158468873,1.0,
331563.0,218036.72727272726,2989.213070420091,1965.7146153076703,178244.37592137585,1606.9658503302505,87264.7534157657,786.7371856853543,2.0,
326307.0,212780.72727272726,2941.8274939289627,1918.329038816542,179153.2272727272,1615.1596184483108,86286.1590317968,777.9146478171375,1.0,
318719.0,205192.72727272726,2873.4177233021205,1849.9192681896998,179820.9067599067,1621.1790966468081,85272.13099575693,768.7726571272754,2.0,
314492.0,200965.72727272726,2835.309117550979,1811.8106624385582,180349.5272727272,1625.9448857916016,84264.17425371236,759.6854023137477,3.0,
311179.0,197652.72727272726,2805.440697666065,1781.9422425536443,180771.5565410199,1629.7496993711638,83273.00689632997,750.749512544198,4.0,
311795.0,198268.72727272726,2810.994258381159,1787.4958032687384,181188.1558441558,1633.5055589877727,82318.92139927574,742.147935051858,5.0,
311924.0,198397.72727272726,2812.1572605438982,1788.6588054314773,181588.37843551792,1637.1137740213474,81397.42926969822,733.8402037367764,1.0,
311293.0,197766.72727272726,2806.468467019183,1782.9700119067622,181956.06818181815,1640.4286885187432,80503.25720427354,725.7787770239888,2.0,
310261.0,196734.72727272726,2797.164449717272,1773.6659946048512,182284.48282828278,1643.3895175428788,79633.55375137784,717.9379475925224,3.0,
307829.0,194302.72727272726,2775.2387035174197,1751.7402484049987,182545.74901185764,1645.7449682137942,78782.71273310209,710.2671728297189,4.0,
305088.0,191561.72727272726,2750.5271614393787,1727.028706326958,182737.578336557,1647.4744094502446,77950.95106921301,702.7684083802128,5.0,
301206.0,187679.72727272726,2715.5289103095156,1692.0304551970949,182840.5397727272,1648.402660403304,77137.9179210459,695.4384912507805,6.0,
298957.0,185430.72727272726,2695.253004387037,1671.7545492746162,182893.40074211496,1648.879229563943,76347.61726615907,688.313519383747,7.0,
297623.0,184096.72727272726,2683.226299851427,1659.7278447390063,182917.4672727272,1649.096201867444,75580.47280662117,681.3973126738576,1.0,
298443.0,184916.72727272726,2690.619026777364,1667.1205716649436,186325.12727272717,1679.8180309362715,71650.63841920742,645.9678096368978,1.0,
298170.0,184643.72727272726,2688.1577896422655,1664.659334529845,189717.0872727272,1710.3983163310297,67347.1044520134,607.1692103247515,1.0,
297168.0,183641.72727272726,2679.124237959596,1655.6257828471755,193059.74727272717,1740.5341365581671,62651.21373684316,564.8333106524381,1.0,
294971.0,181444.72727272726,2659.3171391104697,1635.818683998049,196294.36727272716,1769.6959199352093,57588.48093977132,519.1901386186116,1.0,
292405.0,178878.72727272726,2636.1833131446715,1612.6848580322508,199419.16727272715,1797.8676188354143,52053.90692509454,469.29307234801075,1.0,
288809.0,175282.72727272726,2603.763500918245,1580.2650458058242,202362.52727272714,1824.403541670446,46105.23820044752,415.6627266721842,1.0,
286537.0,173010.72727272726,2583.2802380210146,1559.7817829085936,205029.78727272715,1848.450279256391,40078.5123737946,361.32865558201655,1.0,
286843.0,173316.72727272726,2586.0389873372787,1562.540532224858,207256.54727272716,1868.5256799998053,34816.24537694447,313.88657885142635,1.0,
286504.0,172977.72727272726,2582.9827258398486,1559.4842707274279,208936.64727272713,1883.6726562293989,30871.14696077241,278.31946264812524,1.0,
287256.0,173729.72727272726,2589.7623973621717,1566.2639422497507,210107.72727272715,1894.2305521421142,28295.3110645564,255.0969609569651,2.0,
285810.0,172283.72727272726,2576.7259545147263,1553.2274994023055,210639.98727272716,1899.0291531586988,27311.38750910338,246.2263778332318,1.0,
284782.0,171255.72727272726,2567.457999295381,1543.9595441829601,210612.78727272715,1898.783930997253,27349.89322787949,246.57352693566924,1.0,
281603.0,168076.72727272726,2538.7976591764127,1515.2992040639917,210139.68727272717,1894.518688181813,27872.015991643093,251.28073548971787,1.0,
277960.0,164433.72727272726,2505.954117479841,1482.4556623674202,209358.88727272718,1887.4793696650186,28585.514197481356,257.7132932920451,1.0,
274196.0,160669.72727272726,2472.0196977856613,1448.5212426732407,208314.7272727272,1878.0657236321083,29380.374285567024,264.87937082319587,1.0,
271607.0,158080.72727272726,2448.6785148451113,1425.1800597326906,207026.2872727272,1866.4497662169201,30132.862853808096,271.66344704258074,1.0,
271401.0,157874.72727272726,2446.821317592986,1423.322862480565,205559.6072727272,1853.2268824026112,30699.511111182335,276.772076103344,1.0,
270766.0,157239.72727272726,2441.096461985705,1417.5980068732845,203956.50727272723,1838.7741012624044,31085.63609790875,280.25319389133114,1.0,
