sample,zeroedSample,scaledSample,zeroedScaledSample,zeroedSampleAverage,zeroedScaledSampleAverage,sampleStd,scaledSampleStd,stbck,steadyAverage,
129701.0,16174.727272727265,1169.3220427084934,145.82358759607268,16174.727272727265,145.82358759607268,0.0,0.0,2.0,
129844.0,16317.727272727265,1170.6112621602117,147.112807047791,16246.227272727265,146.46819732193185,71.5,0.6446097258591474,3.0,
129448.0,15921.727272727265,1167.0411159862226,143.54266087380188,16138.060606060593,145.49301850588847,163.7321661196165,1.4761307233103549,4.0,
129152.0,15625.727272727265,1164.3725218763723,140.87406676395142,16009.977272727265,144.33828057040424,263.2910699207232,2.3737060755630632,5.0,
130188.0,16661.727272727265,1173.7126012608487,150.214146148428,16140.32727272727,145.51345368600906,351.31501533523806,3.167287772383916,6.0,
131430.0,17903.727272727265,1184.909877897451,161.41142278503025,16434.227272727265,148.16311520251253,731.2577634915502,6.592669460932329,7.0,
133653.0,20126.727272727265,1204.9513802832537,181.45292517083286,16961.727272727265,152.91880234084402,1458.7269400796997,13.15118283843536,1.0,
135163.0,21636.727272727265,1218.5648164517474,195.06636133932673,17546.102272727265,158.18724721565434,2062.124568103246,18.591126608845403,2.0,
136468.0,22941.727272727265,1230.330070888757,206.83161577633635,18145.61616161614,163.59217705573002,2579.7691302579974,23.25796184385313,1.0,
137826.0,24299.727272727265,1242.5731479197602,219.07469280733946,18761.027272727253,169.14042863089097,3065.659049861876,27.638512443483613,2.0,
139953.0,26426.727272727265,1261.7491603239896,238.2507052115689,19457.90909090906,175.42318104731612,3660.644797105908,33.00261872909306,1.0,
140106.0,26579.727272727265,1263.128534982122,239.6300798697011,20051.39393939392,180.77375594918163,4019.71316002634,36.23980696667114,2.0,
140984.0,27457.727272727265,1271.0441621052594,247.54570699283857,20621.11188811186,185.91005987561667,4337.061918262213,39.10087124706508,3.0,
142895.0,29368.727272727265,1288.2728220509493,264.77436693852854,21245.941558441526,191.54322466582462,4747.829461652858,42.80415451331514,4.0,
144094.0,30567.727272727265,1299.0824312999719,275.5839761875512,21867.39393939392,197.14594143393984,5142.561147478526,46.36286617468581,5.0,
148247.0,34720.727272727265,1336.5238885236508,313.02543341123004,22670.727272727265,204.38840968252055,5871.390880787967,52.93364567939342,6.0,
154089.0,40562.727272727265,1389.1925601106318,365.694104998211,23723.197860962566,213.8769799952083,7082.972765040927,63.85668716560615,7.0,
157489.0,43962.727272727265,1419.8453302913465,396.3468751789257,24847.61616161617,224.01419639430378,8299.080965778276,74.82053575151333,1.0,
161421.0,47894.727272727265,1455.294357453279,431.7959023408581,26060.62200956937,234.95007565464863,9577.821029499884,86.34904319096361,1.0,
166203.0,52676.727272727265,1498.40657716039,474.9081220479692,27391.427272727276,246.94797797431474,10990.80220957506,99.08780418582226,1.0,
171588.0,58061.727272727265,1546.9551558142573,523.4567007018364,28851.91774891774,260.1150600089585,12558.109285273069,113.21789347816905,1.0,
177405.0,63878.727272727265,1599.3984393852036,575.8999842727827,30444.04545454544,274.4689202027687,14274.80061438963,128.69475959070894,1.0,
183886.0,70359.72727272726,1657.8280286620306,634.3295735496098,32179.509881422913,290.1150355656748,16160.779046429774,145.69783707397693,1.0,
187983.0,74456.72727272726,1694.764616729792,671.266161617371,33941.06060606061,305.9963324844956,17934.856162109456,161.69206592979884,1.0,
192471.0,78944.72727272726,1735.2262733683353,711.7278182559145,35741.207272727275,322.22559191535237,19661.265865899884,177.25654824981171,2.0,
