sample,zeroedSample,scaledSample,zeroedScaledSample,zeroedSampleAverage,zeroedScaledSampleAverage,sampleStd,scaledSampleStd,stbck,steadyAverage,
373539.0,260012.72727272726,3367.648564862938,2344.1501097505175,260012.72727272726,2344.1501097505175,0.0,0.0,2.0,
366467.0,252940.72727272726,3303.8908028870514,2280.3923477746307,256476.72727272726,2312.271228762574,3536.0,31.87888098794329,1.0,
357972.0,244445.72727272726,3227.303955038472,2203.805499926051,252466.39393939395,2276.1159858170668,6364.045690875862,57.375185288819274,1.0,
357620.0,244093.72727272726,3224.130491772704,2200.6320366602827,250373.22727272726,2257.2449985278704,6596.957499484144,59.475006506949946,2.0,
359460.0,245933.72727272726,3240.719049752855,2217.2205946404342,249485.32727272724,2249.240117750383,6161.926990804099,55.55297997631205,3.0,
366011.0,252484.72727272726,3299.779725474579,2276.2812703621585,249985.22727272726,2253.7469765190126,5735.0344593559375,51.70432154738734,4.0,
364194.0,250667.72727272726,3283.39852446918,2259.900069356759,250082.72727272726,2254.6259897815476,5314.978618422257,47.917299442914704,1.0,
362338.0,248811.72727272726,3266.665718158766,2243.1672630463454,249923.85227272726,2253.1936489396476,4989.445045230485,44.982444794339926,2.0,
363627.0,250100.72727272726,3278.2867242655134,2254.7882691530926,249943.50505050502,2253.3708289633632,4704.422311394956,42.41281645418125,3.0,
364721.0,251194.72727272726,3288.1497038471903,2264.6512487347695,250068.62727272723,2254.498870940504,4478.76439322276,40.378392835007475,1.0,
368456.0,254929.72727272726,3321.82267344277,2298.324218330349,250510.54545454544,2258.48299343049,4493.180586747434,40.508362325299395,1.0,
372018.0,258491.72727272726,3353.935957967389,2330.4375028549684,251175.64393939395,2264.4792025491965,4834.480159202461,43.585355665664146,2.0,
371065.0,257538.72727272726,3345.3441667961474,2321.8457116837267,251665.1118881119,2268.8920109441606,4944.62167081119,44.57833873704616,3.0,
371499.0,257972.72727272726,3349.256902754509,2325.7584476420884,252115.65584415584,2272.9538992797266,5034.06140300093,45.384684488762865,1.0,
371747.0,258220.72727272726,3351.492751873573,2327.9942967611523,252522.6606060606,2276.623259111822,5096.220448746524,45.945080648731164,2.0,
374017.0,260490.72727272726,3371.957983729521,2348.4595286171,253020.66477272726,2281.113025955902,5297.958916752163,47.76385797119772,3.0,
380301.0,266774.7272727273,3428.611515439995,2405.113060327574,253829.72727272726,2288.4071456248234,6073.763432608659,54.75813959758297,4.0,
