sample,zeroedSample,scaledSample,zeroedScaledSample,zeroedSampleAverage,zeroedScaledSampleAverage,sampleStd,scaledSampleStd,stbck,steadyAverage,
279146.0,165619.72727272726,2516.6465249605253,1493.1480698481048,165619.72727272726,1493.1480698481048,0.0,0.0,2.0,
270456.0,156929.72727272726,2438.3016505868754,1414.8031954744545,161274.72727272726,1453.9756326612796,4345.0,39.172437186825114,1.0,
263852.0,150325.72727272726,2378.7631522711577,1355.264697158737,157625.06060606058,1421.0719874937652,6263.0783343514195,56.464912001966916,1.0,
267593.0,154066.72727272726,2412.490214990585,1388.9917598781644,156735.47727272726,1413.0519305898652,5638.589201874875,50.83481733780297,2.0,
269571.0,156044.72727272726,2430.322914819248,1406.8244597068274,156597.32727272724,1411.8064364132574,5050.870443794806,45.53622674300197,1.0,
269808.0,156281.72727272726,2432.4595932112566,1408.961138098836,156544.72727272726,1411.3322200275206,4612.2927053689855,41.58222008937129,2.0,
269629.0,156102.72727272726,2430.8458150164483,1407.3473599040278,156481.58441558442,1410.7629542955933,4272.953459295582,38.522900111963935,1.0,
270117.0,156590.72727272726,2435.2453890894453,1411.7469339770244,156495.22727272726,1410.8859517557719,3997.1449498360657,36.036342801861565,2.0,
270637.0,157110.72727272726,2439.933459822966,1416.4350047105454,156563.61616161614,1411.502513195191,3773.5054273018495,34.02011607022448,3.0,
270238.0,156711.72727272726,2436.336267087053,1412.8378119746321,156578.42727272728,1411.6360430731354,3580.137317198877,32.2768018822052,4.0,
271254.0,157727.72727272726,2445.496036058702,1421.997580946281,156682.9090909091,1412.5780010616031,3429.4797065810453,30.91854508389814,1.0,
271484.0,157957.72727272726,2447.569605806221,1424.0711506938,156789.14393939395,1413.535763530953,3302.3271203383524,29.77219831802144,2.0,
273761.0,160234.72727272726,2468.0979463066583,1444.5994911942375,157054.18881118883,1415.9252810435135,3302.9495353601847,29.777809713498282,3.0,
274991.0,161464.72727272726,2479.187036695564,1455.688581583143,157369.22727272726,1418.765516796344,3379.4182033091292,30.467214567811336,4.0,
