sample,zeroedSample,scaledSample,zeroedScaledSample,zeroedSampleAverage,zeroedScaledSampleAverage,sampleStd,scaledSampleStd,stbck,steadyAverage,
295589.0,182062.72727272726,2664.888730866847,1641.3902757544258,182062.72727272726,1641.3902757544258,0.0,0.0,2.0,
290194.0,176667.72727272726,2616.2499970065655,1592.7515418941448,179365.22727272726,1617.0709088242854,2697.5,24.319366930140564,1.0,
286188.0,172661.72727272726,2580.1338213171707,1556.6353662047497,177130.72727272726,1596.9257279511069,3851.8806662027664,34.72670965430931,2.0,
290022.0,176495.72727272726,2614.699327456247,1591.2008723438262,176971.97727272726,1595.4945140492866,3347.139553036294,30.176205730000486,3.0,
290072.0,176545.72727272726,2615.1501034883163,1591.6516483758955,176886.72727272726,1594.7259409146084,2998.62381768704,27.03415492411123,4.0,
288827.0,175300.72727272726,2603.92578028979,1580.427325177369,176622.39393939395,1592.3428382917355,2800.4430403459783,25.247452035266832,5.0,
287293.0,173766.72727272726,2590.0959716259026,1566.597516513482,176214.44155844158,1588.6649351805565,2778.610737878389,25.050622461721282,6.0,
285439.0,171912.72727272726,2573.381196356772,1549.882741244351,175676.72727272726,1583.8171609385306,2963.0304588377144,26.713262262708852,7.0,
287554.0,174027.72727272726,2592.4490225133045,1568.950567400884,175493.50505050502,1582.165317212125,2841.2333698111497,25.61519809252905,1.0,
289056.0,175529.72727272726,2605.9903345166676,1582.4918794042467,175497.12727272723,1582.1979734313372,2695.4525482745985,24.30090808684796,2.0,
290519.0,176992.72727272726,2619.180041215016,1595.6815861025955,175633.09090909085,1583.4237564014513,2605.7299892466867,23.49201250393379,1.0,
292874.0,179347.72727272726,2640.4115923254817,1616.913137213061,175942.6439393939,1586.2145381357523,2697.788645611243,24.321969220606768,2.0,
292786.0,179259.72727272726,2639.6182265090397,1616.119771396619,176197.80419580414,1588.5149406942803,2738.5203321260055,24.689186581139104,3.0,
292110.0,178583.72727272726,2633.5237345554624,1610.0252794430417,176368.2272727272,1590.051393462049,2709.499551841383,24.42754913745394,4.0,
293019.0,179492.72727272726,2641.7188428184827,1618.2203877060622,176576.5272727272,1591.9293264116498,2731.19139326902,24.62311238159449,5.0,
291443.0,177916.72727272726,2627.5103822876576,1604.0119271752367,176660.2897727272,1592.684488959374,2664.2889991691704,24.01995246662911,6.0,
288628.0,175101.72727272726,2602.131691682154,1578.6332365697333,176568.6096256684,1591.85794470116,2610.625367548679,23.5361468880628,7.0,
286570.0,173043.72727272726,2583.57775020218,1560.0792950897594,176372.78282828277,1590.0924641671932,2662.4522003476186,24.003392768939335,8.0,
285817.0,172290.72727272726,2576.789063159216,1553.2906080467953,176157.937799043,1588.1555243713826,2747.07403343128,24.76630265181706,1.0,
286863.0,173336.72727272726,2586.2192977501063,1562.7208426376858,176016.87727272723,1586.8837902846979,2747.209188886065,24.76752114860947,2.0,
287788.0,174261.72727272726,2594.558654343389,1571.0601992309685,175933.29870129869,1586.1302859488062,2706.9313600006794,24.404395550903036,3.0,
289833.0,176306.72727272726,2612.995394055025,1589.4969389426042,175950.27272727274,1586.2833156303427,2645.83837421702,23.853610476526512,4.0,
291074.0,177547.72727272726,2624.1836551709857,1600.685200058565,176019.72727272726,1586.9094845185261,2608.106476220703,23.51343777130202,5.0,
292077.0,178550.72727272726,2633.226222374297,1609.727767261876,176125.18560606058,1587.8602462994988,2602.803712332257,23.465630594009333,6.0,
