sample,zeroedSample,scaledSample,zeroedScaledSample,zeroedSampleAverage,zeroedScaledSampleAverage,sampleStd,scaledSampleStd,stbck,steadyAverage,
298096.0,184569.72727272726,2687.490641114803,1663.9921860023824,184569.72727272726,1663.9921860023824,0.0,0.0,2.0,
286755.0,173228.72727272726,2585.2456215208367,1561.747166408416,178899.22727272726,1612.8696762053992,5670.5,51.12250979698315,1.0,
282585.0,169058.72727272726,2547.650900446254,1524.1524453338336,175619.06060606058,1583.297265914877,6554.034397902473,59.088032398648046,2.0,
287323.0,173796.72727272726,2590.3664372451444,1566.8679821327237,175163.47727272726,1579.1899449693387,5730.549161075223,51.66388424815479,3.0,
289577.0,176050.72727272726,2610.68742077083,1587.1889656584092,175340.92727272728,1580.789749107153,5137.831153317512,46.32022281469355,1.0,
294802.0,181275.72727272726,2657.7935161220753,1634.2950610096545,176330.06060606064,1589.7073010909035,5185.526127812118,46.75021784174008,2.0,
299032.0,185505.72727272726,2695.929168435141,1672.4307133227203,177640.87012987016,1601.5249314097346,5775.606274386658,52.07009758325532,1.0,
299731.0,186204.72727272726,2702.23101736347,1678.7325622510496,178711.35227272732,1611.175885264899,6099.954793633699,54.99426835353023,2.0,
300714.0,187187.72727272726,2711.093274153953,1687.5948190415327,179653.17171717176,1619.6668779067472,6338.07985488612,57.1410897584829,3.0,
302015.0,188488.72727272726,2722.8224665083976,1699.3240113959766,180536.72727272732,1627.6325912556704,6571.161571594448,59.24244278659667,4.0,
301216.0,187689.72727272726,2715.6190655159294,1692.1206104035086,181187.00000000003,1633.4951384509282,6594.1823683787825,59.449987255187004,1.0,
299558.0,186031.72727272726,2700.67133229251,1677.1728771800897,181590.72727272732,1637.134950011692,6453.881816395431,58.18510473278315,2.0,
297079.0,183552.72727272726,2678.3218566225128,1654.823401510092,181741.6503496504,1638.4956001269534,6222.6906060560195,56.100795603861016,3.0,
294225.0,180698.72727272726,2652.591560711995,1629.0931055995745,181667.1558441559,1637.823993374998,6002.347251751758,54.114285544938575,4.0,
293033.0,179506.72727272726,2641.8450601074624,1618.3466049950416,181523.12727272735,1636.5255008163344,5823.805763702376,52.50464107408547,5.0,
292458.0,178931.72727272726,2636.661135738665,1613.162680626244,181361.16477272732,1635.0653245544536,5673.65814497961,51.150982118235326,6.0,
292392.0,178865.72727272726,2636.0661113763335,1612.5676562639126,181214.37433155088,1633.741932302069,5535.485790267718,49.905286402261254,7.0,
295073.0,181546.72727272726,2660.236722215891,1636.7382671034704,181232.83838383845,1633.9083953465913,5380.063877035981,48.504076935396725,8.0,
297385.0,183858.72727272726,2681.0806059387774,1657.5821508263564,181371.04306220103,1635.1543824771054,5269.295139646082,47.50543909703775,9.0,
298462.0,184935.72727272726,2690.7903216695504,1667.2918665571299,181549.27727272737,1636.761256681107,5194.3025467814,46.829341828115105,10.0,
298355.0,184828.72727272726,2689.825660960922,1666.3272058485015,181705.44155844164,1638.1691590224113,5117.003579503613,46.132451393064336,11.0,
296350.0,182823.72727272726,2671.749542074942,1648.2510869625212,181756.2727272728,1638.6274284742344,5004.77934058372,45.12069145061813,12.0,
292858.0,179331.72727272726,2640.2673439952196,1616.7688888827988,181650.85770750992,1637.67705718765,4919.680064750985,44.353477172781055,13.0,
289742.0,176215.72727272726,2612.1749816766587,1588.676526564238,181424.39393939395,1635.635368411674,4937.039334346919,44.509980026142586,14.0,
288844.0,175317.72727272726,2604.0790441406934,1580.5805890282727,181180.1272727273,1633.4331772363382,4983.10866829129,44.925319057253006,15.0,
290028.0,176501.72727272726,2614.7534205800953,1591.2549654676745,181000.18881118883,1631.8109383221588,4968.477179105259,44.793408564482114,1.0,
289998.0,176471.72727272726,2614.482954960854,1590.984499848433,180832.46801346805,1630.2988480083175,4950.0368467958215,44.62715936791235,2.0,
