raw,rawZeroed,scaledZeroed,scaledZeroedAverage
274717,147919.0909090909,1343.1876979712927,1338.7927085089946, STEADY, 1307.1617241738068
272513,145715.0909090909,1323.174150915706,1340.7680928222758, STEADY, 1308.1036316292123
272942,146144.0909090909,1327.069709757288,1342.8379149256564, STEADY, 1309.1573026363278
274628,147830.0909090909,1342.3795284214075,1345.2451705175056, STEADY, 1310.9058408355427
279674,152876.0909090909,1388.2000177328828,1348.1106310024695, STEADY, 1314.7705496804094
283270,156472.0909090909,1420.8536997709457,1351.3778153176238, STEADY, 1319.8221282561497
281591,154793.0909090909,1405.607445004008,1354.5057038923824, STEADY, 1323.7214608355978
281441,154643.0909090909,1404.2453614929655,1357.4708688903547, STEADY, 1327.2224999946136
282690,155892.0909090909,1415.5869768615805,1360.449473112303, STEADY, 1330.904353197404
285542,158744.0909090909,1441.484724684872,1363.5118000673965, STEADY, 1335.3275680569027
290434,163636.0909090909,1485.9068082583433,1366.7210504305476, STEADY, 1341.1190772954196
289005,162207.0909090909,1472.9306926764768,1369.9495515739882, STEADY, 1346.0009889761996
288555,161757.0909090909,1468.844442143349,1373.1519007140166, STEADY, 1350.3882551607408
290568,163770.0909090909,1487.1236028615415,1376.2774283440226, STEADY, 1355.1032671504236
290409,163611.0909090909,1485.6797943398362,1379.1439784957956, STEADY, 1359.4558180567374
293472,166674.0909090909,1513.4935396353276,1381.9013803555501, STEADY, 1364.4247768173373
297549,170751.0909090909,1550.5149694654672,1385.2304940676731, STEADY, 1370.2400953375914
294892,168094.0909090909,1526.3879302065313,1388.441197319903, STEADY, 1526.3879302065313
294303,167505.0909090909,1521.039482286504,1391.6913101883856, STEADY, 1523.7137062465176
293927,167129.0909090909,1517.6251929521568,1394.720947139214, STEADY, 1521.684201815064
295601,168803.0909090909,1532.8260449353932,1397.458916607545, STEADY, 1524.4696625951462
297641,170843.0909090909,1551.3503806855733,1399.7078072898435, STEADY, 1529.8458062132315
295726,168928.0909090909,1533.9611145279287,1401.8960398531171, STEADY, 1530.5316909323476
292405,165607.0909090909,1503.804585593444,1403.5724922385084, STEADY, 1526.7135330267897
291886,165088.0909090909,1499.0917766452365,1405.0740531010817, STEADY, 1523.2608134790953
291250,164452.0909090909,1493.3165425584154,1406.4118007200605, STEADY, 1519.9336722656867
292385,165587.0909090909,1503.6229744586383,1407.316769004797, STEADY, 1518.302602484982
297164,170366.0909090909,1547.0189551204576,1408.9356506604552, STEADY, 1520.913179997298
295681,168883.0909090909,1533.5524894746159,1410.830944463287, STEADY, 1521.9664557870744
295295,168497.0909090909,1530.047394572866,1413.23983455535, STEADY, 1522.5880664629044
295788,168990.0909090909,1534.5241090458262,1416.1405276004664, STEADY, 1523.440640933113
296723,169925.0909090909,1543.0144295979921,1418.84762317588, STEADY, 1524.7455601774384
300520,173722.0909090909,1577.4933035408521,1421.729247051842, STEADY, 1528.0422941376519
301732,174934.0909090909,1588.498938310077,1425.2851930713373, STEADY, 1531.598567324265
298706,171908.0909090909,1561.0211736139763,1428.917597378586, STEADY, 1533.2331565625823
297646,170848.0909090909,1551.3957834692746,1432.8440301130852, STEADY, 1534.1890842945133
297771,170973.0909090909,1552.5308530618104,1437.150938175002, STEADY, 1535.1061727328783
299743,172945.0909090909,1570.4377109536513,1441.6610690967664, STEADY, 1536.7886269338676
305678,178880.0909090909,1624.3308152072393,1447.126292976474, STEADY, 1540.7678173099298
305491,178693.0909090909,1622.6327510968063,1453.5195497550385, STEADY, 1544.3271622571854
306562,179764.0909090909,1632.3580273656507,1460.7556638102365, STEADY, 1547.9951149700382
307590,180792.0909090909,1641.6928396946632,1468.4327297007426, STEADY, 1641.6928396946632
307355,180557.0909090909,1639.5589088606964,1476.0709308084, STEADY, 1640.6258742776797
311695,184897.0909090909,1678.9685251135309,1483.8135583185706, STEADY, 1653.4067578896302
316137,189339.0909090909,1719.3043581538743,1492.201631801841, STEADY, 1669.8811579556912
313921,187123.0909090909,1699.1818444174041,1500.641646069666, STEADY, 1675.7412952480336
313628,186830.0909090909,1696.5212412925007,1508.7676546854118, STEADY, 1679.2046195887783
314233,187435.0909090909,1702.0149781203727,1517.1088724959022, STEADY, 1682.463242236149
314401,187603.0909090909,1703.5405116527406,1525.172406881275, STEADY, 1685.097900913223
319072,192274.0909090909,1745.9557921866092,1533.09809841533, STEADY, 1691.8598888324882
318129,191331.0909090909,1737.392827180521,1540.9822009995146, STEADY, 1696.4131826672917
315255,188457.0909090909,1711.2953071089435,1548.7446241233795, STEADY, 1697.766103071078
314014,187216.0909090909,1700.0263361942505,1556.2037566521187, STEADY, 1697.9544558313426
312310,185512.0909090909,1684.5530675088057,1563.047227433867, STEADY, 1696.9235798065322
313690,186892.0909090909,1697.0842358103982,1569.2249117954173, STEADY, 1696.9350552353799
316560,189762.0909090909,1723.1454336550146,1575.2707464730986, STEADY, 1698.682413796689
313278,186480.0909090909,1693.3430464334012,1581.0254585016862, STEADY, 1698.3487033364836
310179,183381.0909090909,1665.2024010952596,1586.2445992937323, STEADY, 1696.3989208517055
308010,181212.0909090909,1645.5066735255828,1590.8429932270126, STEADY, 1645.5066735255828
307940,181142.0909090909,1644.871034553763,1594.9107194243907, STEADY, 1645.1888540396728
311815,185017.0909090909,1680.058191922365,1598.793747097671, STEADY, 1656.811966667237
311772,184974.0909090909,1679.6677279825328,1602.9284878037922, STEADY, 1662.525906996061
309450,182652.0909090909,1658.5826752315922,1606.7232524655574, STEADY, 1661.7372606431672
308822,182024.0909090909,1652.8800855986938,1610.0383821203006, STEADY, 1660.261064802422
308156,181358.0909090909,1646.8324348096642,1613.261434929697, STEADY, 1658.342689089171
308061,181263.0909090909,1645.9697819193373,1615.9109597753777, STEADY, 1656.796075692942
312274,185476.0909090909,1684.2261674661556,1618.5851837353914, STEADY, 1659.8438636677433
309396,182598.0909090909,1658.092325167617,1621.2192716346133, STEADY, 1659.6687098177306
308151,181353.0909090909,1646.7870320259628,1623.7342226294027, STEADY, 1658.4976482002974
307680,180882.0909090909,1642.5100898012888,1626.2319205663853, STEADY, 1657.1653516670465
308184,181386.0909090909,1647.0866903983922,1628.5171334756449, STEADY, 1656.3900700309962
311839,185041.0909090909,1680.276125284132,1631.0956483676164, STEADY, 1658.0962168347914
313817,187019.0909090909,1698.2374665164145,1634.381175407386, STEADY, 1660.7723001468999
310266,183468.0909090909,1665.9924095316644,1637.6249318861503, STEADY, 1661.0985569834475
308663,181865.0909090909,1651.4362770769885,1640.6718218947851, STEADY, 1660.5301875771852
309012,182214.0909090909,1654.6053913793478,1643.8975988712036, STEADY, 1660.201032232861
311193,184395.0909090909,1674.410085629908,1647.3133410946289, STEADY, 1660.9488771484948
312226,185428.0909090909,1683.7903007426219,1650.048768007072, STEADY, 1662.090948328201
308660,181862.0909090909,1651.4090354067675,1652.4058989257153, STEADY, 1661.5822858081328
306344,179546.0909090909,1630.378465996269,1654.412520354183, STEADY, 1660.1639303621391
304856,178058.0909090909,1616.8665975667257,1656.059370124601, STEADY, 1658.2814376319034
303703,176905.0909090909,1606.3967156451777,1657.3270158455446, STEADY, 1656.1195742157897
304257,177459.0909090909,1611.4273440792952,1658.0056966563131, STEADY, 1654.3318850103299
304982,178184.0909090909,1618.0107477160013,1658.5959328444317, STEADY, 1652.934918191317
300789,173991.0909090909,1579.9359733039887,1658.9742288382317, STEADY, 1650.2312535658605
298198,171400.0909090909,1556.4082507899118,1659.0744781846442, STEADY, 1646.8804320381482
295348,168550.0909090909,1530.5286640801012,1658.6344344050099, STEADY, 1642.8683021085603
295413,168615.0909090909,1531.1189002682195,1657.8480581913016, STEADY, 1639.1433220472156
298241,171443.0909090909,1556.798714729744,1656.4974161817518, STEADY, 1556.798714729744
297331,170533.0909090909,1548.5354080960851,1655.015469321737, STEADY, 1552.6670614129146
293376,166578.0909090909,1512.6218061882603,1652.6207448981895, STEADY, 1539.3186430046965
289624,162826.0909090909,1478.5515572987129,1649.3579192502705, STEADY, 1478.5515572987129
288387,161589.0909090909,1467.318908610981,1645.9131192452764, STEADY, 1472.935232954847
289546,162748.0909090909,1477.8432738729707,1641.8906142204653, STEADY, 1477.8432738729707
292077,165279.0909090909,1500.8261629826306,1637.5210503170404, STEADY, 1489.3347184278007
290216,163418.0909090909,1483.9272468889612,1633.2159583664718, STEADY, 1487.5322279148543
289525,162727.0909090909,1477.6525821814248,1628.8385851842502, STEADY, 1485.062316481497
287696,160898.0909090909,1461.0442439034446,1624.0191704999118, STEADY, 1480.2587019658865
288475,161677.0909090909,1468.1179976041262,1619.3107202189392, STEADY, 1478.2352512389266
291604,164806.0909090909,1496.531059644476,1614.3222255680967, STEADY, 1480.8489381540048
294519,167721.0909090909,1523.0008825424052,1610.0343866753342, STEADY, 1486.117931202555
292175,165377.0909090909,1501.7160575431785,1605.8428016840192, STEADY, 1501.7160575431785
289370,162572.0909090909,1476.2450958866807,1601.3671768778677, STEADY, 1488.9805767149296
290059,163261.0909090909,1482.5015994807368,1597.3261475173063, STEADY, 1486.8209176368655
293624,166826.0909090909,1514.8737842598507,1593.6819384862952, STEADY, 1514.8737842598507
298001,171203.0909090909,1554.6193811120756,1590.3114174354364, STEADY, 1534.7465826859632
297640,170842.0909090909,1551.341300128833,1587.471382509345, STEADY, 1540.27815516692
296303,169505.0909090909,1539.2005957670726,1584.9513464027812, STEADY, 1540.008765316958
295711,168913.0909090909,1533.8249061768242,1582.7177110558061, STEADY, 1538.7719934889312
295922,169124.0909090909,1535.7409036490244,1580.5351084377114, STEADY, 1538.2668118489464
299246,172448.0909090909,1565.9246742537298,1578.2524380843388, STEADY, 1542.21793504963
301871,175073.0909090909,1589.7611356969765,1576.4543062386274, STEADY, 1548.1608351305483
300026,173228.0909090909,1573.0075085111516,1574.7428029042187, STEADY, 1550.921576617282
300276,173478.0909090909,1575.2776476962229,1573.1907541461696, STEADY, 1553.3571837251761
299636,172838.0909090909,1569.4660913824407,1571.6434272776248, STEADY, 1554.8216298758364
300648,173850.0909090909,1578.6556148036086,1570.2971439353103, STEADY, 1556.8077952864842
306514,179716.0909090909,1631.9221606421172,1569.2510637988294, STEADY, 1562.5858233907636
307221,180423.0909090909,1638.3421142574982,1568.856059580627, STEADY, 1567.9969870241016
306636,179838.0909090909,1633.029988564432,1568.5809187113964, STEADY, 1572.3325204601235
306238,179440.0909090909,1629.4159269817987,1568.3190354550063, STEADY, 1575.900233367728
305630,178832.0909090909,1623.8949484837058,1567.8552006167126, STEADY, 1578.723451903962
306652,179854.0909090909,1633.1752774722765,1566.9131836604754, STEADY, 1581.748553324424
309320,182522.0909090909,1657.4022028553554,1566.0964783872544, STEADY, 1585.730324352368
307622,180824.0909090909,1641.9834175103524,1565.616298546828, STEADY, 1588.5429790102671
306521,179723.0909090909,1631.985724539299,1565.227287496074, STEADY, 1590.611681178316
305871,179073.0909090909,1626.0833626581143,1564.6568469216493, STEADY, 1592.2240303364888
306906,180108.0909090909,1635.4817388843087,1563.8782799867374, STEADY, 1594.1048002733505
310684,183886.0909090909,1669.7880822491034,1563.5982356168668, STEADY, 1597.2582703556734
312459,185661.0909090909,1685.906070463108,1564.2881763179935, STEADY, 1600.8041823599706
309830,183032.0909090909,1662.0332867929003,1564.921272733926, STEADY, 1603.1591479150836
308740,181942.0909090909,1652.1354799459903,1565.626650381511, STEADY, 1604.9730861384505
307978,181180.0909090909,1645.2160957098936,1566.4030379828052, STEADY, 1606.4103364802875
309219,182421.0909090909,1656.4850666245866,1567.304192433711, STEADY, 1608.1370513128495
313100,186302.0909090909,1691.7267073336304,1568.7785116260636, STEADY, 1610.923373180209
310595,183797.0909090909,1668.979912699218,1570.559390413968, STEADY, 1612.7961647775962
306163,179365.0909090909,1628.7348852262774,1572.0059231026953, STEADY, 1613.2942497916176
304912,178114.0909090909,1617.3751087441815,1573.7428519959772, STEADY, 1613.4179121841191
305037,178239.0909090909,1618.510178336717,1575.490677557347, STEADY, 1613.5676847180189
305634,178836.0909090909,1623.931270710667,1576.8333286769653, STEADY, 1613.8637871749518
307512,180714.0909090909,1640.984556268921,1578.6823116404219, STEADY, 1614.6171418720066
303696,176898.0909090909,1606.3331517479955,1580.5565385516168, STEADY, 1614.3932502470334
302422,175624.0909090909,1594.7645224608732,1582.8807978548602, STEADY, 1613.8767047789763
300420,173622.0909090909,1576.5852478668237,1585.0661246399768, STEADY, 1612.9205135761008
299957,173159.0909090909,1572.3809500960722,1586.9568781644386, STEADY, 1611.9070244890997
302466,175668.0909090909,1595.1640669574458,1588.8436362439352, STEADY, 1611.4986596712547
300522,173724.0909090909,1577.5114646543327,1590.7153205992427, STEADY, 1610.68944074228
297973,171175.0909090909,1554.3651255233478,1592.2495714660813, STEADY, 1609.3795729464907
296099,169301.0909090909,1537.3481621920548,1593.7756498318533, STEADY, 1607.7424954293444
294004,167206.0909090909,1518.3243958211588,1594.7797777961941, STEADY, 1605.7554265491628
295335,168537.0909090909,1530.4106168424773,1595.4573689401543, STEADY, 1604.1174959033651
298924,172126.0909090909,1563.0007349833584,1596.257365988973, STEADY, 1603.2426712029396
296645,169847.0909090909,1542.30614617225,1597.0691677615546, STEADY, 1601.9731602648003
295218,168420.0909090909,1529.3481917038641,1598.1312296778985, STEADY, 1600.491018049271
294665,167867.0909090909,1524.3266438264868,1598.9677305648136, STEADY, 1598.9677305648152
295684,168886.0909090909,1533.5797311448366,1599.3418495025132, STEADY, 1597.6856129291293
298679,171881.0909090909,1560.7759985819885,1599.4649818519115, STEADY, 1596.9758126532229
299728,172930.0909090909,1570.3015026025469,1599.844185901386, STEADY, 1596.472523784342
