raw,rawZeroed,scaledZeroed,scaledZeroedAverage
274636,147838.0909090909,1342.4521728753298,1201.0791643194539, STEADY, 1369.3881310192598
274510,147712.0909090909,1341.3080227260539,1207.6667450122604, STEADY, 1341.3080227260539
275724,148926.0909090909,1352.3318186087592,1214.2646775397511, STEADY, 1346.8199206674064
278135,151337.0909090909,1374.225040909585,1220.81303022744, STEADY, 1355.9549607481326
278693,151895.0909090909,1379.2919915706636,1227.6138223925086, STEADY, 1379.2919915706636
276820,150022.0909090909,1362.284108796111,1234.2867603186742, STEADY, 1370.7880501833872
275907,149109.0909090909,1353.9935604922312,1241.002376861519, STEADY, 1365.1898869530019
275897,149099.0909090909,1353.9027549248283,1247.4036245300151, STEADY, 1362.3681039459586
279959,153161.0909090909,1390.7879764038637,1254.0064605581456, STEADY, 1368.0520784375396
284207,157409.0909090909,1429.3621814365922,1261.2696346724294, STEADY, 1378.2704289373817
281674,154876.0909090909,1406.3611312134517,1268.668653915548, STEADY, 1382.2833864053919
281510,154712.0909090909,1404.871919908045,1276.0079230953156, STEADY, 1404.871919908045
281990,155192.0909090909,1409.2305871433814,1283.0382717347784, STEADY, 1407.0512535257133
282137,155339.0909090909,1410.5654289842032,1289.804376173099, STEADY, 1408.22264534521
284669,157871.0909090909,1433.5573986506035,1296.2929787974367, STEADY, 1414.5563336715584
285752,158954.0909090909,1443.3916416003315,1302.974452446938, STEADY, 1420.3233952573128
284213,157415.0909090909,1429.416664777034,1309.7601708878178, STEADY, 1421.8389401772665
283776,156978.0909090909,1425.4484614815294,1316.3642781938922, STEADY, 1422.3545860778756
283211,156413.0909090909,1420.317946923269,1322.5782847824037, STEADY, 1422.1000061835496
284810,158012.0909090909,1434.8377571509836,1328.500079055013, STEADY, 1423.515311846598
289812,163014.0909090909,1480.2587019658865,1334.9710653992743, STEADY, 1429.1896508585266
288774,161976.0909090909,1470.8330840694712,1341.6904957759498, STEADY, 1432.9754175140674
286001,159203.0909090909,1445.6527002286623,1347.9003253083606, STEADY, 1434.0318577402834
286207,159409.0909090909,1447.523294917161,1354.0024594378317, STEADY, 1447.523294917161
287085,160287.0909090909,1455.4960237351308,1359.8470689781486, STEADY, 1451.5096593261458
287919,161121.0909090909,1463.069208056528,1364.7480270620147, STEADY, 1455.362842236273
286787,159989.0909090909,1452.790017826526,1369.1085104086994, STEADY, 1454.7196361338365
280455,153657.0909090909,1395.2919325470448,1372.5692921935565, STEADY, 1442.8340954164778
278661,151863.0909090909,1379.0014137549747,1375.8076003382766, STEADY, 1432.1953151395608
277163,150365.0909090909,1365.3987397580286,1378.6005979804536, STEADY, 1422.6529472279133
275728,148930.0909090909,1352.3681408357204,1380.8703739432553, STEADY, 1413.8673464288893
277557,150759.0909090909,1368.9764791137006,1382.9498214367804, STEADY, 1408.879472282757
276048,149250.0909090909,1355.2739189926112,1384.7001895540377, STEADY, 1403.5189169537425
277150,150352.0909090909,1365.2806925204047,1386.7051764822925, STEADY, 1400.0427147325302
279017,152219.0909090909,1382.2340919545159,1388.734680913746, STEADY, 1398.5586628343622
279669,152871.0909090909,1388.1546149491812,1390.917828365245, STEADY, 1397.758351458579
279643,152845.0909090909,1387.918520473934,1392.2873579328148, STEADY, 1397.055506388247
277970,151172.0909090909,1372.726749047438,1392.6787299283208, STEADY, 1395.433589232193
270506,143708.0909090909,1304.9494735379549,1392.111013520918, STEADY, 1389.7783320013034
263878,137080.0909090909,1244.7635434633496,1390.1966505489313, STEADY, 1244.7635434633496
260399,133601.0909090909,1213.1722865639001,1387.375866403129, STEADY, 1228.9679150136249
257796,130998.09090909091,1189.5355973689398,1383.8669576675486, STEADY, 1215.8238091320632
258780,131982.0909090909,1198.4708652013796,1379.821569639752, STEADY, 1198.4708652013796
258849,132051.0909090909,1199.0974236164593,1376.097088487157, STEADY, 1198.7841444089195
254954,128156.09090909091,1163.7286551130512,1372.2952409911347, STEADY, 1163.7286551130512
253085,126287.09090909091,1146.7570945654597,1368.1739395089894, STEADY, 1155.2428748392556
252648,125850.09090909091,1142.7888912699555,1363.676884588931, STEADY, 1142.7888912699555
253386,126588.09090909091,1149.4903421442853,1358.8930656870143, STEADY, 1146.1396167071202
256601,129803.09090909091,1178.6843320642997,1354.4428664397356, STEADY, 1156.9878551595134
254459,127661.09090909091,1159.2337795266105,1350.3371835151831, STEADY, 1157.5493362512877
253299,126501.09090909091,1148.7003337078806,1346.4621467318343, STEADY, 1155.7795357426064
254286,127488.09090909091,1157.6628432105413,1342.7892431415244, STEADY, 1156.0934203205957
253751,126953.09090909091,1152.8047453544891,1338.7987016764387, STEADY, 1152.8047453544891
254469,127671.09090909091,1159.3245850940134,1334.5006925601272, STEADY, 1156.0646652242513
254883,128085.09090909091,1163.0839355844912,1330.1765314404036, STEADY, 1158.4044220109977
251883,125085.09090909091,1135.8422653636378,1325.6476945717543, STEADY, 1135.8422653636378
250738,123940.09090909091,1125.445027896012,1321.0767239198299, STEADY, 1130.6436466298248
249352,122554.09090909091,1112.8593762539779,1316.2558563464127, STEADY, 1124.7155565045425
249865,123067.09090909091,1117.5177018617437,1310.7904508555703, STEADY, 1122.916092843843
253098,126300.09090909091,1146.8751418030834,1305.1407100629, STEADY, 1127.707902635691
253652,126854.09090909091,1151.905770237201,1300.0516028433751, STEADY, 1131.740880569276
255074,128276.09090909091,1164.8183219218854,1295.2505308836521, STEADY, 1164.8183219218854
257116,130318.09090909091,1183.3608187855464,1290.7331355164956, STEADY, 1174.0895703537158
257961,131163.0909090909,1191.0338892310867,1286.342504721433, STEADY, 1179.7376766461728
259669,132871.0909090909,1206.5434801434924,1281.8022263512908, STEADY, 1206.5434801434924
263558,136760.0909090909,1241.8577653064588,1277.7715488254132, STEADY, 1224.2006227249756
262565,135767.0909090909,1232.8407724633562,1273.8400309791396, STEADY, 1227.080672637769
261010,134212.0909090909,1218.7205067322138,1269.7054718841532, STEADY, 1224.9906311613804
260583,133785.0909090909,1214.8431090041124,1265.59597512577, STEADY, 1222.9611267299267
261063,134265.0909090909,1219.201776239449,1261.2832555075395, STEADY, 1222.334568314847
264791,137993.0909090909,1253.0540917672295,1256.7391633035663, STEADY, 1226.7230716651875
267710,140912.0909090909,1279.5602368921197,1252.9137063600192, STEADY, 1233.327717318554
267225,140427.0909090909,1275.1561668730817,1249.5037756929073, STEADY, 1275.1561668730817
267042,140244.0909090909,1273.4944249896096,1246.0231982943565, STEADY, 1274.3252959313456
269570,142772.0909090909,1296.4500724290488,1242.842279268235, STEADY, 1281.7002214305803
273114,146316.0909090909,1328.6315655166168,1240.1535264174368, STEADY, 1293.4330574520893
274322,147524.0909090909,1339.6008780588804,1237.889743622084, STEADY, 1339.6008780588804
267907,141109.0909090909,1281.3491065699557,1235.6108871025422, STEADY, 1310.4749923144182
265191,138393.0909090909,1256.6863144633433,1233.1645851167093, STEADY, 1292.5454330307264
264550,137752.0909090909,1250.865677592821,1230.873923873405, STEADY, 1282.12549417125
264121,137323.0909090909,1246.9701187512387,1228.7659634317151, STEADY, 1275.0944190872478
265984,139186.0909090909,1263.8871959583887,1226.664177768609, STEADY, 1273.2265485657713
268351,141553.0909090909,1285.380873762642,1225.2663168640097, STEADY, 1274.9628807367526
265303,138505.0909090909,1257.703336818255,1223.1147697499666, STEADY, 1257.703336818255
263751,136953.0909090909,1243.6103127573335,1220.3422941660228, STEADY, 1250.6568247877942
263443,136645.0909090909,1240.813501281326,1217.395471892666, STEADY, 1247.375716952305
263947,137149.0909090909,1245.3901018784293,1214.5449035207557, STEADY, 1246.8793131838358
269280,142482.0909090909,1293.8167109743663,1212.9667027592943, STEADY, 1256.2667927419418
270763,143965.0909090909,1307.283176620208,1213.0133768209396, STEADY, 1264.7695233883194
270637,143839.0909090909,1306.1390264709323,1214.2408864810911, STEADY, 1270.679452400121
271208,144410.0909090909,1311.3240243696346,1216.2039212372058, STEADY, 1275.76002389631
272761,145963.0909090909,1325.4261289872964,1218.9217318695728, STEADY, 1281.278480017531
276366,149568.0909090909,1358.1615360360217,1222.1155452862656, STEADY, 1288.96678561938
280430,153632.0909090909,1395.0649186285377,1226.0348951865071, STEADY, 1395.0649186285377
279705,152907.0909090909,1388.4815149918315,1230.529952384083, STEADY, 1391.7732168101847
280267,153469.0909090909,1393.5847878798713,1235.4665062503714, STEADY, 1392.3770738334135
280590,153792.0909090909,1396.5178077069834,1240.541084579112, STEADY, 1396.5178077069834
279785,152987.0909090909,1389.2079595310543,1245.3354369268473, STEADY, 1392.8628836190187
283835,157037.0909090909,1425.9842143292062,1250.2814345721454, STEADY, 1403.9033271890812
282936,156138.0909090909,1417.8207938196906,1255.4531748580068, STEADY, 1407.3826938467337
279260,152462.0909090909,1384.440667242405,1260.167981528697, STEADY, 1402.794288525868
277460,150662.0909090909,1368.095665109893,1264.3766379666838, STEADY, 1397.0111846232057
274279,147481.0909090909,1339.2104141190482,1268.104751341975, STEADY, 1388.7539316940406
273417,146619.0909090909,1331.382974208923,1271.5459191242735, STEADY, 1381.582562008401
274401,147603.0909090909,1340.318242041363,1275.0906052534108, STEADY, 1340.318242041363
270239,143441.0909090909,1302.524964888299,1278.4242592439039, STEADY, 1321.421603464831
266107,139309.0909090909,1265.0041044374436,1281.2154407747325, STEADY, 1302.6157704557017
263148,136350.0909090909,1238.134737042942,1283.7209479905118, STEADY, 1286.4955121025118
264132,137334.0909090909,1247.070004875382,1286.3119940507847, STEADY, 1278.610410657086
266689,139891.0909090909,1270.2889884602891,1288.7802709839289, STEADY, 1270.2889884602891
266947,140149.0909090909,1272.6317720992827,1291.1947910211709, STEADY, 1271.460380279786
262634,135836.0909090909,1233.4673308784359,1292.5677712003019, STEADY, 1258.7960304793357
261308,134510.0909090909,1221.4265126408186,1293.3290850774076, STEADY, 1249.4536510197065
259697,132899.0909090909,1206.7977357322204,1293.64436200743, STEADY, 1240.9224679622093
257035,130237.09090909091,1182.6252936895833,1293.165998278352, STEADY, 1231.206272250105
255425,128627.09090909091,1168.0055973377252,1291.6889549189775, STEADY, 1222.1776044054793
249435,122637.09090909091,1113.6130624634216,1289.304400718979, STEADY, 1208.607036662722
244163,117365.09090909091,1065.740367328642,1286.2447979309075, STEADY, 1192.732962292269
243573,116775.09090909091,1060.382838851874,1283.1555925278626, STEADY, 1179.4979499482292
241967,115169.09090909091,1045.7994647269772,1279.6875462976134, STEADY, 1167.3435422008426
242546,115748.09090909091,1051.057107079602,1275.6476066038606, STEADY, 1051.057107079602
243781,116983.09090909091,1062.2715946538533,1271.3018337590952, STEADY, 1056.6643508667275
239482,112684.09090909091,1023.2342812273704,1266.263396046181, STEADY, 1023.2342812273704
236194,109396.09090909091,993.3774106653152,1260.6610557596948, STEADY, 1008.3058459463427
237539,110741.09090909091,1005.5907594809977,1254.843869500734, STEADY, 1007.4008171245612
240636,113838.09090909091,1033.7132437056587,1248.9455030645147, STEADY, 1013.9789237698354
246117,119319.09090909091,1083.4837751991577,1243.8231610073206, STEADY, 1027.8798940556999
249741,122943.09090909091,1116.3917128259486,1240.5240131324404, STEADY, 1042.6318638507416
250805,124007.09090909091,1126.0534251976112,1237.911355347126, STEADY, 1054.5492297574372
253182,126384.09090909091,1147.6379085692672,1235.846799966655, STEADY, 1147.6379085692672
257209,130411.09090909091,1184.2053105623927,1234.5915038028782, STEADY, 1165.92160956583
260424,133626.0909090909,1213.3993004824072,1233.5817458933584, STEADY, 1213.3993004824072
263291,136493.0909090909,1239.4332566568028,1232.6627935512415, STEADY, 1226.4162785696049
263849,137051.0909090909,1244.5002073178814,1232.398730961234, STEADY, 1244.5002073178814
263747,136949.0909090909,1243.5739905303724,1232.3980045166945, STEADY, 1244.037098924127
263688,136890.0909090909,1243.0382376826956,1232.442499244722, STEADY, 1243.704145176983
263833,137035.0909090909,1244.3549184100368,1232.421795575354, STEADY, 1243.8668384852465
265825,139027.0909090909,1262.4433874366835,1231.7943291046006, STEADY, 1247.582148275534
262836,136038.0909090909,1235.3016033399733,1230.3546976389962, STEADY, 1245.5353907862739
258670,131872.0909090909,1197.4720039599483,1228.1813571887765, STEADY, 1238.6691926682274
255758,128960.09090909091,1171.02942273224,1225.3754651560287, STEADY, 1230.214221426229
252242,125444.09090909091,1139.1021852334,1221.6489862809506, STEADY, 1220.090661849248
251208,124410.09090909091,1129.7128895639457,1217.080013351509, STEADY, 1211.0528846207176
252104,125306.09090909091,1137.8490684032406,1211.9356963470032, STEADY, 1204.3979922373105
248198,121400.09090909091,1102.3804137756897,1206.2136743226802, STEADY, 1195.896527365509
245291,118493.09090909091,1075.9832353316826,1199.8616432717165, STEADY, 1186.6724279782916
244336,117538.09090909091,1067.3113036447112,1193.2775131904712, STEADY, 1178.1466333830358
246679,119881.09090909091,1088.5870480871974,1187.265094961594, STEADY, 1172.1759943633133
249077,122279.09090909091,1110.3622231503996,1180.952655138018, STEADY, 1110.3622231503996
251260,124462.09090909091,1130.1850785144406,1175.1999408319132, STEADY, 1120.2736508324201
247814,121016.09090909091,1098.8934799874203,1169.4889970868132, STEADY, 1098.8934799874203
246685,119887.09090909091,1088.6415314276392,1163.8999144131683, STEADY, 1093.7675057075298
245929,119131.09090909091,1081.7766305319842,1158.751238741427, STEADY, 1089.7705473156814
246434,119636.09090909091,1086.3623116858278,1153.850825490965, STEADY, 1088.9184884082179
248543,121745.09090909091,1105.5132058510878,1149.1547247671595, STEADY, 1092.2374318967918
246496,119698.09090909091,1086.9253062037255,1144.842731593468, STEADY, 1091.3520776146142
242906,116108.09090909091,1054.3261075061043,1140.6291716548415, STEADY, 1086.0626533133984
241383,114585.09090909091,1040.4964195906512,1136.6764053057957, STEADY, 1080.366874098055
241506,114708.09090909091,1041.613328069706,1132.5672717696823, STEADY, 1076.0609245393496
242179,115381.09090909091,1047.7245427559176,1128.1159828555947, STEADY, 1073.2272863610065
242890,116092.09090909091,1054.1808185982597,1123.746963785574, STEADY, 1054.1808185982597
240855,114057.09090909091,1035.701885631781,1119.791654880641, STEADY, 1044.9413521150204
239505,112707.09090909091,1023.443134032397,1115.8319873084727, STEADY, 1037.7752794208127
239079,112281.09090909091,1019.5748168610357,1112.0875289310493, STEADY, 1033.2251637808683
239781,112983.09090909091,1025.9493676927154,1108.954010411112, STEADY, 1025.9493676927154
244808,118010.09090909091,1071.5973264261254,1107.02584499288, STEADY, 1048.7733470594203
248873,122075.09090909091,1108.5097895753815,1106.9237795351194, STEADY, 1068.6854945647408
249648,122850.09090909091,1115.547221049102,1107.9199166095286, STEADY, 1080.4009261858312
251962,125164.09090909091,1136.5596293461203,1109.4434524194135, STEADY, 1091.6326668178888
252472,125674.09090909091,1141.1907132836652,1111.3512773905472, STEADY, 1099.8923412288516
254050,127252.09090909091,1155.5198318198343,1113.440531885352, STEADY, 1107.839125598992
257353,130555.09090909091,1185.5129107329938,1115.9053582069346, STEADY, 1117.5483487407423
257766,130968.09090909091,1189.2631806667312,1119.2259361957217, STEADY, 1125.5166633991853
258151,131353.0909090909,1192.7591950117408,1123.2135718826505, STEADY, 1132.2409165604408
257460,130662.09090909091,1186.484530304204,1126.8314472991146, STEADY, 1137.1721541735103
257099,130301.09090909091,1183.2064493209614,1129.8213114114208, STEADY, 1141.0083454357978
259288,132490.0909090909,1203.0837880254442,1132.2133116679468, STEADY, 1145.7833794811552
261528,134730.0909090909,1223.4242351236812,1134.3539621139012, STEADY, 1151.3291548841928
260525,133727.0909090909,1214.316436713176,1136.1192223442124, STEADY, 1155.528307006125
258527,131729.0909090909,1196.1734843460877,1137.089933859749, STEADY, 1158.0686305898728
257225,130427.09090909091,1184.3505994702373,1137.0928396379059, STEADY, 1159.614628759306
255229,128431.09090909091,1166.2258082166295,1136.1493697925903, STEADY, 1159.9819165069352
255852,129054.09090909091,1171.8829950658267,1134.7983645607708, STEADY, 1160.6082890626662
253550,126752.09090909091,1150.979553449692,1132.927951483407, STEADY, 1160.1268522820176
251999,125201.09090909091,1136.8956099455108,1130.7943838717097, STEADY, 1159.0206026469457
251400,124602.09090909091,1131.4563564580803,1128.5627462472173, STEADY, 1157.7676823656338
251006,124208.09090909091,1127.8786171024083,1126.2332202210648, STEADY, 1156.4681577889717
251792,124994.09090909091,1135.0159347002718,1123.6846711663366, STEADY, 1155.5743151602758
252487,125689.09090909091,1141.3269216347696,1121.8051775322324, STEADY, 1141.3269216347696
250150,123352.09090909091,1120.1056605327249,1120.2578506636878, STEADY, 1130.7162910837471
250555,123757.09090909091,1123.78328601254,1119.312927929294, STEADY, 1128.405289393345
250719,123921.09090909091,1125.2724973179468,1119.036334170985, STEADY, 1127.6220913744953
249937,123139.09090909091,1118.1715019470444,1118.8055064186467, STEADY, 1125.7319734890052
251729,124931.09090909091,1134.4438596256339,1118.7374022430947, STEADY, 1127.1839545117766
250819,124021.09090909091,1126.1805529919752,1119.2134050274205, STEADY, 1127.0406114375191
248976,122178.09090909091,1109.445086919631,1119.8826420591795, STEADY, 1109.445086919631
247637,120839.09090909091,1097.28622144439,1120.482140415173, STEADY, 1103.3656541820105
246068,119270.09090909091,1083.0388279188837,1120.3711760118067, STEADY, 1096.590045427635
246900,120102.09090909091,1090.5938511268005,1119.9758085713347, STEADY, 1095.0909968524263
250238,123440.09090909091,1120.9047495258699,1119.7902019915632, STEADY, 1100.2537473871148
248104,121306.09090909091,1101.526841442103,1119.8428692206567, STEADY, 1100.465929729613
244910,118112.09090909091,1072.5235432136344,1119.5205094563767, STEADY, 1096.4741602273302
245157,118359.09090909091,1074.7664407284847,1119.3803056603067, STEADY, 1093.7606952899746
245123,118325.09090909091,1074.457701799315,1119.1422134625764, STEADY, 1091.615918235457
247309,120511.09090909091,1094.3077988335767,1118.9181053222262, STEADY, 1091.885106295269
247784,120986.09090909091,1098.621063285212,1119.152020463856, STEADY, 1092.4974660216274
246310,119512.09090909091,1085.2363226500327,1119.7702247667344, STEADY, 1091.8923707406614
247350,120552.09090909091,1094.6801016599284,1120.85389840812, STEADY, 1092.106811580605
250059,123261.09090909091,1119.279329869359,1122.4072184441131, STEADY, 1094.0477057440874
254201,127403.09090909091,1156.890995887617,1124.590547506747, STEADY, 1098.2372584203226
262186,135388.0909090909,1229.3992414587883,1128.0949159639576, STEADY, 1106.4348823602265
265018,138220.0909090909,1255.115378147274,1132.4831858142677, STEADY, 1115.1807938771117
264689,137891.0909090909,1252.1278749797204,1137.0568806332142, STEADY, 1122.788965049479
266156,139358.0909090909,1265.4490517177176,1141.9743653303478, STEADY, 1130.2973906635968
268885,142087.0909090909,1290.2298910619538,1147.2599757977325, STEADY, 1138.2940156835145
272254,145456.0909090909,1320.8222867199722,1147.2599757977325, STEADY, 1145.529057368202
274219,147421.0909090909,1338.665580714631,1152.6013408835026, STEADY, 1154.3079902475852
