raw,rawZeroed,scaledZeroed,scaledZeroedAverage
256110,129312.09090909091,1174.2257787048202,1097.3817489012993
254725,127927.09090909091,1161.6492076195261,1095.460303095055
254105,127307.09090909091,1156.0192624405497,1093.920785505307
253341,126543.09090909091,1149.0817170909725,1092.391801361378
254611,127813.09090909091,1160.6140241511337,1090.7948946530319
253169,126371.09090909091,1147.5198613316436,1088.8015308374047
251016,124218.09090909091,1127.9694226698111,1087.1884607380603
249668,122870.09090909091,1115.7288321839078,1085.9226311284647
248915,122117.09090909091,1108.8911729584736,1085.0919417978635
249720,122922.09090909091,1116.2010211344025,1084.4303324337664
250865,124067.09090909091,1126.5982586020282,1084.235282074985
246583,119785.09090909091,1087.7153146401301,1084.2489029100955
244821,118023.09090909091,1071.715373663749,1084.5476532268508
245199,118401.09090909091,1075.1478241115765,1085.2305110937202
243397,116599.09090909091,1058.784660865584,1085.5777515834686
243840,117042.09090909091,1062.80734750153,1085.7188634352128
243955,117157.09090909091,1063.8516115266627,1086.2262849458598
241090,114292.09090909091,1037.8358164657477,1086.8088934663165
238978,112180.09090909091,1018.657680630267,1087.2180633530338
238245,111447.09090909091,1012.0016325396385,1087.6223297391111
239568,112770.09090909091,1024.015209107035,1088.0006257329114
242596,115798.09090909091,1051.5111349166161,1088.8320415080518
241614,114816.09090909091,1042.5940281976568,1090.0535580007547
241289,114491.09090909091,1039.6428472570644,1091.6306690954073
242051,115253.09090909091,1046.562231493161,1093.304942147181
242661,115863.09090909091,1052.1013711047347,1094.6455955443168
244104,117306.09090909091,1065.2046144809651,1095.6193944491447
246514,119716.09090909091,1087.0887562250507,1096.8165750497838
244185,117387.09090909091,1065.9401395769282,1097.9311225840863
242763,115965.09090909091,1053.0275878922437,1098.7340254110622
242707,115909.09090909091,1052.5190767147878,1099.3102775418008
244018,117220.09090909091,1064.4236866013007,1099.7768365471165
246543,119745.09090909091,1087.352092370519,1099.668051477368
245512,118714.09090909091,1077.9900383712857,1099.2111178621967
243098,116300.09090909091,1056.069574400239,1098.4657857649543
242506,115708.09090909091,1050.6938848099905,1097.59114653973
240561,113763.09090909091,1033.0322019501373,1096.1057490681544
239340,112542.09090909091,1021.94484217025,1093.874111443662
242267,115469.09090909091,1048.5236317490626,1091.884379850731
240280,113482.09090909091,1030.4805655061175,1089.9162599828417
238321,111523.09090909091,1012.6917548519002,1087.4924777777248
237947,111149.09090909091,1009.2956266310338,1085.1878324770407
236819,110021.09090909091,999.052758627993,1082.7404408243995
238963,112165.09090909091,1018.5214722791628,1079.8795206178054
239233,112435.09090909091,1020.9732225990396,1077.3249783956285
235844,109046.09090909091,990.1992158062156,1074.5419693658662
235329,108531.09090909091,985.5227290849691,1071.806542453423
235306,108508.09090909091,985.3138762799425,1068.924010521787
235812,109014.09090909091,989.9086379905265,1065.6898794331673
238137,111339.09090909091,1011.0209324116878,1062.124671245797
237816,111018.09090909091,1008.1060736980565,1058.8022771456615
236494,109696.09090909091,996.1015776874004,1055.491324547019
236367,109569.09090909091,994.9483469813844,1052.2699062378356
236516,109718.09090909091,996.3013499356867,1049.2142988947298
238547,111749.09090909091,1014.7439606752044,1046.2968976252114
241482,114684.09090909091,1041.3953947079392,1044.1744082927373
238731,111933.09090909091,1016.4147831154168,1041.9433155016493
237858,111060.09090909091,1008.4874570811485,1039.798487999594
237499,110701.09090909091,1005.2275372113863,1037.7252152846522
238873,112075.09090909091,1017.7042221725371,1035.755279305415
242047,115249.09090909091,1046.5259092662,1034.1538323186985
242897,116099.09090909091,1054.2443824954419,1033.4844136758047
241129,114331.09090909091,1038.1899581786188,1032.813905366102
240353,113555.09090909091,1031.143446148158,1031.9338178068335
241571,114773.09090909091,1042.2035642578246,1031.6021958746785
244201,117403.09090909091,1066.0854284847726,1031.6677574943435
246604,119806.09090909091,1087.9060063316763,1032.1488453904437
244281,117483.09090909091,1066.8118730239955,1032.728366521609
243483,116685.09090909091,1059.5655887452485,1033.5465246839085
244105,117307.09090909091,1065.2136950377053,1034.61076593387
245472,118674.09090909091,1077.6268161016742,1035.6829980737625
248207,121409.09090909091,1102.4621387863522,1036.7020181511573
248601,121803.09090909091,1106.0398781420242,1037.9709351500446
246149,119351.09090909091,1083.7743530148468,1038.8535652652004
244967,118169.09090909091,1073.0411349478306,1039.383143334294
243593,116795.09090909091,1060.5644499866798,1039.5524049119329
243355,116557.09090909091,1058.403277482492,1039.4163781719633
245453,118655.09090909091,1077.4542855236089,1039.2236887579345
240595,113797.09090909091,1033.340940879307,1038.571704783982
237756,110958.09090909091,1007.5612402936395,1037.66237783201
236970,110172.09090909091,1000.4239226957759,1036.6204747516297
234881,108083.09090909091,981.4546396653217,1034.9610938129103
237106,110308.09090909091,1001.6588784124546,1033.247229533749
238613,111815.09090909091,1015.3432774200633,1031.9942943147246
236193,109395.09090909091,993.3683301085749,1030.7402694288912
233575,106777.09090909091,969.5954325625102,1029.1183003839417
232524,105726.09090909091,960.0517674284713,1027.6586916935084
233958,107160.09090909091,973.0732857940392,1026.681260565984
236913,110115.09090909091,999.9063309615797,1025.7089145502346
236246,109448.09090909091,993.8495996158099,1024.9762952324284
235504,108706.09090909091,987.1118265145188,1024.4646966656808
235422,108624.09090909091,986.3672208618156,1024.0061285502964
234922,108124.09090909091,981.8269424916733,1023.66161222757
237079,110281.09090909091,1001.4137033804669,1023.3194568495961
240362,113564.09090909091,1031.2251711588208,1023.5244958207917
239256,112458.09090909091,1021.1820754040662,1024.1441530127486
237553,110755.09090909091,1005.7178872753617,1024.5480561765567
236555,109757.09090909091,996.6554916485578,1024.7748884839289
237801,111003.09090909091,1007.9698653469522,1025.1361130310574
242022,115224.09090909091,1046.298895347693,1025.8416722897778
242035,115237.09090909091,1046.4169425853165,1026.6078896675228
239894,113096.09090909091,1026.9754706043675,1027.2253675258623
239321,112523.09090909091,1021.7723115921846,1027.761846818078
239021,112223.09090909091,1019.0481445700992,1028.2167827107664
240752,113954.09090909091,1034.7665882875317,1028.617235263013
243232,116434.09090909091,1057.2863690034371,1028.935054748923
240899,114101.09090909091,1036.1014301283535,1029.3287876891816
240534,113736.09090909091,1032.7870269181496,1029.8147790859216
240582,113784.09090909091,1033.2228936416832,1030.3746862145274
239071,112273.09090909091,1019.5021724071134,1030.4106452192188
241695,114897.09090909091,1043.32955329362,1030.3467180997673
243509,116711.09090909091,1059.8016832204958,1030.4578641142682
240803,114005.09090909091,1035.2296966812862,1030.3986588843218
241184,114386.09090909091,1038.6893887993344,1030.549577737345
242043,115245.09090909091,1046.4895870392388,1030.6352981929736
242896,116098.09090909091,1054.2353019387015,1030.398295662052
245997,119199.09090909091,1082.3941083903235,1030.288057703225
244795,117997.09090909091,1071.4792791885016,1030.381405826515
243209,116411.09090909091,1057.0775161984104,1030.3316443755782, STEADY, 1030.3316443755768
241832,115034.09090909091,1044.5735895670389,1029.9188422661648, STEADY, 1030.6108982028604
239690,112892.09090909091,1025.1230370293495,1028.8687666847181, STEADY, 1030.5053624110622
242115,115317.09090909091,1047.1433871245392,1027.762391651482, STEADY, 1030.819287405656
244498,117700.09090909091,1068.7823538366372,1027.0172411653743, STEADY, 1031.522307154378
241265,114467.09090909091,1039.4249138952975,1026.1302523829834, STEADY, 1031.6659909133039
239652,112854.09090909091,1024.7779758732188,1025.1649892014912, STEADY, 1031.542990644731
239124,112326.09090909091,1019.9834419143485,1024.3533690400445, STEADY, 1031.3401915441978
239651,112853.09090909091,1024.7688953164784,1023.6806813967244, STEADY, 1031.226893333375
241784,114986.09090909091,1044.1377228435051,1023.0143501431223, STEADY, 1031.4457209521909
241396,114598.09090909091,1040.6144668282748,1023.1598206621015, STEADY, 1031.5985333834587
238880,112082.09090909091,1017.7677860697191,1023.3639515776232, STEADY, 1031.3717998209383
238389,111591.09090909091,1013.3092327102395,1023.6216577779126, STEADY, 1031.0804680933466
237999,111201.09090909091,1009.7678155815286,1024.1879212962365, STEADY, 1030.7421720217303
238672,111874.09090909091,1015.87903026774,1024.4723243333424, STEADY, 1030.5099354318243
241820,115022.09090909091,1044.4646228861554,1025.0547512426642, STEADY, 1030.7246229311218
240483,113685.09090909091,1032.3239185243951,1025.8338630109806, STEADY, 1030.748854682535
239355,112557.09090909091,1022.0810505213543,1026.8835753701576, STEADY, 1030.619484471174
239051,112253.09090909091,1019.3205612723078,1028.0689512470344, STEADY, 1030.4533238358965
239624,112826.09090909091,1024.5237202844908,1029.0979599368434, STEADY, 1030.3673875525428
244359,117561.09090909091,1067.5201564497377,1030.4502364466068, STEADY, 1030.8981413939314
246347,119549.09090909091,1085.5723032494232,1032.284690519279, STEADY, 1031.6682000116143
242785,115987.09090909091,1053.22736014053,1033.607001191799, STEADY, 1031.9676327911827
242104,115306.09090909091,1047.0435010003962,1034.8205267945707, STEADY, 1032.1741515337746
240581,113783.09090909091,1033.213813084943,1035.8482642064362, STEADY, 1032.1882010141958
241323,114525.09090909091,1039.951586186234,1036.6190218625516, STEADY, 1032.2917128164897
245400,118602.09090909091,1076.9730160163738,1037.5339787597027, STEADY, 1032.8796247006987
244535,117737.09090909091,1069.1183344360277,1038.4927039403417, STEADY, 1033.350257294664
242113,115315.09090909091,1047.1252260110589,1039.320850715056, STEADY, 1033.5268594576949
242072,115274.09090909091,1046.752923184707,1040.3227993457788, STEADY, 1033.6942779858848
242174,115376.09090909091,1047.679139972216,1041.116984838284, STEADY, 1033.8690887607138
243014,116216.09090909091,1055.306807634055,1041.2971430840112, STEADY, 1034.133751956681
243080,116282.09090909091,1055.9061243789138,1041.486926719883, STEADY, 1034.3992686935374
240380,113582.09090909091,1031.388621180146,1041.5751897313987, STEADY, 1034.3629958319302
239172,112374.09090909091,1020.4193086378822,1041.5481296723126, STEADY, 1034.1969995558104
238751,111953.09090909091,1016.5963942502225,1041.499094665915, STEADY, 1033.9899336110389
239656,112858.09090909091,1024.81429810018,1041.3000488621678, STEADY, 1033.8832401748662
242760,115962.09090909091,1053.0003462220227,1041.2143284065396, STEADY, 1034.102977025983
239957,113159.09090909091,1027.5475456790055,1041.0432507175526, STEADY, 1034.028483487949
237397,110599.09090909091,1004.3013204238773,1040.4735365876672, STEADY, 1033.6944704198133
236240,109442.09090909091,993.7951162753683,1039.684981040341, STEADY, 1033.2511442626528
233034,106236.09090909091,964.6828513660163,1039.684981040341, STEADY, 1032.8175615375178
230742,103944.09090909091,943.8702153172844,1039.684981040341, STEADY, 1032.3934045237988
231507,104709.09090909091,950.816841223602,1039.684981040341, STEADY, 1031.978369166289
228344,101546.09090909091,922.0950402540823,1037.7368383972803, STEADY, 1030.8093975821164
223951,97153.09090909091,882.2041544940128,1034.5143304212882, STEADY, 882.2041544940128
221327,94529.09090909091,858.3767736075064,1030.4858322290281, STEADY, 858.3767736075064
221729,94931.09090909091,862.0271574171007,1027.0217814437444, STEADY, 860.2019655123036
224263,97465.09090909091,885.0372881969814,1023.9487394316973, STEADY, 885.0372881969814
225299,98501.09090909091,894.4447449799161,1020.9078425905108, STEADY, 889.7410165884488
222243,95445.09090909091,866.6945635816069,1017.1570278233688, STEADY, 882.0588655861682
220894,94096.09090909091,854.4448925389631,1012.5980435063417, STEADY, 875.1553723243669
220500,93702.09090909091,850.8671531832911,1008.1858009862375, STEADY, 870.2977284961516
221292,94494.09090909091,858.0589541215963,1004.2054297447013, STEADY, 868.2579327670591
223424,96626.09090909091,877.4187010918828,1000.8623319751981, STEADY, 869.5666139563197
220954,94156.09090909091,854.9897259433802,997.4596657534787, STEADY, 867.7445029547023
218838,92040.09090909091,835.7752678809384,993.2323033686066, STEADY, 835.7752678809384
216973,90175.09090909091,818.8400295603079,988.2334568830801, STEADY, 827.3076487206231
215838,89040.09090909091,808.533597660085,983.6156305583758, STEADY, 821.0496317004438
217469,90671.09090909091,823.343985703489,979.5869507549811, STEADY, 821.6232202012051
220176,93378.09090909091,847.925052799439,976.1457829726829, STEADY, 826.8835867208518
217252,90454.09090909091,821.3735048908472,972.0778751641702, STEADY, 825.9652397491843
215928,89130.09090909091,809.3508477667107,967.3821376626344, STEADY, 823.5917551802595
215381,88583.09090909091,804.3837832297751,962.6575239906646, STEADY, 821.190758686449
216345,89547.09090909091,813.1374399274092,958.5649170678182, STEADY, 820.2959454910002
219596,92798.09090909091,842.658329890074,955.151899011415, STEADY, 822.5321839309075
